meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1287,11307,2026-06-14T14:29:35+00:00,31,63,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:29:34
1287,11307,2026-06-14T14:29:45+00:00,87,63,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:29:44
1287,11307,2026-06-14T14:29:52+00:00,5,63,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:29:51
1287,11307,2026-06-14T14:29:52+00:00,,63,SafetyCar,,,,,VSC DEPLOYED
1287,11307,2026-06-14T14:30:08+00:00,,63,Other,,,,,MARSHALS ON TRACK AT TURN 5
1287,11307,2026-06-14T14:30:11+00:00,,63,Flag,DOUBLE YELLOW,Sector,7,,DOUBLE YELLOW IN TRACK SECTOR 7
1287,11307,2026-06-14T14:31:50+00:00,,64,Other,,,,,CAR 16 (LEC) LAP DELETED - TRACK LIMITS AT TURN 2 LAP 62 16:29:09 (PIT)
1287,11307,2026-06-14T14:33:32+00:00,,65,Flag,CLEAR,Sector,7,,CLEAR IN TRACK SECTOR 7
1287,11307,2026-06-14T14:33:35+00:00,,65,SafetyCar,,,,,VSC ENDING
1287,11307,2026-06-14T14:33:45+00:00,,65,Flag,CLEAR,Track,,,TRACK CLEAR
1287,11307,2026-06-14T14:33:56+00:00,,65,Other,,,,,CAR 30 (LAW) TIME 1:23.625 DELETED - TRACK LIMITS AT TURN 13 LAP 60 16:29:09
1287,11307,2026-06-14T14:33:59+00:00,5,65,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:33:58
1287,11307,2026-06-14T14:35:25+00:00,,66,Other,,,,,CAR 12 (ANT) TIME 1:23.882 DELETED - TRACK LIMITS AT TURN 10 LAP 10 15:16:59
1287,11307,2026-06-14T14:35:31+00:00,,66,Other,,,,,INCIDENT INVOLVING CAR 12 (ANT) NOTED - TRACK LIMITS
1287,11307,2026-06-14T14:35:56+00:00,,66,Flag,CHEQUERED,Track,,,CHEQUERED FLAG
1287,11307,2026-06-14T14:35:56.172000+00:00,,66,SessionStatus,,,,,SESSION FINISHED
1287,11307,2026-06-14T14:36:14+00:00,,66,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 12 (ANT) WILL BE INVESTIGATED AFTER THE RACE - TRACK LIMITS
1287,11307,2026-06-14T14:36:32+00:00,,66,Other,,,,,ALL PASS HOLDERS MAY ACCESS THE PIT LANE
