lane,rows,result,reason,required_status,heavy_endpoint
weather,6959,pass,evidence_bearing,required_lightweight,False
race_control,3838,pass,evidence_bearing,required_lightweight,False
intervals,234999,pass,evidence_bearing,required_lightweight,False
position,27808,pass,evidence_bearing,required_lightweight,False
stints,4117,pass,evidence_bearing,required_lightweight,False
pit,444,pass,evidence_bearing,required_lightweight,False
starting_grid,220,pass,evidence_bearing,required_lightweight,False
drivers,1006,pass,evidence_bearing,required_lightweight,False
team_radio,340,pass,evidence_bearing,opportunistic,False
