position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,12,72.051,1286,11295,2026-08-22T21:20:09.718889Z
2,3,72.094,1286,11295,2026-08-22T21:20:09.718889Z
3,44,72.279,1286,11295,2026-08-22T21:20:09.718889Z
4,16,72.351,1286,11295,2026-08-22T21:20:09.718889Z
5,6,72.434,1286,11295,2026-08-22T21:20:09.718889Z
6,63,72.445,1286,11295,2026-08-22T21:20:09.718889Z
7,81,72.624,1286,11295,2026-08-22T21:20:09.718889Z
8,1,72.765,1286,11295,2026-08-22T21:20:09.718889Z
9,10,73.226,1286,11295,2026-08-22T21:20:09.718889Z
10,30,73.412,1286,11295,2026-08-22T21:20:09.718889Z
11,23,73.787,1286,11295,2026-08-22T21:20:09.718889Z
12,55,73.815,1286,11295,2026-08-22T21:20:09.718889Z
13,27,73.902,1286,11295,2026-08-22T21:20:09.718889Z
14,43,73.995,1286,11295,2026-08-22T21:20:09.718889Z
15,41,74.248,1286,11295,2026-08-22T21:20:09.718889Z
16,5,,1286,11295,2026-08-22T21:20:09.718889Z
17,31,74.722,1286,11295,2026-08-22T21:20:09.718889Z
18,11,74.747,1286,11295,2026-08-22T21:20:09.718889Z
19,87,74.814,1286,11295,2026-08-22T21:20:09.718889Z
20,77,75.283,1286,11295,2026-08-22T21:20:09.718889Z
21,14,75.349,1286,11295,2026-08-22T21:20:09.718889Z
22,18,76.061,1286,11295,2026-08-22T21:20:09.718889Z
1,63,74.679,1287,11303,2026-08-22T21:21:12.481230Z
2,44,74.743,1287,11303,2026-08-22T21:21:12.481230Z
3,12,74.998,1287,11303,2026-08-22T21:21:12.481230Z
4,1,75.001,1287,11303,2026-08-22T21:21:12.481230Z
5,3,75.021,1287,11303,2026-08-22T21:21:12.481230Z
6,6,75.077,1287,11303,2026-08-22T21:21:12.481230Z
7,81,75.09,1287,11303,2026-08-22T21:21:12.481230Z
8,30,76.542,1287,11303,2026-08-22T21:21:12.481230Z
9,27,76.657,1287,11303,2026-08-22T21:21:12.481230Z
10,16,,1287,11303,2026-08-22T21:21:12.481230Z
11,41,75.84,1287,11303,2026-08-22T21:21:12.481230Z
12,5,76.001,1287,11303,2026-08-22T21:21:12.481230Z
13,43,76.191,1287,11303,2026-08-22T21:21:12.481230Z
14,10,76.261,1287,11303,2026-08-22T21:21:12.481230Z
15,87,76.389,1287,11303,2026-08-22T21:21:12.481230Z
16,55,77.827,1287,11303,2026-08-22T21:21:12.481230Z
17,31,77.073,1287,11303,2026-08-22T21:21:12.481230Z
18,23,77.424,1287,11303,2026-08-22T21:21:12.481230Z
19,11,77.545,1287,11303,2026-08-22T21:21:12.481230Z
20,77,77.757,1287,11303,2026-08-22T21:21:12.481230Z
21,18,78.758,1287,11303,2026-08-22T21:21:12.481230Z
22,14,78.815,1287,11303,2026-08-22T21:21:12.481230Z
1,12,104.361,1290,11330,2026-08-22T21:24:10.245996Z
2,3,104.678,1290,11330,2026-08-22T21:24:10.245996Z
3,63,104.869,1290,11330,2026-08-22T21:24:10.245996Z
4,16,104.893,1290,11330,2026-08-22T21:24:10.245996Z
5,44,104.895,1290,11330,2026-08-22T21:24:10.245996Z
6,81,105.016,1290,11330,2026-08-22T21:24:10.245996Z
7,41,105.143,1290,11330,2026-08-22T21:24:10.245996Z
8,5,105.628,1290,11330,2026-08-22T21:24:10.245996Z
9,30,106.12,1290,11330,2026-08-22T21:24:10.245996Z
10,10,106.331,1290,11330,2026-08-22T21:24:10.245996Z
11,43,106.392,1290,11330,2026-08-22T21:24:10.245996Z
12,27,106.671,1290,11330,2026-08-22T21:24:10.245996Z
13,1,104.801,1290,11330,2026-08-22T21:24:10.245996Z
14,87,106.779,1290,11330,2026-08-22T21:24:10.245996Z
15,23,107.12,1290,11330,2026-08-22T21:24:10.245996Z
16,31,107.801,1290,11330,2026-08-22T21:24:10.245996Z
17,77,107.823,1290,11330,2026-08-22T21:24:10.245996Z
18,11,107.971,1290,11330,2026-08-22T21:24:10.245996Z
19,55,106.777,1290,11330,2026-08-22T21:24:10.245996Z
20,18,110.177,1290,11330,2026-08-22T21:24:10.245996Z
21,6,,1290,11330,2026-08-22T21:24:10.245996Z
22,14,110.002,1290,11330,2026-08-22T21:24:10.245996Z
