event_id,race_name,gate,engine_lane,driver_number,driver_name,team_name,grid_position,predicted_position,predicted_rank_score_low_better,win_probability,podium_probability,top10_probability,dnf_probability,confidence_score,source_readiness_score,reliability_eol_score,performance_degradation_score,track_position_score,forecast_generation_utc,forecast_status,forecast_basis,stable_output_overwrite_allowed,promotion_eligible_from_this_row,blind_validation_note
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,1,L NORRIS,McLaren,6,1,2.19425,0.2604,0.4464,0.6076,0.063,0.62,1.0,0.063,0.335,0.7619,2026-08-21T04:39:07Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,3,M VERSTAPPEN,Red Bull Racing,7,2,2.926825,0.2132,0.39651,0.6076,0.0654,0.62,1.0,0.0654,0.3515,0.7143,2026-08-21T04:39:07Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,6,I HADJAR,Red Bull Racing,5,3,3.329825,0.17455,0.35219,0.6076,0.0654,0.62,1.0,0.0654,0.3515,0.8095,2026-08-21T04:39:07Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,12,K ANTONELLI,Mercedes,1,4,4.02935,0.14291,0.31283,0.60369,0.0662,0.62,1.0,0.0662,0.357,1.0,2026-08-21T04:39:07Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,16,C LECLERC,Ferrari,2,5,4.2963,0.11701,0.27787,0.59211,0.0646,0.62,1.0,0.0646,0.346,0.9524,2026-08-21T04:39:07Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,5,G BORTOLETO,Audi,11,6,6.6703,0.0958,0.24681,0.57297,0.079,0.62,1.0,0.079,0.478,0.5238,2026-08-21T04:39:07Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,44,L HAMILTON,Ferrari,3,7,6.8743,0.07843,0.21923,0.5424,0.0646,0.62,1.0,0.0646,0.346,0.9048,2026-08-21T04:39:07Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,14,F ALONSO,Aston Martin,21,8,7.57775,0.06421,0.19472,0.49626,0.079,0.62,1.0,0.079,0.445,0.0476,2026-08-21T04:39:07Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,67,L FORNAROLI,McLaren,,9,7.71025,0.05257,0.17296,0.43218,0.063,0.62,1.0,0.063,0.335,-0.0952,2026-08-21T04:39:07Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,11,S PEREZ,Cadillac,20,10,7.8763,0.04304,0.15363,0.35278,0.079,0.62,1.0,0.079,0.478,0.0952,2026-08-21T04:39:07Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,18,L STROLL,Aston Martin,22,11,8.13175,0.03524,0.13646,0.26722,0.079,0.62,1.0,0.079,0.445,0.0,2026-08-21T04:39:07Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,63,G RUSSELL,Mercedes,4,12,8.23035,0.02885,0.12121,0.18782,0.0662,0.62,1.0,0.0662,0.357,0.8571,2026-08-21T04:39:07Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,25,C HERTA,Cadillac,,13,8.3903,0.02362,0.10766,0.12374,0.079,0.62,1.0,0.079,0.478,0.4762,2026-08-21T04:39:07Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,10,P GASLY,Alpine,15,14,8.5331,0.01934,0.09563,0.0776,0.0902,0.62,1.0,0.0902,0.522,0.3333,2026-08-21T04:39:07Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,72,F VESTI,Mercedes,,15,8.53935,0.01583,0.08494,0.04703,0.0662,0.62,1.0,0.0662,0.357,-0.1429,2026-08-21T04:39:07Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,34,J CRAWFORD,Aston Martin,,16,8.54775,0.01296,0.07545,0.02789,0.079,0.62,1.0,0.079,0.445,0.2857,2026-08-21T04:39:07Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,23,A ALBON,Williams,16,17,8.66085,0.01061,0.06702,0.0186,0.0822,0.62,1.0,0.0822,0.467,0.2857,2026-08-21T04:39:07Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,81,O PIASTRI,McLaren,8,18,8.87425,0.00869,0.05953,0.0186,0.063,0.62,1.0,0.063,0.335,0.6667,2026-08-21T04:39:07Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
