position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,12,88.778,1281,11249,2026-08-23T03:15:02.015965Z
2,63,89.076,1281,11249,2026-08-23T03:15:02.015965Z
3,81,89.132,1281,11249,2026-08-23T03:15:02.015965Z
4,16,89.405,1281,11249,2026-08-23T03:15:02.015965Z
5,1,89.409,1281,11249,2026-08-23T03:15:02.015965Z
6,44,89.567,1281,11249,2026-08-23T03:15:02.015965Z
7,10,89.691,1281,11249,2026-08-23T03:15:02.015965Z
8,6,89.978,1281,11249,2026-08-23T03:15:02.015965Z
9,5,90.274,1281,11249,2026-08-23T03:15:02.015965Z
10,41,90.319,1281,11249,2026-08-23T03:15:02.015965Z
11,3,90.262,1281,11249,2026-08-23T03:15:02.015965Z
12,31,90.309,1281,11249,2026-08-23T03:15:02.015965Z
13,27,90.387,1281,11249,2026-08-23T03:15:02.015965Z
14,30,90.495,1281,11249,2026-08-23T03:15:02.015965Z
15,43,90.627,1281,11249,2026-08-23T03:15:02.015965Z
16,55,91.033,1281,11249,2026-08-23T03:15:02.015965Z
17,23,91.088,1281,11249,2026-08-23T03:15:02.015965Z
18,87,91.09,1281,11249,2026-08-23T03:15:02.015965Z
19,11,92.206,1281,11249,2026-08-23T03:15:02.015965Z
20,77,92.33,1281,11249,2026-08-23T03:15:02.015965Z
21,14,92.646,1281,11249,2026-08-23T03:15:02.015965Z
22,18,92.92,1281,11249,2026-08-23T03:15:02.015965Z
1,63,72.578,1285,11287,2026-08-23T03:19:06.547043Z
2,12,72.646,1285,11287,2026-08-23T03:19:06.547043Z
3,1,72.729,1285,11287,2026-08-23T03:19:06.547043Z
4,81,72.781,1285,11287,2026-08-23T03:19:06.547043Z
5,44,72.868,1285,11287,2026-08-23T03:19:06.547043Z
6,3,72.907,1285,11287,2026-08-23T03:19:06.547043Z
7,6,72.935,1285,11287,2026-08-23T03:19:06.547043Z
8,16,72.976,1285,11287,2026-08-23T03:19:06.547043Z
9,41,73.28,1285,11287,2026-08-23T03:19:06.547043Z
10,43,73.697,1285,11287,2026-08-23T03:19:06.547043Z
11,27,73.886,1285,11287,2026-08-23T03:19:06.547043Z
12,30,73.897,1285,11287,2026-08-23T03:19:06.547043Z
13,5,74.071,1285,11287,2026-08-23T03:19:06.547043Z
14,10,74.187,1285,11287,2026-08-23T03:19:06.547043Z
15,55,74.273,1285,11287,2026-08-23T03:19:06.547043Z
16,87,74.416,1285,11287,2026-08-23T03:19:06.547043Z
17,31,74.845,1285,11287,2026-08-23T03:19:06.547043Z
18,23,74.851,1285,11287,2026-08-23T03:19:06.547043Z
19,14,75.196,1285,11287,2026-08-23T03:19:06.547043Z
20,11,75.429,1285,11287,2026-08-23T03:19:06.547043Z
21,77,76.272,1285,11287,2026-08-23T03:19:06.547043Z
22,18,76.195,1285,11287,2026-08-23T03:19:06.547043Z
1,63,74.679,1287,11303,2026-08-23T03:21:12.082101Z
2,44,74.743,1287,11303,2026-08-23T03:21:12.082101Z
3,12,74.998,1287,11303,2026-08-23T03:21:12.082101Z
4,1,75.001,1287,11303,2026-08-23T03:21:12.082101Z
5,3,75.021,1287,11303,2026-08-23T03:21:12.082101Z
6,6,75.077,1287,11303,2026-08-23T03:21:12.082101Z
7,81,75.09,1287,11303,2026-08-23T03:21:12.082101Z
8,30,76.542,1287,11303,2026-08-23T03:21:12.082101Z
9,27,76.657,1287,11303,2026-08-23T03:21:12.082101Z
10,16,,1287,11303,2026-08-23T03:21:12.082101Z
11,41,75.84,1287,11303,2026-08-23T03:21:12.082101Z
12,5,76.001,1287,11303,2026-08-23T03:21:12.082101Z
13,43,76.191,1287,11303,2026-08-23T03:21:12.082101Z
14,10,76.261,1287,11303,2026-08-23T03:21:12.082101Z
15,87,76.389,1287,11303,2026-08-23T03:21:12.082101Z
16,55,77.827,1287,11303,2026-08-23T03:21:12.082101Z
17,31,77.073,1287,11303,2026-08-23T03:21:12.082101Z
18,23,77.424,1287,11303,2026-08-23T03:21:12.082101Z
19,11,77.545,1287,11303,2026-08-23T03:21:12.082101Z
20,77,77.757,1287,11303,2026-08-23T03:21:12.082101Z
21,18,78.758,1287,11303,2026-08-23T03:21:12.082101Z
22,14,78.815,1287,11303,2026-08-23T03:21:12.082101Z
1,44,88.376,1289,11317,2026-08-23T03:23:01.853101Z
2,12,88.387,1289,11317,2026-08-23T03:23:01.853101Z
3,3,88.697,1289,11317,2026-08-23T03:23:01.853101Z
4,16,88.703,1289,11317,2026-08-23T03:23:01.853101Z
5,63,88.733,1289,11317,2026-08-23T03:23:01.853101Z
6,1,88.74,1289,11317,2026-08-23T03:23:01.853101Z
7,81,88.772,1289,11317,2026-08-23T03:23:01.853101Z
8,6,88.835,1289,11317,2026-08-23T03:23:01.853101Z
9,30,88.927,1289,11317,2026-08-23T03:23:01.853101Z
10,41,89.367,1289,11317,2026-08-23T03:23:01.853101Z
11,10,89.482,1289,11317,2026-08-23T03:23:01.853101Z
12,5,89.679,1289,11317,2026-08-23T03:23:01.853101Z
13,27,89.707,1289,11317,2026-08-23T03:23:01.853101Z
14,43,89.983,1289,11317,2026-08-23T03:23:01.853101Z
15,55,90.197,1289,11317,2026-08-23T03:23:01.853101Z
16,87,91.083,1289,11317,2026-08-23T03:23:01.853101Z
17,31,91.714,1289,11317,2026-08-23T03:23:01.853101Z
18,11,91.776,1289,11317,2026-08-23T03:23:01.853101Z
19,77,92.02,1289,11317,2026-08-23T03:23:01.853101Z
20,14,92.91,1289,11317,2026-08-23T03:23:01.853101Z
21,18,92.988,1289,11317,2026-08-23T03:23:01.853101Z
22,23,90.65,1289,11317,2026-08-23T03:23:01.853101Z
1,12,88.111,1289,11322,2026-08-23T03:23:09.529382Z
2,16,88.286,1289,11322,2026-08-23T03:23:09.529382Z
3,44,88.458,1289,11322,2026-08-23T03:23:09.529382Z
4,63,88.481,1289,11322,2026-08-23T03:23:09.529382Z
5,6,88.746,1289,11322,2026-08-23T03:23:09.529382Z
6,1,88.877,1289,11322,2026-08-23T03:23:09.529382Z
7,3,88.893,1289,11322,2026-08-23T03:23:09.529382Z
8,81,89.032,1289,11322,2026-08-23T03:23:09.529382Z
9,41,89.305,1289,11322,2026-08-23T03:23:09.529382Z
10,30,89.716,1289,11322,2026-08-23T03:23:09.529382Z
11,5,89.461,1289,11322,2026-08-23T03:23:09.529382Z
12,27,90.076,1289,11322,2026-08-23T03:23:09.529382Z
13,87,90.501,1289,11322,2026-08-23T03:23:09.529382Z
14,55,90.623,1289,11322,2026-08-23T03:23:09.529382Z
15,10,90.063,1289,11322,2026-08-23T03:23:09.529382Z
16,23,91.341,1289,11322,2026-08-23T03:23:09.529382Z
17,31,90.68,1289,11322,2026-08-23T03:23:09.529382Z
18,77,91.227,1289,11322,2026-08-23T03:23:09.529382Z
19,43,91.321,1289,11322,2026-08-23T03:23:09.529382Z
20,11,91.451,1289,11322,2026-08-23T03:23:09.529382Z
21,14,93.025,1289,11322,2026-08-23T03:23:09.529382Z
22,18,92.863,1289,11322,2026-08-23T03:23:09.529382Z
