date,session_key,driver_number,gap_to_leader,interval,meeting_key,source_closure_retrieved_utc
2026-05-24T20:34:05.869000+00:00,11291,27,69.294,6.633,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:06.181000+00:00,11291,77,+1 LAP,26.138,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:06.353000+00:00,11291,43,35.19,20.615,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:06.400000+00:00,11291,14,72.524,2.331,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:06.728000+00:00,11291,3,5.677,5.244,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:06.931000+00:00,11291,1,70.362,1.068,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:06.931000+00:00,11291,87,50.864,1.846,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:06.995000+00:00,11291,11,+1 LAP,13.488,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:07.073000+00:00,11291,5,73.166,0.642,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:07.291000+00:00,11291,55,62.78,12.254,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:07.306000+00:00,11291,16,13.907,7.419,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:07.541000+00:00,11291,44,6.493,0.816,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:08.150000+00:00,11291,81,+1 LAP,11.852,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:08.213000+00:00,11291,6,14.829,0.922,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:08.400000+00:00,11291,18,+1 LAP,6.924,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:08.681000+00:00,11291,10,49.177,8.309,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:08.713000+00:00,11291,30,40.996,5.975,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:09.353000+00:00,11291,14,72.744,2.382,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:09.869000+00:00,11291,12,0.368,0.368,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:09.947000+00:00,11291,27,69.298,6.618,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:10.619000+00:00,11291,87,51.109,1.932,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:10.681000+00:00,11291,27,69.301,6.626,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:10.900000+00:00,11291,81,+1 LAP,11.838,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:10.931000+00:00,11291,77,+1 LAP,26.034,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:11.400000+00:00,11291,3,5.884,5.569,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:11.447000+00:00,11291,1,70.785,1.487,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:11.463000+00:00,11291,31,+1 LAP,8.172,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:11.681000+00:00,11291,43,35.175,20.674,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:11.791000+00:00,11291,10,49.211,8.298,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:11.822000+00:00,11291,11,+1 LAP,13.434,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:11.963000+00:00,11291,44,6.451,0.567,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:11.978000+00:00,11291,55,62.936,12.24,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:12.135000+00:00,11291,1,70.766,1.465,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:12.197000+00:00,11291,16,13.881,7.375,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:12.322000+00:00,11291,30,41.143,5.953,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:12.697000+00:00,11291,12,0.524,0.524,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:13.134000+00:00,11291,6,14.837,0.956,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:13.478000+00:00,11291,14,72.838,2.053,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:13.853000+00:00,11291,87,51.252,2.041,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:13.900000+00:00,11291,18,+1 LAP,6.908,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:13.947000+00:00,11291,27,69.426,6.646,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:14.244000+00:00,11291,14,72.848,2.082,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:14.728000+00:00,11291,11,+1 LAP,13.464,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:14.947000+00:00,11291,16,13.901,7.408,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:15.353000+00:00,11291,77,+1 LAP,26.267,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:15.353000+00:00,11291,1,70.858,1.432,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:15.494000+00:00,11291,81,+1 LAP,11.927,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:15.509000+00:00,11291,3,6.012,5.644,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:15.869000+00:00,11291,6,14.824,0.923,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:16.009000+00:00,11291,55,62.998,12.198,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:16.041000+00:00,11291,44,6.529,0.517,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:16.291000+00:00,11291,43,35.297,20.631,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:16.479000+00:00,11291,31,+1 LAP,8.326,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:16.697000+00:00,11291,12,0.476,0.476,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:16.963000+00:00,11291,10,49.269,8.273,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:16.963000+00:00,11291,63,0.0,0.0,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:17.416000+00:00,11291,12,0.445,0.445,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:17.619000+00:00,11291,14,73.071,2.213,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:17.681000+00:00,11291,30,41.172,5.997,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:17.838000+00:00,11291,11,+1 LAP,13.469,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:18.228000+00:00,11291,3,6.055,5.531,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:18.494000+00:00,11291,27,69.464,6.528,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:18.713000+00:00,11291,18,+1 LAP,6.901,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:18.791000+00:00,11291,44,6.619,0.564,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:19.088000+00:00,11291,43,35.348,20.586,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:19.103000+00:00,11291,55,63.007,12.143,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:19.119000+00:00,11291,87,51.392,2.123,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:19.275000+00:00,11291,31,+1 LAP,8.36,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:19.353000+00:00,11291,81,+1 LAP,12.3,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:19.541000+00:00,11291,77,+1 LAP,27.178,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:19.588000+00:00,11291,16,14.071,7.62,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:19.931000+00:00,11291,1,70.937,1.473,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:20.306000+00:00,11291,6,14.784,0.713,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:20.463000+00:00,11291,12,0.409,0.409,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:20.603000+00:00,11291,10,49.441,8.298,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:21.634000+00:00,11291,18,+1 LAP,6.934,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:22.103000+00:00,11291,43,35.35,20.601,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:22.244000+00:00,11291,3,6.015,5.539,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:22.369000+00:00,11291,14,73.343,2.406,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:22.385000+00:00,11291,30,41.383,6.086,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:22.447000+00:00,11291,27,69.435,6.437,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:22.634000+00:00,11291,55,63.119,12.01,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:22.666000+00:00,11291,87,51.477,2.036,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:22.885000+00:00,11291,44,6.564,0.549,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:22.931000+00:00,11291,3,5.997,5.552,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:23.478000+00:00,11291,44,6.534,0.537,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:23.603000+00:00,11291,77,+1 LAP,27.451,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:23.791000+00:00,11291,16,14.279,7.75,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:23.900000+00:00,11291,31,+1 LAP,8.384,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:23.978000+00:00,11291,1,70.975,1.54,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:24.479000+00:00,11291,6,14.951,0.672,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:24.775000+00:00,11291,18,+1 LAP,6.922,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:24.791000+00:00,11291,11,+1 LAP,13.332,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:25.088000+00:00,11291,12,0.498,0.498,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:25.197000+00:00,11291,30,41.454,6.106,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:25.541000+00:00,11291,27,69.461,6.454,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:25.775000+00:00,11291,55,63.165,11.913,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:25.963000+00:00,11291,10,49.445,8.273,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:26.072000+00:00,11291,3,5.984,5.575,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:26.494000+00:00,11291,16,14.281,7.662,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:26.572000+00:00,11291,14,73.55799999999999,2.583,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:26.603000+00:00,11291,44,6.547,0.563,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:26.619000+00:00,11291,81,+1 LAP,13.135,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:26.885000+00:00,11291,77,+1 LAP,27.541,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:27.056000+00:00,11291,1,70.952,1.491,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:27.306000+00:00,11291,6,15.131,0.85,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:27.369000+00:00,11291,81,+1 LAP,13.133,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:27.978000+00:00,11291,87,51.488,2.043,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:28.228000+00:00,11291,31,+1 LAP,21.178,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:28.260000+00:00,11291,30,41.499,6.149,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:28.963000+00:00,11291,43,35.595,20.766,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:29.010000+00:00,11291,12,0.448,0.448,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:29.072000+00:00,11291,27,69.548,6.429,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:29.728000+00:00,11291,11,+1 LAP,13.27,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:29.869000+00:00,11291,14,73.758,2.806,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:30.494000+00:00,11291,16,14.255,7.691,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:30.619000+00:00,11291,81,+1 LAP,13.048,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:30.650000+00:00,11291,1,71.14,1.592,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:30.650000+00:00,11291,3,6.013,5.515,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:30.666000+00:00,11291,10,49.654,8.271,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:30.947000+00:00,11291,55,63.24,11.848,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:31.213000+00:00,11291,16,14.247,7.713,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:31.228000+00:00,11291,44,6.573,0.56,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:31.338000+00:00,11291,6,15.103,0.848,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:31.713000+00:00,11291,18,+1 LAP,6.891,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:32.025000+00:00,11291,6,15.075,0.828,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:32.103000+00:00,11291,12,0.426,0.426,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:32.150000+00:00,11291,27,69.569,6.404,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:32.275000+00:00,11291,77,+1 LAP,27.568,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:32.556000+00:00,11291,11,+1 LAP,13.295,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:32.635000+00:00,11291,87,51.634,1.98,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:33.447000+00:00,11291,10,49.711,8.257,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:33.556000+00:00,11291,14,74.063,2.923,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:33.822000+00:00,11291,1,71.191,1.622,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:33.931000+00:00,11291,43,35.646,20.809,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:34.353000+00:00,11291,16,14.303,7.756,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:34.556000+00:00,11291,55,63.335,11.858,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:34.619000+00:00,11291,3,6.073,5.625,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:35.027000+00:00,11291,30,41.612,6.017,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:35.127000+00:00,11291,6,15.06,0.757,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:35.249000+00:00,11291,44,6.676,0.603,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:35.313000+00:00,11291,81,+1 LAP,12.949,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:35.466000+00:00,11291,87,51.706,1.995,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:35.583000+00:00,11291,12,0.5,0.5,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:35.883000+00:00,11291,31,+1 LAP,3.498,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:35.985000+00:00,11291,77,+1 LAP,27.594,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:36.482000+00:00,11291,10,49.72,8.221,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:36.716000+00:00,11291,43,35.65,20.826,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:36.734000+00:00,11291,18,+1 LAP,6.996,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:36.800000+00:00,11291,14,74.197,3.006,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:37.297000+00:00,11291,11,+1 LAP,13.401,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:37.360000+00:00,11291,27,69.655,6.415,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:37.721000+00:00,11291,3,6.049,5.623,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:38.407000+00:00,11291,44,6.682,0.633,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:38.500000+00:00,11291,87,51.751,2.031,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:38.689000+00:00,11291,12,0.497,0.497,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:38.953000+00:00,11291,16,14.347,7.774,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:39.016000+00:00,11291,1,71.31,1.655,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:39.375000+00:00,11291,81,+1 LAP,12.801,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:39.549000+00:00,11291,18,+1 LAP,6.997,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:39.735000+00:00,11291,6,15.127,0.78,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:39.894000+00:00,11291,55,63.386,11.898,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:39.907000+00:00,11291,30,41.626,5.98,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:40.891000+00:00,11291,27,69.73,6.395,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:41.157000+00:00,11291,3,6.072,5.572,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:41.328000+00:00,11291,43,35.818,21.034,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:41.469000+00:00,11291,77,+1 LAP,27.566,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:41.625000+00:00,11291,11,+1 LAP,13.404,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:41.797000+00:00,11291,44,6.709,0.637,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:42.172000+00:00,11291,14,74.48,3.17,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:42.469000+00:00,11291,1,71.344,1.614,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:42.532000+00:00,11291,81,+1 LAP,12.666,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:42.797000+00:00,11291,30,41.639,5.989,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:42.907000+00:00,11291,5,+1 LAP,7.525,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:42.922000+00:00,11291,16,14.346,7.67,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:43.438000+00:00,11291,10,50.022,8.41,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:43.703000+00:00,11291,6,15.138,0.792,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:43.782000+00:00,11291,12,0.517,0.517,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:43.938000+00:00,11291,31,+1 LAP,1.088,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:44.110000+00:00,11291,18,+1 LAP,6.829,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:44.219000+00:00,11291,3,6.066,5.569,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:44.485000+00:00,11291,11,+1 LAP,13.416,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:44.563000+00:00,11291,55,63.562,11.928,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:44.875000+00:00,11291,44,6.765,0.699,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:45.203000+00:00,11291,87,51.825,1.803,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:45.641000+00:00,11291,43,36.125,21.174,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:45.907000+00:00,11291,14,74.74,3.396,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:46.063000+00:00,11291,16,14.34,7.658,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:46.157000+00:00,11291,81,+1 LAP,12.544,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:46.328000+00:00,11291,27,69.838,6.452,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:46.375000+00:00,11291,77,+1 LAP,27.657,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:46.735000+00:00,11291,6,15.074,0.734,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:47.250000+00:00,11291,12,0.54,0.54,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:47.297000+00:00,11291,30,41.765,5.947,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:47.344000+00:00,11291,55,63.586,11.88,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:47.813000+00:00,11291,1,71.306,1.468,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:47.922000+00:00,11291,5,+1 LAP,8.567,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:48.032000+00:00,11291,31,+1 LAP,0.069,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:48.203000+00:00,11291,10,49.918,8.292,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:48.407000+00:00,11291,18,+1 LAP,6.792,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:48.453000+00:00,11291,43,36.277,21.146,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:48.610000+00:00,11291,11,+1 LAP,13.425,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:49.313000+00:00,11291,81,+1 LAP,12.467,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:49.313000+00:00,11291,77,+1 LAP,27.658,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:49.313000+00:00,11291,3,6.06,5.543,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:49.329000+00:00,11291,11,+1 LAP,13.42,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:49.407000+00:00,11291,16,14.322,7.613,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:50.110000+00:00,11291,44,6.856,0.796,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:50.203000+00:00,11291,87,51.888,1.97,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:50.282000+00:00,11291,6,15.185,0.863,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:50.375000+00:00,11291,55,63.629,11.878,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:50.907000+00:00,11291,27,69.928,6.366,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:50.985000+00:00,11291,10,49.928,8.289,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:51.125000+00:00,11291,31,+1 LAP,8.584,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:51.375000+00:00,11291,18,+1 LAP,6.889,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:51.422000+00:00,11291,5,+1 LAP,0.284,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:51.578000+00:00,11291,30,42.06,5.935,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:51.907000+00:00,11291,14,75.399,4.093,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:52.375000+00:00,11291,77,+1 LAP,27.639,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:52.375000+00:00,11291,1,71.381,1.453,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:52.500000+00:00,11291,16,14.371,7.606,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:52.516000+00:00,11291,12,0.431,0.431,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:52.532000+00:00,11291,43,36.331,21.228,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:52.875000+00:00,11291,3,6.096,5.556,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:52.969000+00:00,11291,87,51.91,1.982,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:53.282000+00:00,11291,43,36.337,21.262,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:53.391000+00:00,11291,6,15.195,0.824,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:53.578000+00:00,11291,44,,0.76,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:53.672000+00:00,11291,27,69.925,6.339,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:54.391000+00:00,11291,30,42.216,5.939,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:54.485000+00:00,11291,81,+1 LAP,12.303,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:55.188000+00:00,11291,31,+1 LAP,9.068,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:55.188000+00:00,11291,1,71.42,1.495,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:55.641000+00:00,11291,10,50.122,8.357,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:55.657000+00:00,11291,5,+1 LAP,0.462,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:55.657000+00:00,11291,18,+1 LAP,7.047,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:56.422000+00:00,11291,18,+1 LAP,7.089,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:56.516000+00:00,11291,43,36.447,21.387,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:56.766000+00:00,11291,27,70.009,6.38,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:57.063000+00:00,11291,55,63.687,11.862,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:57.094000+00:00,11291,12,0.578,0.578,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:57.266000+00:00,11291,11,+1 LAP,14.392,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:57.579000+00:00,11291,87,52.051,1.929,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:57.657000+00:00,11291,16,14.392,7.536,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:58+00:00,11291,14,+1 LAP,5.631,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:58.032000+00:00,11291,81,+1 LAP,12.141,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:58.157000+00:00,11291,1,71.41,1.401,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:58.219000+00:00,11291,3,6.187,5.756,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:58.470000+00:00,11291,31,+1 LAP,9.238,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:58.485000+00:00,11291,6,15.232,0.84,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:58.500000+00:00,11291,30,42.257,5.926,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:58.891000+00:00,11291,44,6.823,0.636,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:58.954000+00:00,11291,5,+1 LAP,0.456,1285,2026-08-23T03:19:09.947003Z
2026-05-24T20:34:59.204000+00:00,11291,30,42.255,5.918,1285,2026-08-23T03:19:09.947003Z
