source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1289_united_kingdom_silverstone_silverstone/pre_weekend/control_room_overlay/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1289_united_kingdom_silverstone_silverstone/pre_weekend/control_room_overlay/forecast_rows.csv,2026-07-03T10:28:51Z,18e163b8109c9645705f0eac124435f29f01827936c5e05ced5ef8aae8f59544,forecast_source,True,Actual forecast source copied into immutable bundle.
