meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1295,11377,2026-09-26T12:24:27+00:00,,42,Other,,,,,"FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 1 (NOR), 10 (GAS) AND 43 (COL) UNDER INVESTIGATION - CAUSING A COLLISION (16:11:31)"
1295,11377,2026-09-26T12:24:51+00:00,,42,Other,,,,,CAR 81 (PIA) TIME 1:58.595 DELETED - TRACK LIMITS AT TURN 1 LAP 40 16:20:55
1295,11377,2026-09-26T12:24:53+00:00,,42,Other,,,,,CAR 30 (LAW) LAP DELETED - TRACK LIMITS AT TURN 1 LAP 36 16:11:35 (PIT)
1295,11377,2026-09-26T12:24:55+00:00,,42,Other,,,,,CAR 43 (COL) LAP DELETED - TRACK LIMITS AT TURN 15 LAP 36 16:14:30 (PIT)
1295,11377,2026-09-26T12:25:44+00:00,,42,Other,,,,,CAR 5 (BOR) LAP DELETED - TRACK LIMITS AT TURN 1 LAP 36 16:11:35 (PIT)
1295,11377,2026-09-26T12:29:19+00:00,,44,Other,,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 41 (LIN) AND 30 (LAW) NO FURTHER ACTION
1295,11377,2026-09-26T12:29:58+00:00,,45,Other,,,,,INCIDENT INVOLVING CAR 3 (VER) NOTED - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS (16:18:20)
1295,11377,2026-09-26T12:34:56+00:00,,48,Other,,,,,FIA STEWARDS: TURN 7 INCIDENT INVOLVING CAR 5 (BOR) UNDER INVESTIGATION - YELLOW FLAG INFRINGEMENT (16:12:10)
1295,11377,2026-09-26T12:38:02+00:00,,49,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 3 (VER) REVIEWED NO FURTHER INVESTIGATION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS (16:18:20)
1295,11377,2026-09-26T12:39:31+00:00,,50,Flag,YELLOW,Sector,2,,YELLOW IN TRACK SECTOR 2
1295,11377,2026-09-26T12:39:31+00:00,,50,Flag,YELLOW,Sector,1,,YELLOW IN TRACK SECTOR 1
1295,11377,2026-09-26T12:39:35+00:00,,50,Flag,CLEAR,Sector,2,,CLEAR IN TRACK SECTOR 2
1295,11377,2026-09-26T12:39:35+00:00,,50,Flag,CLEAR,Sector,1,,CLEAR IN TRACK SECTOR 1
1295,11377,2026-09-26T12:40:29+00:00,,51,Other,,,,,FIA STEWARDS: TURN 7 INCIDENT INVOLVING CAR 5 (BOR) WILL BE INVESTIGATED AFTER THE RACE - YELLOW FLAG INFRINGEMENT (16:12:10)
1295,11377,2026-09-26T12:40:52+00:00,,51,Flag,DOUBLE YELLOW,Sector,15,,DOUBLE YELLOW IN TRACK SECTOR 15
1295,11377,2026-09-26T12:40:52+00:00,,51,Flag,YELLOW,Sector,14,,YELLOW IN TRACK SECTOR 14
1295,11377,2026-09-26T12:41:02+00:00,,51,Flag,YELLOW,Sector,21,,YELLOW IN TRACK SECTOR 21
1295,11377,2026-09-26T12:41:02+00:00,,51,Flag,YELLOW,Sector,20,,YELLOW IN TRACK SECTOR 20
1295,11377,2026-09-26T12:41:02+00:00,,51,Flag,CLEAR,Sector,21,,CLEAR IN TRACK SECTOR 21
1295,11377,2026-09-26T12:41:06+00:00,,51,Flag,YELLOW,Sector,21,,YELLOW IN TRACK SECTOR 21
1295,11377,2026-09-26T12:41:31+00:00,,51,Flag,CLEAR,Sector,20,,CLEAR IN TRACK SECTOR 20
1295,11377,2026-09-26T12:41:33+00:00,,51,Flag,CLEAR,Sector,21,,CLEAR IN TRACK SECTOR 21
1295,11377,2026-09-26T12:41:52+00:00,,51,Flag,CHEQUERED,Track,,,CHEQUERED FLAG
1295,11377,2026-09-26T12:41:53.071000+00:00,,51,SessionStatus,,,,,SESSION FINISHED
1295,11377,2026-09-26T12:42:03+00:00,,51,Flag,YELLOW,Sector,21,,YELLOW IN TRACK SECTOR 21
1295,11377,2026-09-26T12:42:03+00:00,,51,Flag,YELLOW,Sector,20,,YELLOW IN TRACK SECTOR 20
1295,11377,2026-09-26T12:42:06+00:00,,51,Flag,CLEAR,Sector,20,,CLEAR IN TRACK SECTOR 20
1295,11377,2026-09-26T12:42:08+00:00,,51,Flag,CLEAR,Sector,21,,CLEAR IN TRACK SECTOR 21
1295,11377,2026-09-26T12:42:45+00:00,,51,Flag,YELLOW,Sector,21,,YELLOW IN TRACK SECTOR 21
1295,11377,2026-09-26T12:42:45+00:00,,51,Flag,YELLOW,Sector,20,,YELLOW IN TRACK SECTOR 20
1295,11377,2026-09-26T12:42:50+00:00,,51,Flag,CLEAR,Sector,20,,CLEAR IN TRACK SECTOR 20
1295,11377,2026-09-26T12:42:52+00:00,,51,Flag,CLEAR,Sector,21,,CLEAR IN TRACK SECTOR 21
1295,11377,2026-09-26T12:44:08+00:00,,51,Other,,,,,ALL PASS HOLDERS MAY ACCESS THE PIT LANE
1295,11377,2026-09-26T12:45:16+00:00,,51,Other,,,,,CAR 5 (BOR) TIME 1:48.000 DELETED - TRACK LIMITS AT TURN 16 LAP 41 16:24:13
1295,11377,2026-09-26T12:45:17+00:00,,51,Other,,,,,CAR 41 (LIN) TIME 1:48.323 DELETED - TRACK LIMITS AT TURN 15 LAP 51 16:41:53
1295,11377,2026-09-26T12:45:19+00:00,,51,Other,,,,,CAR 27 (HUL) TIME 1:48.265 DELETED - TRACK LIMITS AT TURN 15 LAP 51 16:41:54
1295,11377,2026-09-26T12:45:22+00:00,,51,Other,,,,,CAR 55 (SAI) TIME 1:48.369 DELETED - TRACK LIMITS AT TURN 15 LAP 51 16:41:54
1295,11377,2026-09-26T12:45:23+00:00,,51,Other,,,,,CAR 5 (BOR) TIME 1:47.605 DELETED - TRACK LIMITS AT TURN 15 LAP 51 16:41:56
1295,11377,2026-09-26T12:45:27+00:00,,51,Other,,,,,CAR 30 (LAW) TIME 1:47.872 DELETED - TRACK LIMITS AT TURN 15 LAP 51 16:41:56
1295,11377,2026-09-26T12:45:38+00:00,,51,Other,,,,,CAR 81 (PIA) TIME 1:49.030 DELETED - TRACK LIMITS AT TURN 15 LAP 51 16:41:57
1295,11377,2026-09-26T12:45:39+00:00,,51,Other,,,,,CAR 11 (PER) TIME 1:48.666 DELETED - TRACK LIMITS AT TURN 15 LAP 51 16:42:02
1295,11377,2026-09-26T12:45:41+00:00,,51,Flag,CLEAR,Sector,14,,CLEAR IN TRACK SECTOR 14
1295,11377,2026-09-26T12:45:44+00:00,,51,Other,,,,,CAR 31 (OCO) TIME 1:48.925 DELETED - TRACK LIMITS AT TURN 15 LAP 51 16:41:51
1295,11377,2026-09-26T12:45:49+00:00,,51,Other,,,,,CAR 87 (BEA) TIME 1:48.360 DELETED - TRACK LIMITS AT TURN 15 LAP 51 16:41:53
1295,11377,2026-09-26T12:45:51+00:00,,51,Other,,,,,CAR 44 (HAM) TIME 1:49.739 DELETED - TRACK LIMITS AT TURN 15 LAP 51 16:41:43
1295,11377,2026-09-26T12:47:27+00:00,,51,Other,,,,,TURN 15 INCIDENT INVOLVING CAR 77 (BOT) NOTED (16:42:31)
1295,11377,2026-09-26T12:47:28+00:00,,51,Flag,DOUBLE YELLOW,Sector,2,,DOUBLE YELLOW IN TRACK SECTOR 2
1295,11377,2026-09-26T12:47:28+00:00,,51,Flag,YELLOW,Sector,1,,YELLOW IN TRACK SECTOR 1
1295,11377,2026-09-26T12:47:40+00:00,,51,Flag,CLEAR,Sector,1,,CLEAR IN TRACK SECTOR 1
1295,11377,2026-09-26T12:48:24+00:00,,51,Flag,CLEAR,Sector,2,,CLEAR IN TRACK SECTOR 2
1295,11377,2026-09-26T12:50:45+00:00,,51,Other,,,,,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 43 (COL) - CAUSING A COLLISION (16:11:31)
1295,11377,2026-09-26T12:51:28+00:00,,51,Flag,DOUBLE YELLOW,Sector,2,,DOUBLE YELLOW IN TRACK SECTOR 2
1295,11377,2026-09-26T12:51:35+00:00,,51,Flag,DOUBLE YELLOW,Sector,3,,DOUBLE YELLOW IN TRACK SECTOR 3
1295,11377,2026-09-26T12:51:54+00:00,,51,Flag,DOUBLE YELLOW,Sector,7,,DOUBLE YELLOW IN TRACK SECTOR 7
1295,11377,2026-09-26T12:52:26+00:00,,51,Flag,YELLOW,Sector,18,,YELLOW IN TRACK SECTOR 18
1295,11377,2026-09-26T12:52:27+00:00,,51,Flag,CLEAR,Sector,18,,CLEAR IN TRACK SECTOR 18
1295,11377,2026-09-26T12:52:29+00:00,,51,Flag,DOUBLE YELLOW,Sector,18,,DOUBLE YELLOW IN TRACK SECTOR 18
1295,11377,2026-09-26T12:52:30+00:00,,51,Flag,CLEAR,Sector,18,,CLEAR IN TRACK SECTOR 18
1295,11377,2026-09-26T12:54:20+00:00,,51,Other,,,,,FIA STEWARDS: TURN 15 INCIDENT INVOLVING CAR 77 (BOT) WILL BE INVESTIGATED AFTER THE RACE (16:42:31)
1295,11377,2026-09-26T12:54:43+00:00,,51,Flag,CLEAR,Sector,2,,CLEAR IN TRACK SECTOR 2
1295,11377,2026-09-26T12:54:45+00:00,,51,Flag,CLEAR,Sector,7,,CLEAR IN TRACK SECTOR 7
1295,11377,2026-09-26T13:01:46+00:00,,51,Flag,CLEAR,Sector,3,,CLEAR IN TRACK SECTOR 3
1295,11377,2026-09-26T13:11:57+00:00,,51,Flag,CLEAR,Sector,15,,CLEAR IN TRACK SECTOR 15
