timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-07-10T18:10:10.825271Z,sessions,sessions_by_year,"{""year"": 2026}",126,pass,,0.68
2026-07-10T18:10:11.663621Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.671
2026-07-10T18:10:12.463456Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.698
2026-07-10T18:10:13.097570Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.532
2026-07-10T18:10:13.735857Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.537
2026-07-10T18:10:14.329303Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.492
2026-07-10T18:10:14.431309Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-10T18:10:14.987901Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.556
2026-07-10T18:10:15.576033Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.487
2026-07-10T18:10:16.169519Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.491
2026-07-10T18:10:16.982230Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.712
2026-07-10T18:10:17.779854Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.696
2026-07-10T18:10:18.372049Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.491
2026-07-10T18:10:18.961662Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.489
2026-07-10T18:10:19.571450Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.508
2026-07-10T18:10:19.673040Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-10T18:10:20.164652Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.492
2026-07-10T18:10:20.745089Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.479
2026-07-10T18:10:21.329802Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.483
2026-07-10T18:10:22.126579Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.696
2026-07-10T18:10:22.885712Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.658
2026-07-10T18:10:23.472801Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.486
2026-07-10T18:10:24.246014Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.672
2026-07-10T18:10:24.845694Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.498
2026-07-10T18:10:24.947214Z,pit,skip_non_race_like_session,"{""session_key"": 11467}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-10T18:10:25.423737Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.476
2026-07-10T18:10:26.095235Z,drivers,drivers_by_session_key,"{""session_key"": 11467}",22,pass,,0.571
2026-07-10T18:10:26.687258Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11467}",1,pass,,0.491
2026-07-10T18:10:27.293928Z,weather,weather_by_session_key,"{""session_key"": 11470}",517,pass,,0.505
2026-07-10T18:10:28.058269Z,race_control,race_control_by_session_key,"{""session_key"": 11470}",57,pass,,0.663
2026-07-10T18:10:28.648856Z,intervals,intervals_by_session_key,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.489
2026-07-10T18:10:29.261371Z,position,position_by_session_key,"{""session_key"": 11470}",429,pass,,0.512
2026-07-10T18:10:29.857688Z,stints,stints_by_session_key,"{""session_key"": 11470}",243,pass,,0.495
2026-07-10T18:10:29.959129Z,pit,skip_non_race_like_session,"{""session_key"": 11470}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-10T18:10:30.449276Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.49
2026-07-10T18:10:31.050491Z,drivers,drivers_by_session_key,"{""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.501
2026-07-10T18:10:31.639983Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 1, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.485
2026-07-10T18:10:32.217663Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 3, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.477
2026-07-10T18:10:32.839717Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 5, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.521
2026-07-10T18:10:33.430003Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 6, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.489
2026-07-10T18:10:34.008160Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 10, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.477
2026-07-10T18:10:34.593967Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 11, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.485
2026-07-10T18:10:35.183489Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 12, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.489
2026-07-10T18:10:35.773461Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 14, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.489
2026-07-10T18:10:36.352611Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 16, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.478
2026-07-10T18:10:36.947055Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 18, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.494
2026-07-10T18:10:37.548769Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 23, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.501
2026-07-10T18:10:38.132100Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 27, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.482
2026-07-10T18:10:38.711068Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 30, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.478
2026-07-10T18:10:39.378418Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 31, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.567
2026-07-10T18:10:39.968453Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 41, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.489
2026-07-10T18:10:40.548836Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 43, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.48
2026-07-10T18:10:41.345113Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 44, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.696
2026-07-10T18:10:41.928502Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 55, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.482
