event_id,race_name,gate,engine_lane,driver_number,driver_name,team_name,grid_position,predicted_position,predicted_rank_score_low_better,win_probability,podium_probability,top10_probability,dnf_probability,confidence_score,source_readiness_score,reliability_eol_score,performance_degradation_score,track_position_score,forecast_generation_utc,forecast_status,forecast_basis,stable_output_overwrite_allowed,promotion_eligible_from_this_row,blind_validation_note
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,control_room_overlay,3,M VERSTAPPEN,Red Bull Racing,3,1,3.006435,0.168,0.288,0.392,0.0621,0.4,1.0,0.0621,0.3515,0.9048,2026-07-20T01:21:41Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,control_room_overlay,12,K ANTONELLI,Mercedes,2,2,3.21904,0.13143,0.24901,0.392,0.0629,0.4,1.0,0.0629,0.357,0.9524,2026-07-20T01:21:41Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,control_room_overlay,44,L HAMILTON,Ferrari,1,3,4.19404,0.10283,0.2153,0.392,0.0614,0.4,1.0,0.0614,0.346,1.0,2026-07-20T01:21:41Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,control_room_overlay,1,L NORRIS,McLaren,6,4,4.49404,0.08045,0.18616,0.38948,0.0599,0.4,1.0,0.0599,0.335,0.7619,2026-07-20T01:21:41Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,control_room_overlay,16,C LECLERC,Ferrari,4,5,4.61604,0.06294,0.16096,0.38201,0.0614,0.4,1.0,0.0614,0.346,0.8571,2026-07-20T01:21:41Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,control_room_overlay,6,I HADJAR,Red Bull Racing,8,6,6.309435,0.04924,0.13917,0.36966,0.0621,0.4,1.0,0.0621,0.3515,0.6667,2026-07-20T01:21:41Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,control_room_overlay,34,J CRAWFORD,Aston Martin,,7,6.79725,0.03852,0.12033,0.34994,0.075,0.4,1.0,0.075,0.445,0.3333,2026-07-20T01:21:41Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,control_room_overlay,63,G RUSSELL,Mercedes,5,8,7.02004,0.03014,0.10404,0.32017,0.0629,0.4,1.0,0.0629,0.357,0.8095,2026-07-20T01:21:41Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,control_room_overlay,81,O PIASTRI,McLaren,7,9,8.32404,0.02358,0.08996,0.27882,0.0599,0.4,1.0,0.0599,0.335,0.7143,2026-07-20T01:21:41Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,control_room_overlay,30,L LAWSON,Racing Bulls,9,10,9.72846,0.01845,0.07778,0.2276,0.0826,0.4,1.0,0.0826,0.5,0.619,2026-07-20T01:21:41Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
