position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,12,88.778,1281,11249,2026-08-15T17:41:07.567896Z
2,63,89.076,1281,11249,2026-08-15T17:41:07.567896Z
3,81,89.132,1281,11249,2026-08-15T17:41:07.567896Z
4,16,89.405,1281,11249,2026-08-15T17:41:07.567896Z
5,1,89.409,1281,11249,2026-08-15T17:41:07.567896Z
6,44,89.567,1281,11249,2026-08-15T17:41:07.567896Z
7,10,89.691,1281,11249,2026-08-15T17:41:07.567896Z
8,6,89.978,1281,11249,2026-08-15T17:41:07.567896Z
9,5,90.274,1281,11249,2026-08-15T17:41:07.567896Z
10,41,90.319,1281,11249,2026-08-15T17:41:07.567896Z
11,3,90.262,1281,11249,2026-08-15T17:41:07.567896Z
12,31,90.309,1281,11249,2026-08-15T17:41:07.567896Z
13,27,90.387,1281,11249,2026-08-15T17:41:07.567896Z
14,30,90.495,1281,11249,2026-08-15T17:41:07.567896Z
15,43,90.627,1281,11249,2026-08-15T17:41:07.567896Z
16,55,91.033,1281,11249,2026-08-15T17:41:07.567896Z
17,23,91.088,1281,11249,2026-08-15T17:41:07.567896Z
18,87,91.09,1281,11249,2026-08-15T17:41:07.567896Z
19,11,92.206,1281,11249,2026-08-15T17:41:07.567896Z
20,77,92.33,1281,11249,2026-08-15T17:41:07.567896Z
21,14,92.646,1281,11249,2026-08-15T17:41:07.567896Z
22,18,92.92,1281,11249,2026-08-15T17:41:07.567896Z
1,12,72.051,1286,11295,2026-08-15T17:46:12.106411Z
2,3,72.094,1286,11295,2026-08-15T17:46:12.106411Z
3,44,72.279,1286,11295,2026-08-15T17:46:12.106411Z
4,16,72.351,1286,11295,2026-08-15T17:46:12.106411Z
5,6,72.434,1286,11295,2026-08-15T17:46:12.106411Z
6,63,72.445,1286,11295,2026-08-15T17:46:12.106411Z
7,81,72.624,1286,11295,2026-08-15T17:46:12.106411Z
8,1,72.765,1286,11295,2026-08-15T17:46:12.106411Z
9,10,73.226,1286,11295,2026-08-15T17:46:12.106411Z
10,30,73.412,1286,11295,2026-08-15T17:46:12.106411Z
11,23,73.787,1286,11295,2026-08-15T17:46:12.106411Z
12,55,73.815,1286,11295,2026-08-15T17:46:12.106411Z
13,27,73.902,1286,11295,2026-08-15T17:46:12.106411Z
14,43,73.995,1286,11295,2026-08-15T17:46:12.106411Z
15,41,74.248,1286,11295,2026-08-15T17:46:12.106411Z
16,5,,1286,11295,2026-08-15T17:46:12.106411Z
17,31,74.722,1286,11295,2026-08-15T17:46:12.106411Z
18,11,74.747,1286,11295,2026-08-15T17:46:12.106411Z
19,87,74.814,1286,11295,2026-08-15T17:46:12.106411Z
20,77,75.283,1286,11295,2026-08-15T17:46:12.106411Z
21,14,75.349,1286,11295,2026-08-15T17:46:12.106411Z
22,18,76.061,1286,11295,2026-08-15T17:46:12.106411Z
1,63,74.679,1287,11303,2026-08-15T17:47:09.914092Z
2,44,74.743,1287,11303,2026-08-15T17:47:09.914092Z
3,12,74.998,1287,11303,2026-08-15T17:47:09.914092Z
4,1,75.001,1287,11303,2026-08-15T17:47:09.914092Z
5,3,75.021,1287,11303,2026-08-15T17:47:09.914092Z
6,6,75.077,1287,11303,2026-08-15T17:47:09.914092Z
7,81,75.09,1287,11303,2026-08-15T17:47:09.914092Z
8,30,76.542,1287,11303,2026-08-15T17:47:09.914092Z
9,27,76.657,1287,11303,2026-08-15T17:47:09.914092Z
10,16,,1287,11303,2026-08-15T17:47:09.914092Z
11,41,75.84,1287,11303,2026-08-15T17:47:09.914092Z
12,5,76.001,1287,11303,2026-08-15T17:47:09.914092Z
13,43,76.191,1287,11303,2026-08-15T17:47:09.914092Z
14,10,76.261,1287,11303,2026-08-15T17:47:09.914092Z
15,87,76.389,1287,11303,2026-08-15T17:47:09.914092Z
16,55,77.827,1287,11303,2026-08-15T17:47:09.914092Z
17,31,77.073,1287,11303,2026-08-15T17:47:09.914092Z
18,23,77.424,1287,11303,2026-08-15T17:47:09.914092Z
19,11,77.545,1287,11303,2026-08-15T17:47:09.914092Z
20,77,77.757,1287,11303,2026-08-15T17:47:09.914092Z
21,18,78.758,1287,11303,2026-08-15T17:47:09.914092Z
22,14,78.815,1287,11303,2026-08-15T17:47:09.914092Z
1,63,66.113,1288,11311,2026-08-15T17:48:09.131405Z
2,16,66.349,1288,11311,2026-08-15T17:48:09.131405Z
3,44,66.408,1288,11311,2026-08-15T17:48:09.131405Z
4,12,66.414,1288,11311,2026-08-15T17:48:09.131405Z
5,3,66.475,1288,11311,2026-08-15T17:48:09.131405Z
6,1,66.502,1288,11311,2026-08-15T17:48:09.131405Z
7,81,66.511,1288,11311,2026-08-15T17:48:09.131405Z
8,6,66.632,1288,11311,2026-08-15T17:48:09.131405Z
9,30,66.955,1288,11311,2026-08-15T17:48:09.131405Z
10,41,67.007,1288,11311,2026-08-15T17:48:09.131405Z
11,10,67.223,1288,11311,2026-08-15T17:48:09.131405Z
12,5,67.293,1288,11311,2026-08-15T17:48:09.131405Z
13,87,67.523,1288,11311,2026-08-15T17:48:09.131405Z
14,27,67.611,1288,11311,2026-08-15T17:48:09.131405Z
15,31,67.817,1288,11311,2026-08-15T17:48:09.131405Z
16,43,68.171,1288,11311,2026-08-15T17:48:09.131405Z
17,55,68.252,1288,11311,2026-08-15T17:48:09.131405Z
18,23,68.509,1288,11311,2026-08-15T17:48:09.131405Z
19,11,68.945,1288,11311,2026-08-15T17:48:09.131405Z
20,77,69.03,1288,11311,2026-08-15T17:48:09.131405Z
21,14,69.942,1288,11311,2026-08-15T17:48:09.131405Z
22,18,70.363,1288,11311,2026-08-15T17:48:09.131405Z
1,12,88.111,1289,11322,2026-08-15T17:49:10.605238Z
2,16,88.286,1289,11322,2026-08-15T17:49:10.605238Z
3,44,88.458,1289,11322,2026-08-15T17:49:10.605238Z
4,63,88.481,1289,11322,2026-08-15T17:49:10.605238Z
5,6,88.746,1289,11322,2026-08-15T17:49:10.605238Z
6,1,88.877,1289,11322,2026-08-15T17:49:10.605238Z
7,3,88.893,1289,11322,2026-08-15T17:49:10.605238Z
8,81,89.032,1289,11322,2026-08-15T17:49:10.605238Z
9,41,89.305,1289,11322,2026-08-15T17:49:10.605238Z
10,30,89.716,1289,11322,2026-08-15T17:49:10.605238Z
11,5,89.461,1289,11322,2026-08-15T17:49:10.605238Z
12,27,90.076,1289,11322,2026-08-15T17:49:10.605238Z
13,87,90.501,1289,11322,2026-08-15T17:49:10.605238Z
14,55,90.623,1289,11322,2026-08-15T17:49:10.605238Z
15,10,90.063,1289,11322,2026-08-15T17:49:10.605238Z
16,23,91.341,1289,11322,2026-08-15T17:49:10.605238Z
17,31,90.68,1289,11322,2026-08-15T17:49:10.605238Z
18,77,91.227,1289,11322,2026-08-15T17:49:10.605238Z
19,43,91.321,1289,11322,2026-08-15T17:49:10.605238Z
20,11,91.451,1289,11322,2026-08-15T17:49:10.605238Z
21,14,93.025,1289,11322,2026-08-15T17:49:10.605238Z
22,18,92.863,1289,11322,2026-08-15T17:49:10.605238Z
1,12,104.361,1290,11330,2026-08-15T17:50:11.063852Z
2,3,104.678,1290,11330,2026-08-15T17:50:11.063852Z
3,63,104.869,1290,11330,2026-08-15T17:50:11.063852Z
4,16,104.893,1290,11330,2026-08-15T17:50:11.063852Z
5,44,104.895,1290,11330,2026-08-15T17:50:11.063852Z
6,81,105.016,1290,11330,2026-08-15T17:50:11.063852Z
7,41,105.143,1290,11330,2026-08-15T17:50:11.063852Z
8,5,105.628,1290,11330,2026-08-15T17:50:11.063852Z
9,30,106.12,1290,11330,2026-08-15T17:50:11.063852Z
10,10,106.331,1290,11330,2026-08-15T17:50:11.063852Z
11,43,106.392,1290,11330,2026-08-15T17:50:11.063852Z
12,27,106.671,1290,11330,2026-08-15T17:50:11.063852Z
13,1,104.801,1290,11330,2026-08-15T17:50:11.063852Z
14,87,106.779,1290,11330,2026-08-15T17:50:11.063852Z
15,23,107.12,1290,11330,2026-08-15T17:50:11.063852Z
16,31,107.801,1290,11330,2026-08-15T17:50:11.063852Z
17,77,107.823,1290,11330,2026-08-15T17:50:11.063852Z
18,11,107.971,1290,11330,2026-08-15T17:50:11.063852Z
19,55,106.777,1290,11330,2026-08-15T17:50:11.063852Z
20,18,110.177,1290,11330,2026-08-15T17:50:11.063852Z
21,6,,1290,11330,2026-08-15T17:50:11.063852Z
22,14,110.002,1290,11330,2026-08-15T17:50:11.063852Z
