date,session_key,meeting_key,gap_to_leader,interval,driver_number
2026-09-26T12:13:41.762000+00:00,11377,1295,62.073,36.355,77
2026-09-26T12:13:41.813000+00:00,11377,1295,15.821,1.214,27
2026-09-26T12:13:43.003000+00:00,11377,1295,17.012,1.191,55
2026-09-26T12:13:43.961000+00:00,11377,1295,17.984,0.972,5
2026-09-26T12:13:45.388000+00:00,11377,1295,19.387,1.403,11
2026-09-26T12:13:45.411000+00:00,11377,1295,85.629,31.094,43
2026-09-26T12:13:45.929000+00:00,11377,1295,62.675,35.878,77
2026-09-26T12:13:48.592000+00:00,11377,1295,22.579,3.192,30
2026-09-26T12:13:52.326000+00:00,11377,1295,59.677,36.095,77
2026-09-26T12:13:53.803000+00:00,11377,1295,89.638,33.349,43
2026-09-26T12:13:57.605000+00:00,11377,1295,0.986,0.986,3
2026-09-26T12:13:58.996000+00:00,11377,1295,59.609,36.654,77
2026-09-26T12:13:59.880000+00:00,11377,1295,59.373,36.543,77
2026-09-26T12:14:02.688000+00:00,11377,1295,6.043,5.057,81
2026-09-26T12:14:03.063000+00:00,11377,1295,93.559,35.701,43
2026-09-26T12:14:03.961000+00:00,11377,1295,1.433,1.433,3
2026-09-26T12:14:04.076000+00:00,11377,1295,59.052,35.98,77
2026-09-26T12:14:04.455000+00:00,11377,1295,7.856,1.813,6
2026-09-26T12:14:07.159000+00:00,11377,1295,10.516,2.66,16
2026-09-26T12:14:08.538000+00:00,11377,1295,11.93,1.414,44
2026-09-26T12:14:08.686000+00:00,11377,1295,6.157,4.724,81
2026-09-26T12:14:10.068000+00:00,11377,1295,61.164,36.795,77
2026-09-26T12:14:10.158000+00:00,11377,1295,13.544,1.614,12
2026-09-26T12:14:10.176000+00:00,11377,1295,7.62,1.463,6
2026-09-26T12:14:10.965000+00:00,11377,1295,14.358,0.814,31
2026-09-26T12:14:11.252000+00:00,11377,1295,98.017,38.188,43
2026-09-26T12:14:12.385000+00:00,11377,1295,1.172,1.172,3
2026-09-26T12:14:12.469000+00:00,11377,1295,15.866,1.508,87
2026-09-26T12:14:13.605000+00:00,11377,1295,11.066,3.446,16
2026-09-26T12:14:13.625000+00:00,11377,1295,17.019,1.153,41
2026-09-26T12:14:14.280000+00:00,11377,1295,11.755,0.689,44
2026-09-26T12:14:14.403000+00:00,11377,1295,17.818,0.799,27
2026-09-26T12:14:15.332000+00:00,11377,1295,62.254,37.473,77
2026-09-26T12:14:15.712000+00:00,11377,1295,13.184,1.429,12
2026-09-26T12:14:15.794000+00:00,11377,1295,19.193,1.375,55
2026-09-26T12:14:16.210000+00:00,11377,1295,4.977,3.805,81
2026-09-26T12:14:16.959000+00:00,11377,1295,14.425,1.241,31
2026-09-26T12:14:17.059000+00:00,11377,1295,5.852,0.875,6
2026-09-26T12:14:17.442000+00:00,11377,1295,20.814,1.621,5
2026-09-26T12:14:18.283000+00:00,11377,1295,15.735,1.31,87
2026-09-26T12:14:18.452000+00:00,11377,1295,21.838,1.024,11
2026-09-26T12:14:19.057000+00:00,11377,1295,62.06,37.934,77
2026-09-26T12:14:19.534000+00:00,11377,1295,17.005,1.27,41
2026-09-26T12:14:19.737000+00:00,11377,1295,8.526,2.674,16
2026-09-26T12:14:20.483000+00:00,11377,1295,17.95,0.945,27
2026-09-26T12:14:20.555000+00:00,11377,1295,103.72999999999999,42.248,43
2026-09-26T12:14:20.718000+00:00,11377,1295,0.788,0.788,3
2026-09-26T12:14:21.618000+00:00,11377,1295,19.088,1.138,55
2026-09-26T12:14:22.142000+00:00,11377,1295,10.926,2.4,44
2026-09-26T12:14:23.027000+00:00,11377,1295,3.1,2.312,81
2026-09-26T12:14:23.067000+00:00,11377,1295,20.518,1.43,5
2026-09-26T12:14:23.090000+00:00,11377,1295,11.868,0.942,12
2026-09-26T12:14:24.091000+00:00,11377,1295,12.862,0.994,31
2026-09-26T12:14:24.178000+00:00,11377,1295,21.617,1.099,11
2026-09-26T12:14:24.180000+00:00,11377,1295,4.236,1.136,6
2026-09-26T12:14:24.936000+00:00,11377,1295,13.707,0.845,87
2026-09-26T12:14:26.001000+00:00,11377,1295,59.986,37.407,77
2026-09-26T12:14:26.117000+00:00,11377,1295,14.881,1.174,41
2026-09-26T12:14:27.190000+00:00,11377,1295,0.643,0.643,3
2026-09-26T12:14:27.204000+00:00,11377,1295,15.991,1.11,27
2026-09-26T12:14:27.562000+00:00,11377,1295,7.601,3.365,16
2026-09-26T12:14:27.933000+00:00,11377,1295,108.3,46.227,43
2026-09-26T12:14:28.455000+00:00,11377,1295,17.23,1.239,55
2026-09-26T12:14:29.159000+00:00,11377,1295,32.556,10.718,30
2026-09-26T12:14:29.218000+00:00,11377,1295,2.635,1.992,81
2026-09-26T12:14:29.218000+00:00,11377,1295,9.239,1.638,44
2026-09-26T12:14:29.403000+00:00,11377,1295,18.195,0.965,5
2026-09-26T12:14:30.226000+00:00,11377,1295,19.012,0.817,11
2026-09-26T12:14:30.280000+00:00,11377,1295,3.697,1.062,6
2026-09-26T12:14:30.603000+00:00,11377,1295,10.593,1.354,12
2026-09-26T12:14:31.683000+00:00,11377,1295,11.654,1.061,31
2026-09-26T12:14:32.695000+00:00,11377,1295,109.354,46.679,43
2026-09-26T12:14:33.058000+00:00,11377,1295,6.479,2.782,16
2026-09-26T12:14:33.278000+00:00,11377,1295,13.338,1.684,87
2026-09-26T12:14:33.677000+00:00,11377,1295,0.83,0.83,3
2026-09-26T12:14:34.839000+00:00,11377,1295,8.281,1.802,44
2026-09-26T12:14:35.122000+00:00,11377,1295,32.618,11.001,30
2026-09-26T12:14:35.143000+00:00,11377,1295,2.315,1.485,81
2026-09-26T12:14:35.404000+00:00,11377,1295,15.427,2.089,41
2026-09-26T12:14:36.005000+00:00,11377,1295,3.172,0.857,6
2026-09-26T12:14:36.040000+00:00,11377,1295,9.457,1.176,12
2026-09-26T12:14:36.371000+00:00,11377,1295,16.4,0.973,27
2026-09-26T12:14:37.368000+00:00,11377,1295,10.771,1.314,31
2026-09-26T12:14:37.507000+00:00,11377,1295,17.553,1.153,55
2026-09-26T12:14:37.668000+00:00,11377,1295,0.505,0.505,3
2026-09-26T12:14:38.655000+00:00,11377,1295,18.71,1.157,5
2026-09-26T12:14:40.053000+00:00,11377,1295,13.505,2.734,87
2026-09-26T12:14:40.095000+00:00,11377,1295,20.075,1.365,11
2026-09-26T12:14:40.359000+00:00,11377,1295,3.205,2.7,81
2026-09-26T12:14:41.014000+00:00,11377,1295,3.839,0.634,6
2026-09-26T12:14:41.067000+00:00,11377,1295,8.232,5.06,16
2026-09-26T12:14:41.091000+00:00,11377,1295,14.503,0.998,41
2026-09-26T12:14:41.720000+00:00,11377,1295,109.018,49.341,43
2026-09-26T12:14:41.821000+00:00,11377,1295,15.23,0.727,27
2026-09-26T12:14:42.780000+00:00,11377,1295,9.941,1.709,44
2026-09-26T12:14:42.905000+00:00,11377,1295,16.329,1.099,55
2026-09-26T12:14:43.683000+00:00,11377,1295,32.483,13.471,30
2026-09-26T12:14:43.923000+00:00,11377,1295,11.076,1.135,12
2026-09-26T12:14:44.094000+00:00,11377,1295,17.522,1.193,5
2026-09-26T12:14:44.806000+00:00,11377,1295,11.965,0.889,31
2026-09-26T12:14:44.867000+00:00,11377,1295,7.732,3.893,16
2026-09-26T12:14:45.289000+00:00,11377,1295,18.719,1.197,11
2026-09-26T12:14:46.124000+00:00,11377,1295,13.294,1.329,87
2026-09-26T12:14:46.515000+00:00,11377,1295,9.357,1.625,44
2026-09-26T12:14:46.859000+00:00,11377,1295,1.167,1.167,3
2026-09-26T12:14:47.219000+00:00,11377,1295,14.365,1.071,41
2026-09-26T12:14:47.692000+00:00,11377,1295,10.517,1.16,12
2026-09-26T12:14:48.093000+00:00,11377,1295,15.245,0.88,27
2026-09-26T12:14:48.769000+00:00,11377,1295,11.598,1.081,31
2026-09-26T12:14:48.948000+00:00,11377,1295,16.091,0.846,55
2026-09-26T12:14:49.115000+00:00,11377,1295,3.397,2.23,81
2026-09-26T12:14:50.060000+00:00,11377,1295,17.237,1.146,5
2026-09-26T12:14:50.211000+00:00,11377,1295,12.973,1.375,87
2026-09-26T12:14:50.403000+00:00,11377,1295,111.10300000000001,51.494,43
2026-09-26T12:14:50.434000+00:00,11377,1295,4.758,1.361,6
2026-09-26T12:14:50.903000+00:00,11377,1295,18.066,0.829,11
2026-09-26T12:14:51.734000+00:00,11377,1295,1.06,1.06,3
2026-09-26T12:14:51.980000+00:00,11377,1295,111.458,52.085,43
2026-09-26T12:14:52.282000+00:00,11377,1295,32.234,12.159,30
2026-09-26T12:14:52.380000+00:00,11377,1295,15.216,2.243,41
2026-09-26T12:14:52.887000+00:00,11377,1295,15.759,0.543,27
2026-09-26T12:14:53.831000+00:00,11377,1295,16.561,0.802,55
2026-09-26T12:14:54.013000+00:00,11377,1295,3.357,2.297,81
2026-09-26T12:14:54.090000+00:00,11377,1295,8.339,3.581,16
2026-09-26T12:14:55.062000+00:00,11377,1295,4.397,1.04,6
2026-09-26T12:14:55.180000+00:00,11377,1295,9.505,1.166,44
2026-09-26T12:14:55.327000+00:00,11377,1295,18.177,1.616,5
2026-09-26T12:14:55.990000+00:00,11377,1295,10.311,0.806,12
2026-09-26T12:14:56.205000+00:00,11377,1295,19.078,0.901,11
2026-09-26T12:14:56.326000+00:00,11377,1295,59.708,27.152,77
2026-09-26T12:14:57.434000+00:00,11377,1295,11.768,1.457,31
2026-09-26T12:14:57.904000+00:00,11377,1295,31.319,12.6,30
2026-09-26T12:14:58.215000+00:00,11377,1295,7.581,3.184,16
2026-09-26T12:14:58.870000+00:00,11377,1295,113.816,54.764,43
2026-09-26T12:14:59.706000+00:00,11377,1295,14.014,2.246,87
2026-09-26T12:15:00.155000+00:00,11377,1295,0.62,0.62,3
2026-09-26T12:15:00.300000+00:00,11377,1295,9.642,2.061,44
2026-09-26T12:15:00.881000+00:00,11377,1295,15.113,1.099,41
2026-09-26T12:15:01.018000+00:00,11377,1295,10.362,0.72,12
2026-09-26T12:15:02.104000+00:00,11377,1295,2.559,1.939,81
2026-09-26T12:15:02.305000+00:00,11377,1295,16.584,1.471,27
2026-09-26T12:15:02.447000+00:00,11377,1295,11.808,1.446,31
2026-09-26T12:15:03.144000+00:00,11377,1295,17.448,0.864,55
2026-09-26T12:15:03.266000+00:00,11377,1295,3.771,1.212,6
2026-09-26T12:15:03.677000+00:00,11377,1295,61.102,28.484,77
2026-09-26T12:15:03.852000+00:00,11377,1295,31.001,12.935,30
2026-09-26T12:15:03.995000+00:00,11377,1295,18.352,0.904,5
2026-09-26T12:15:04.881000+00:00,11377,1295,14.258,2.45,87
2026-09-26T12:15:05.617000+00:00,11377,1295,19.961,1.609,11
2026-09-26T12:15:06.015000+00:00,11377,1295,15.378,1.12,41
2026-09-26T12:15:06.280000+00:00,11377,1295,0.751,0.751,3
2026-09-26T12:15:06.960000+00:00,11377,1295,117.997,56.833,43
2026-09-26T12:15:07.094000+00:00,11377,1295,7.556,3.785,16
2026-09-26T12:15:07.786000+00:00,11377,1295,17.13,1.752,27
2026-09-26T12:15:07.862000+00:00,11377,1295,8.258,0.702,44
2026-09-26T12:15:08.205000+00:00,11377,1295,31.037,11.959,30
2026-09-26T12:15:08.638000+00:00,11377,1295,18.01,0.88,55
2026-09-26T12:15:08.705000+00:00,11377,1295,3.168,2.417,81
2026-09-26T12:15:08.782000+00:00,11377,1295,9.178,0.92,12
2026-09-26T12:15:09.281000+00:00,11377,1295,18.654,0.644,5
2026-09-26T12:15:09.386000+00:00,11377,1295,3.854,0.686,6
2026-09-26T12:15:10.319000+00:00,11377,1295,59.085,26.602,77
2026-09-26T12:15:10.418000+00:00,11377,1295,10.865,1.687,31
2026-09-26T12:15:11.061000+00:00,11377,1295,20.427,1.773,11
2026-09-26T12:15:13.006000+00:00,11377,1295,13.462,2.597,87
2026-09-26T12:15:13.303000+00:00,11377,1295,7.778,3.924,16
2026-09-26T12:15:14.074000+00:00,11377,1295,0.987,0.987,3
2026-09-26T12:15:14.180000+00:00,11377,1295,121.116,58.862,43
2026-09-26T12:15:14.230000+00:00,11377,1295,14.699,1.237,41
2026-09-26T12:15:14.998000+00:00,11377,1295,9.462,1.684,44
2026-09-26T12:15:15.777000+00:00,11377,1295,16.242,1.543,27
2026-09-26T12:15:15.869000+00:00,11377,1295,2.76,1.773,81
2026-09-26T12:15:16.346000+00:00,11377,1295,10.824,1.362,12
2026-09-26T12:15:16.613000+00:00,11377,1295,17.107,0.865,55
2026-09-26T12:15:16.776000+00:00,11377,1295,3.691,0.931,6
2026-09-26T12:15:17.426000+00:00,11377,1295,11.905,1.081,31
2026-09-26T12:15:17.722000+00:00,11377,1295,18.21,1.103,5
2026-09-26T12:15:17.906000+00:00,11377,1295,32.225,12.264,30
2026-09-26T12:15:18.034000+00:00,11377,1295,121.093,59.033,43
2026-09-26T12:15:18.484000+00:00,11377,1295,12.95,1.045,87
2026-09-26T12:15:19.192000+00:00,11377,1295,59.25,27.016,77
2026-09-26T12:15:19.814000+00:00,11377,1295,14.294,1.344,41
2026-09-26T12:15:19.937000+00:00,11377,1295,1.328,1.328,3
2026-09-26T12:15:20.024000+00:00,11377,1295,20.478,2.268,11
2026-09-26T12:15:20.669000+00:00,11377,1295,7.55,3.859,16
2026-09-26T12:15:20.775000+00:00,11377,1295,2.172,0.844,81
2026-09-26T12:15:20.813000+00:00,11377,1295,15.29,0.996,27
2026-09-26T12:15:21.858000+00:00,11377,1295,16.336,1.046,55
2026-09-26T12:15:22.021000+00:00,11377,1295,3.423,1.251,6
2026-09-26T12:15:22.283000+00:00,11377,1295,9.196,1.646,44
2026-09-26T12:15:22.666000+00:00,11377,1295,32.046,11.619,30
2026-09-26T12:15:22.939000+00:00,11377,1295,17.422,1.086,5
2026-09-26T12:15:23.235000+00:00,11377,1295,10.06,0.864,12
2026-09-26T12:15:24.380000+00:00,11377,1295,11.274,1.214,31
2026-09-26T12:15:25.062000+00:00,11377,1295,19.541,2.119,11
2026-09-26T12:15:25.382000+00:00,11377,1295,6.784,3.361,16
2026-09-26T12:15:25.414000+00:00,11377,1295,58.846,27.527,77
2026-09-26T12:15:25.833000+00:00,11377,1295,0.429,0.429,3
2026-09-26T12:15:26.100000+00:00,11377,1295,12.979,1.705,87
2026-09-26T12:15:27.001000+00:00,11377,1295,13.885,0.906,41
2026-09-26T12:15:27.023000+00:00,11377,1295,1.6,1.171,81
2026-09-26T12:15:27.320000+00:00,11377,1295,121.348,61.362,43
2026-09-26T12:15:27.962000+00:00,11377,1295,9.347,2.563,44
2026-09-26T12:15:27.985000+00:00,11377,1295,2.555,0.955,6
2026-09-26T12:15:28.536000+00:00,11377,1295,15.419,1.534,27
2026-09-26T12:15:28.942000+00:00,11377,1295,10.337,0.99,12
2026-09-26T12:15:29.313000+00:00,11377,1295,16.22,0.801,55
2026-09-26T12:15:29.758000+00:00,11377,1295,11.157,0.82,31
2026-09-26T12:15:30.275000+00:00,11377,1295,17.172,0.952,5
2026-09-26T12:15:30.517000+00:00,11377,1295,0.787,0.787,3
2026-09-26T12:15:31.055000+00:00,11377,1295,31.495,11.017,30
2026-09-26T12:15:31.071000+00:00,11377,1295,12.45,1.293,87
2026-09-26T12:15:31.444000+00:00,11377,1295,18.267,1.095,11
2026-09-26T12:15:31.855000+00:00,11377,1295,2.088,1.301,81
2026-09-26T12:15:31.897000+00:00,11377,1295,59.023,28.022,77
2026-09-26T12:15:32.410000+00:00,11377,1295,6.976,4.421,16
2026-09-26T12:15:32.925000+00:00,11377,1295,3.189,1.101,6
2026-09-26T12:15:33.262000+00:00,11377,1295,14.627,2.177,41
2026-09-26T12:15:33.405000+00:00,11377,1295,7.979,1.003,44
2026-09-26T12:15:34.090000+00:00,11377,1295,8.658,0.679,12
2026-09-26T12:15:34.341000+00:00,11377,1295,15.731,1.104,27
2026-09-26T12:15:34.728000+00:00,11377,1295,0.982,0.982,3
2026-09-26T12:15:35.242000+00:00,11377,1295,9.825,1.167,31
2026-09-26T12:15:35.338000+00:00,11377,1295,16.731,1.0,55
2026-09-26T12:15:35.926000+00:00,11377,1295,58.753,27.716,77
2026-09-26T12:15:36.095000+00:00,11377,1295,17.487,0.756,5
2026-09-26T12:15:36.536000+00:00,11377,1295,2.752,1.77,81
2026-09-26T12:15:36.625000+00:00,11377,1295,31.109,11.568,30
2026-09-26T12:15:36.882000+00:00,11377,1295,7.145,3.956,16
2026-09-26T12:15:37.023000+00:00,11377,1295,11.607,1.782,87
2026-09-26T12:15:37.180000+00:00,11377,1295,18.583,1.096,11
2026-09-26T12:15:37.638000+00:00,11377,1295,3.9,1.148,6
2026-09-26T12:15:38.091000+00:00,11377,1295,8.319,1.174,44
2026-09-26T12:15:38.406000+00:00,11377,1295,12.97,1.363,41
2026-09-26T12:15:38.942000+00:00,11377,1295,13.526,0.556,27
2026-09-26T12:15:39.281000+00:00,11377,1295,9.559,1.24,12
2026-09-26T12:15:40.048000+00:00,11377,1295,14.62,1.094,55
2026-09-26T12:15:40.182000+00:00,11377,1295,1.154,1.154,3
2026-09-26T12:15:40.680000+00:00,11377,1295,10.952,1.393,31
2026-09-26T12:15:41.336000+00:00,11377,1295,7.594,3.694,16
2026-09-26T12:15:42.067000+00:00,11377,1295,8.292,0.698,44
2026-09-26T12:15:42.158000+00:00,11377,1295,3.157,2.003,81
2026-09-26T12:15:42.169000+00:00,11377,1295,16.736,2.116,5
2026-09-26T12:15:42.379000+00:00,11377,1295,12.634,1.682,87
2026-09-26T12:15:42.740000+00:00,11377,1295,17.327,0.591,11
2026-09-26T12:15:43.370000+00:00,11377,1295,13.611,0.977,41
2026-09-26T12:15:43.380000+00:00,11377,1295,4.348,1.191,6
2026-09-26T12:15:43.504000+00:00,11377,1295,9.689,1.397,12
2026-09-26T12:15:43.919000+00:00,11377,1295,30.821,12.554,30
2026-09-26T12:15:44.105000+00:00,11377,1295,14.342,0.731,27
2026-09-26T12:15:45.014000+00:00,11377,1295,11.185,1.496,31
2026-09-26T12:15:45.051000+00:00,11377,1295,59.355,27.13,77
2026-09-26T12:15:45.352000+00:00,11377,1295,15.62,1.278,55
2026-09-26T12:15:46.153000+00:00,11377,1295,7.112,2.764,16
2026-09-26T12:15:46.158000+00:00,11377,1295,12.397,1.212,87
2026-09-26T12:15:46.613000+00:00,11377,1295,16.859,1.239,5
2026-09-26T12:15:46.875000+00:00,11377,1295,0.739,0.739,3
2026-09-26T12:15:47.082000+00:00,11377,1295,13.332,0.935,41
2026-09-26T12:15:47.921000+00:00,11377,1295,18.197,1.338,11
2026-09-26T12:15:47.995000+00:00,11377,1295,0.454,0.454,3
2026-09-26T12:15:48.015000+00:00,11377,1295,1.884,1.145,81
2026-09-26T12:15:48.331000+00:00,11377,1295,9.314,2.202,44
2026-09-26T12:15:48.742000+00:00,11377,1295,15.02,1.688,27
2026-09-26T12:15:48.991000+00:00,11377,1295,2.87,0.986,6
2026-09-26T12:15:49.038000+00:00,11377,1295,10.035,0.721,12
2026-09-26T12:15:49.303000+00:00,11377,1295,1.764,1.31,81
2026-09-26T12:15:49.381000+00:00,11377,1295,58.744,26.698,77
2026-09-26T12:15:49.582000+00:00,11377,1295,15.776,0.756,55
2026-09-26T12:15:50.216000+00:00,11377,1295,11.225,1.19,31
2026-09-26T12:15:50.266000+00:00,11377,1295,31.63,13.047,30
2026-09-26T12:15:50.367000+00:00,11377,1295,2.827,1.063,6
2026-09-26T12:15:50.689000+00:00,11377,1295,16.964,1.188,5
2026-09-26T12:15:51.416000+00:00,11377,1295,12.394,1.169,87
2026-09-26T12:15:52.061000+00:00,11377,1295,18.327,1.363,11
2026-09-26T12:15:52.367000+00:00,11377,1295,13.33,0.936,41
2026-09-26T12:15:52.915000+00:00,11377,1295,6.799,3.929,16
2026-09-26T12:15:53.658000+00:00,11377,1295,7.521,0.722,44
2026-09-26T12:15:53.843000+00:00,11377,1295,0.957,0.957,3
2026-09-26T12:15:54.091000+00:00,11377,1295,6.526,3.699,16
2026-09-26T12:15:54.399000+00:00,11377,1295,15.377,2.047,27
2026-09-26T12:15:54.714000+00:00,11377,1295,8.583,1.062,12
2026-09-26T12:15:54.828000+00:00,11377,1295,7.259,0.733,44
2026-09-26T12:15:55.177000+00:00,11377,1295,2.204,1.247,81
2026-09-26T12:15:55.432000+00:00,11377,1295,16.426,1.049,55
2026-09-26T12:15:55.776000+00:00,11377,1295,8.223,0.964,12
2026-09-26T12:15:55.923000+00:00,11377,1295,2.995,0.791,6
2026-09-26T12:15:55.962000+00:00,11377,1295,9.83,1.247,31
2026-09-26T12:15:55.985000+00:00,11377,1295,30.578,13.251,30
2026-09-26T12:15:56.705000+00:00,11377,1295,17.697,1.271,5
2026-09-26T12:15:56.971000+00:00,11377,1295,9.412,1.189,31
2026-09-26T12:15:57.182000+00:00,11377,1295,11.039,1.209,87
2026-09-26T12:15:57.506000+00:00,11377,1295,18.506,0.809,11
2026-09-26T12:15:58.097000+00:00,11377,1295,5.18,2.185,16
2026-09-26T12:15:58.346000+00:00,11377,1295,10.802,1.39,87
2026-09-26T12:15:58.697000+00:00,11377,1295,12.579,1.54,41
2026-09-26T12:15:59.221000+00:00,11377,1295,59.676,28.181,77
2026-09-26T12:15:59.530000+00:00,11377,1295,1.02,1.02,3
2026-09-26T12:15:59.622000+00:00,11377,1295,29.87,11.673,30
2026-09-26T12:15:59.880000+00:00,11377,1295,6.953,1.773,44
2026-09-26T12:15:59.910000+00:00,11377,1295,13.772,1.193,27
2026-09-26T12:16:00.415000+00:00,11377,1295,12.884,2.082,41
2026-09-26T12:16:00.611000+00:00,11377,1295,7.634,0.681,12
2026-09-26T12:16:01.042000+00:00,11377,1295,2.483,1.463,81
2026-09-26T12:16:01.099000+00:00,11377,1295,14.964,1.192,55
2026-09-26T12:16:01.375000+00:00,11377,1295,8.483,0.849,31
2026-09-26T12:16:01.384000+00:00,11377,1295,13.836,0.952,27
2026-09-26T12:16:01.786000+00:00,11377,1295,3.29,0.807,6
2026-09-26T12:16:02.132000+00:00,11377,1295,15.983,1.019,5
2026-09-26T12:16:02.343000+00:00,11377,1295,14.774,0.938,55
2026-09-26T12:16:03.101000+00:00,11377,1295,15.552,0.778,5
2026-09-26T12:16:03.204000+00:00,11377,1295,29.455,11.128,30
2026-09-26T12:16:03.405000+00:00,11377,1295,10.48,1.997,87
2026-09-26T12:16:03.438000+00:00,11377,1295,17.307,1.324,11
2026-09-26T12:16:03.942000+00:00,11377,1295,5.47,2.18,16
2026-09-26T12:16:04.382000+00:00,11377,1295,16.833,1.281,11
2026-09-26T12:16:04.479000+00:00,11377,1295,5.964,0.494,44
2026-09-26T12:16:05.005000+00:00,11377,1295,59.484,28.375,77
2026-09-26T12:16:05.216000+00:00,11377,1295,12.268,1.788,41
2026-09-26T12:16:05.396000+00:00,11377,1295,0.949,0.949,3
2026-09-26T12:16:05.438000+00:00,11377,1295,6.931,0.967,12
2026-09-26T12:16:06.233000+00:00,11377,1295,13.283,1.015,27
2026-09-26T12:16:06.280000+00:00,11377,1295,7.802,0.871,31
2026-09-26T12:16:06.336000+00:00,11377,1295,1.903,0.954,81
2026-09-26T12:16:07.160000+00:00,11377,1295,14.222,0.939,55
2026-09-26T12:16:07.669000+00:00,11377,1295,3.225,1.322,6
2026-09-26T12:16:08.196000+00:00,11377,1295,15.26,1.038,5
2026-09-26T12:16:08.241000+00:00,11377,1295,9.756,1.954,87
2026-09-26T12:16:08.819000+00:00,11377,1295,1.111,1.111,3
2026-09-26T12:16:08.991000+00:00,11377,1295,16.046,0.786,11
2026-09-26T12:16:09.135000+00:00,11377,1295,30.123,11.617,30
2026-09-26T12:16:09.380000+00:00,11377,1295,10.925,1.169,41
2026-09-26T12:16:10.155000+00:00,11377,1295,11.634,0.709,27
2026-09-26T12:16:10.173000+00:00,11377,1295,5.746,2.521,16
2026-09-26T12:16:10.678000+00:00,11377,1295,3.015,1.904,81
2026-09-26T12:16:11.257000+00:00,11377,1295,6.853,1.107,44
2026-09-26T12:16:11.287000+00:00,11377,1295,12.762,1.128,55
2026-09-26T12:16:11.408000+00:00,11377,1295,3.717,0.702,6
2026-09-26T12:16:11.978000+00:00,11377,1295,7.498,0.645,12
2026-09-26T12:16:12.143000+00:00,11377,1295,13.6,0.838,5
2026-09-26T12:16:12.481000+00:00,11377,1295,59.373,28.552,77
2026-09-26T12:16:13.035000+00:00,11377,1295,14.523,0.923,11
2026-09-26T12:16:13.237000+00:00,11377,1295,8.793,1.295,31
2026-09-26T12:16:13.855000+00:00,11377,1295,6.178,2.461,16
2026-09-26T12:16:14.714000+00:00,11377,1295,7.048,0.87,44
2026-09-26T12:16:15.178000+00:00,11377,1295,0.848,0.848,3
2026-09-26T12:16:15.208000+00:00,11377,1295,7.531,0.483,12
2026-09-26T12:16:15.363000+00:00,11377,1295,29.218,11.911,30
2026-09-26T12:16:16.070000+00:00,11377,1295,11.628,2.835,87
2026-09-26T12:16:16.398000+00:00,11377,1295,28.849,12.016,30
2026-09-26T12:16:16.670000+00:00,11377,1295,8.998,1.467,31
2026-09-26T12:16:16.956000+00:00,11377,1295,58.347,26.717,77
2026-09-26T12:16:17.077000+00:00,11377,1295,12.638,1.01,41
2026-09-26T12:16:17.601000+00:00,11377,1295,3.257,2.409,81
2026-09-26T12:16:18.216000+00:00,11377,1295,13.789,1.151,27
2026-09-26T12:16:18.768000+00:00,11377,1295,14.328,0.539,55
2026-09-26T12:16:19.046000+00:00,11377,1295,11.368,2.37,87
2026-09-26T12:16:19.158000+00:00,11377,1295,4.832,1.575,6
2026-09-26T12:16:19.622000+00:00,11377,1295,15.182,0.854,5
2026-09-26T12:16:19.659000+00:00,11377,1295,0.0,0.0,63
2026-09-26T12:16:19.683000+00:00,11377,1295,0.962,0.962,3
2026-09-26T12:16:20.116000+00:00,11377,1295,15.685,0.503,11
2026-09-26T12:16:20.282000+00:00,11377,1295,12.582,1.214,41
2026-09-26T12:16:20.717000+00:00,11377,1295,1.034,1.034,3
2026-09-26T12:16:21.126000+00:00,11377,1295,6.795,1.963,16
2026-09-26T12:16:21.530000+00:00,11377,1295,28.581,12.535,30
2026-09-26T12:16:21.593000+00:00,11377,1295,13.912,1.33,27
2026-09-26T12:16:21.780000+00:00,11377,1295,3.058,2.096,81
2026-09-26T12:16:21.986000+00:00,11377,1295,56.558,25.98,77
2026-09-26T12:16:22.239000+00:00,11377,1295,14.579,0.667,55
2026-09-26T12:16:22.575000+00:00,11377,1295,2.901,1.867,81
2026-09-26T12:16:22.618000+00:00,11377,1295,8.262,1.467,44
2026-09-26T12:16:23.088000+00:00,11377,1295,15.409,0.83,5
2026-09-26T12:16:23.161000+00:00,11377,1295,4.41,1.352,6
2026-09-26T12:16:23.466000+00:00,11377,1295,15.793,0.384,11
2026-09-26T12:16:23.975000+00:00,11377,1295,4.289,1.388,6
2026-09-26T12:16:24.051000+00:00,11377,1295,9.664,1.402,12
2026-09-26T12:16:24.868000+00:00,11377,1295,6.138,1.728,16
2026-09-26T12:16:25.168000+00:00,11377,1295,10.831,1.167,31
2026-09-26T12:16:25.613000+00:00,11377,1295,5.973,1.684,16
2026-09-26T12:16:26.550000+00:00,11377,1295,12.223,1.392,87
2026-09-26T12:16:26.736000+00:00,11377,1295,56.997,27.127,77
2026-09-26T12:16:26.815000+00:00,11377,1295,8.075,1.937,44
2026-09-26T12:16:27.220000+00:00,11377,1295,12.89,0.667,41
2026-09-26T12:16:27.418000+00:00,11377,1295,28.928,14.405,30
2026-09-26T12:16:27.635000+00:00,11377,1295,7.959,1.986,44
2026-09-26T12:16:28.618000+00:00,11377,1295,14.28,1.39,27
2026-09-26T12:16:28.747000+00:00,11377,1295,10.0,1.925,12
