timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-08-23T08:03:38.835461Z,sessions,sessions_by_year,"{""year"": 2026}",131,pass,,0.536
2026-08-23T08:03:39.627337Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.631
2026-08-23T08:03:40.274458Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.545
2026-08-23T08:03:40.940996Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.565
2026-08-23T08:03:41.856509Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.814
2026-08-23T08:03:42.459401Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.501
2026-08-23T08:03:42.561217Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-23T08:03:43.338953Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.778
2026-08-23T08:03:44.143565Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.703
2026-08-23T08:03:44.807746Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.562
2026-08-23T08:03:45.474884Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.566
2026-08-23T08:03:46.146516Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.57
2026-08-23T08:03:46.740607Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.492
2026-08-23T08:03:47.351751Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.51
2026-08-23T08:03:48.127814Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.675
2026-08-23T08:03:48.229584Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-23T08:03:48.712707Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.483
2026-08-23T08:03:49.302792Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.489
2026-08-23T08:03:49.887739Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.483
2026-08-23T08:03:50.516128Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.527
2026-08-23T08:03:51.109102Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.491
2026-08-23T08:03:51.770393Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.559
2026-08-23T08:03:52.367458Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.496
2026-08-23T08:03:52.974348Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.505
