timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-09-26T16:28:24.932129Z,sessions,sessions_by_year,"{""year"": 2026}",131,pass,,0.678
2026-09-26T16:28:25.558770Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.464
2026-09-26T16:28:26.031691Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.371
2026-09-26T16:28:26.533276Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.4
2026-09-26T16:28:27.030827Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.396
2026-09-26T16:28:27.567768Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.435
2026-09-26T16:28:27.669747Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-09-26T16:28:28.044999Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.375
2026-09-26T16:28:28.521475Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.375
2026-09-26T16:28:29.224589Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.601
2026-09-26T16:28:29.717555Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.392
2026-09-26T16:28:30.187314Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.368
2026-09-26T16:28:30.662824Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.374
2026-09-26T16:28:31.201208Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.437
2026-09-26T16:28:31.821492Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.518
2026-09-26T16:28:31.923470Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-09-26T16:28:32.434808Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.511
2026-09-26T16:28:33.053962Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.518
2026-09-26T16:28:33.694430Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.538
2026-09-26T16:28:34.924526Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,1.129
2026-09-26T16:28:35.398527Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.372
2026-09-26T16:28:35.873341Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.373
2026-09-26T16:28:36.356514Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.382
2026-09-26T16:28:36.854836Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.396
2026-09-26T16:28:36.956883Z,pit,skip_non_race_like_session,"{""session_key"": 11467}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-09-26T16:28:37.327351Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.37
2026-09-26T16:28:37.799345Z,drivers,drivers_by_session_key,"{""session_key"": 11467}",22,pass,,0.371
2026-09-26T16:28:38.412946Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11467}",1,pass,,0.512
2026-09-26T16:28:38.910123Z,weather,weather_by_session_key,"{""session_key"": 11470}",517,pass,,0.395
2026-09-26T16:28:39.385494Z,race_control,race_control_by_session_key,"{""session_key"": 11470}",57,pass,,0.373
2026-09-26T16:28:39.860095Z,intervals,intervals_by_session_key,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.373
2026-09-26T16:28:40.357122Z,position,position_by_session_key,"{""session_key"": 11470}",429,pass,,0.396
2026-09-26T16:28:40.847899Z,stints,stints_by_session_key,"{""session_key"": 11470}",243,pass,,0.389
2026-09-26T16:28:40.949913Z,pit,skip_non_race_like_session,"{""session_key"": 11470}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-09-26T16:28:41.328087Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.378
2026-09-26T16:28:41.788626Z,drivers,drivers_by_session_key,"{""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.359
2026-09-26T16:28:42.271881Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 1, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.379
2026-09-26T16:28:42.744900Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 3, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.372
2026-09-26T16:28:43.217926Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 5, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.372
