bundle_id,bundle_status,event_id,season,round,race_name,gate,engine_lane,engine_lane_config,forecast_timestamp_utc,forecast_lock_utc,session_scope,driver_number,driver_name,team_name,predicted_qualifying_position,predicted_race_finish_position,predicted_points_band,predicted_dnf_probability,predicted_top1_probability,predicted_top3_probability,predicted_top5_probability,predicted_top10_probability,predicted_mean_finish_position,confidence_score,risk_flags,source_snapshot_id,forecast_artifact_id,stable_vs_challenger_delta_note,method_e_attribution_note,promotion_gate_eligible,notes
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__20260823T050619Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T05:06:19Z,2026-08-23T05:06:19Z,,22,Y TSUNODA,Racing Bulls,,22,,0.087,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__20260823T050619Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T05:06:19Z,2026-08-23T05:06:19Z,,97,P ARON,Audi,,23,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__20260823T050619Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T05:06:19Z,2026-08-23T05:06:19Z,,90,A IWASA,Racing Bulls,,24,,0.087,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__20260823T050619Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T05:06:19Z,2026-08-23T05:06:19Z,,27,N HULKENBERG,Audi,,25,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__20260823T050619Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T05:06:19Z,2026-08-23T05:06:19Z,,43,F COLAPINTO,Alpine,,26,,0.0902,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__20260823T050619Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T05:06:19Z,2026-08-23T05:06:19Z,,23,A ALBON,Williams,,27,,0.0822,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__20260823T050619Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T05:06:19Z,2026-08-23T05:06:19Z,,31,E OCON,Haas F1 Team,,28,,0.0854,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__20260823T050619Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T05:06:19Z,2026-08-23T05:06:19Z,,18,L STROLL,Aston Martin,,29,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__20260823T050619Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T05:06:19Z,2026-08-23T05:06:19Z,,11,S PEREZ,Cadillac,,30,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__20260823T050619Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T05:06:19Z,2026-08-23T05:06:19Z,,87,O BEARMAN,Haas F1 Team,,31,,0.0854,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__20260823T050619Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T05:06:19Z,2026-08-23T05:06:19Z,,14,F ALONSO,Aston Martin,,32,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__20260823T050619Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T05:06:19Z,2026-08-23T05:06:19Z,,77,V BOTTAS,Cadillac,,33,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__20260823T050619Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T05:06:19Z,2026-08-23T05:06:19Z,,55,C SAINZ,Williams,,34,,0.0822,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
