timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-09-05T12:59:54.211843Z,sessions,sessions_by_year,"{""year"": 2026}",131,pass,,0.671
2026-09-05T12:59:54.871699Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.498
2026-09-05T12:59:55.496429Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.523
2026-09-05T12:59:56.079362Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.481
2026-09-05T12:59:56.753604Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.573
2026-09-05T12:59:57.347013Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.492
2026-09-05T12:59:57.448905Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-09-05T12:59:58.006784Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.558
2026-09-05T12:59:58.591544Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.484
2026-09-05T12:59:59.225880Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.533
2026-09-05T12:59:59.822899Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.496
2026-09-05T13:00:00.471461Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.547
2026-09-05T13:00:01.138037Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.565
2026-09-05T13:00:01.727286Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.488
2026-09-05T13:00:02.379268Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.55
2026-09-05T13:00:02.480934Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-09-05T13:00:03.032647Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.552
2026-09-05T13:00:03.625854Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.492
2026-09-05T13:00:04.208492Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.481
2026-09-05T13:00:04.820900Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.511
2026-09-05T13:00:05.474267Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.552
2026-09-05T13:00:06.060712Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.485
2026-09-05T13:00:06.651089Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.489
2026-09-05T13:00:07.309603Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.557
2026-09-05T13:00:07.411323Z,pit,skip_non_race_like_session,"{""session_key"": 11467}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-09-05T13:00:07.902225Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.491
2026-09-05T13:00:08.484209Z,drivers,drivers_by_session_key,"{""session_key"": 11467}",22,pass,,0.481
2026-09-05T13:00:09.070432Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11467}",1,pass,,0.485
2026-09-05T13:00:09.679428Z,weather,weather_by_session_key,"{""session_key"": 11470}",517,pass,,0.507
2026-09-05T13:00:10.276322Z,race_control,race_control_by_session_key,"{""session_key"": 11470}",57,pass,,0.495
2026-09-05T13:00:10.860502Z,intervals,intervals_by_session_key,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.482
2026-09-05T13:00:11.587112Z,position,position_by_session_key,"{""session_key"": 11470}",429,pass,,0.626
2026-09-05T13:00:12.649525Z,stints,stints_by_session_key,"{""session_key"": 11470}",243,pass,,0.961
2026-09-05T13:00:12.751226Z,pit,skip_non_race_like_session,"{""session_key"": 11470}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-09-05T13:00:13.250472Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.499
2026-09-05T13:00:13.838240Z,drivers,drivers_by_session_key,"{""session_key"": 11470}",22,pass,,0.487
2026-09-05T13:00:14.622494Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.682
