position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,12,92.064,1280,11241,2026-07-04T16:37:04.226509Z
2,63,92.286,1280,11241,2026-07-04T16:37:04.226509Z
3,44,92.415,1280,11241,2026-07-04T16:37:04.226509Z
4,16,92.428,1280,11241,2026-07-04T16:37:04.226509Z
5,81,92.55,1280,11241,2026-07-04T16:37:04.226509Z
6,1,92.608,1280,11241,2026-07-04T16:37:04.226509Z
7,10,92.873,1280,11241,2026-07-04T16:37:04.226509Z
8,3,93.002,1280,11241,2026-07-04T16:37:04.226509Z
9,6,93.121,1280,11241,2026-07-04T16:37:04.226509Z
10,87,93.292,1280,11241,2026-07-04T16:37:04.226509Z
11,27,93.354,1280,11241,2026-07-04T16:37:04.226509Z
12,43,93.357,1280,11241,2026-07-04T16:37:04.226509Z
13,31,93.538,1280,11241,2026-07-04T16:37:04.226509Z
14,30,93.765,1280,11241,2026-07-04T16:37:04.226509Z
15,41,93.784,1280,11241,2026-07-04T16:37:04.226509Z
16,5,93.965,1280,11241,2026-07-04T16:37:04.226509Z
17,55,94.317,1280,11241,2026-07-04T16:37:04.226509Z
18,14,95.203,1280,11241,2026-07-04T16:37:04.226509Z
19,77,95.436,1280,11241,2026-07-04T16:37:04.226509Z
20,18,95.995,1280,11241,2026-07-04T16:37:04.226509Z
21,11,96.906,1280,11241,2026-07-04T16:37:04.226509Z
22,23,94.772,1280,11241,2026-07-04T16:37:04.226509Z
1,1,87.869,1284,11271,2026-07-04T16:41:02.182260Z
2,12,88.091,1284,11271,2026-07-04T16:41:02.182260Z
3,81,88.108,1284,11271,2026-07-04T16:41:02.182260Z
4,16,88.239,1284,11271,2026-07-04T16:41:02.182260Z
5,3,88.461,1284,11271,2026-07-04T16:41:02.182260Z
6,63,88.493,1284,11271,2026-07-04T16:41:02.182260Z
7,44,88.618,1284,11271,2026-07-04T16:41:02.182260Z
8,43,89.32,1284,11271,2026-07-04T16:41:02.182260Z
9,6,89.422,1284,11271,2026-07-04T16:41:02.182260Z
10,10,89.474,1284,11271,2026-07-04T16:41:02.182260Z
11,5,89.994,1284,11271,2026-07-04T16:41:02.182260Z
12,27,90.019,1284,11271,2026-07-04T16:41:02.182260Z
13,87,90.116,1284,11271,2026-07-04T16:41:02.182260Z
14,55,90.224,1284,11271,2026-07-04T16:41:02.182260Z
15,30,91.043,1284,11271,2026-07-04T16:41:02.182260Z
16,31,91.245,1284,11271,2026-07-04T16:41:02.182260Z
17,11,91.255,1284,11271,2026-07-04T16:41:02.182260Z
18,23,91.322,1284,11271,2026-07-04T16:41:02.182260Z
19,77,91.826,1284,11271,2026-07-04T16:41:02.182260Z
20,14,101.311,1284,11271,2026-07-04T16:41:02.182260Z
21,18,,1284,11271,2026-07-04T16:41:02.182260Z
22,41,90.573,1284,11271,2026-07-04T16:41:02.182260Z
1,12,87.798,1284,11276,2026-07-04T16:41:12.457221Z
2,3,87.964,1284,11276,2026-07-04T16:41:12.457221Z
3,16,88.143,1284,11276,2026-07-04T16:41:12.457221Z
4,1,88.183,1284,11276,2026-07-04T16:41:12.457221Z
5,63,88.197,1284,11276,2026-07-04T16:41:12.457221Z
6,44,88.319,1284,11276,2026-07-04T16:41:12.457221Z
7,81,88.5,1284,11276,2026-07-04T16:41:12.457221Z
8,43,88.762,1284,11276,2026-07-04T16:41:12.457221Z
9,10,88.81,1284,11276,2026-07-04T16:41:12.457221Z
10,27,89.439,1284,11276,2026-07-04T16:41:12.457221Z
11,30,89.499,1284,11276,2026-07-04T16:41:12.457221Z
12,87,89.567,1284,11276,2026-07-04T16:41:12.457221Z
13,55,89.568,1284,11276,2026-07-04T16:41:12.457221Z
14,31,89.772,1284,11276,2026-07-04T16:41:12.457221Z
15,23,89.946,1284,11276,2026-07-04T16:41:12.457221Z
16,41,90.133,1284,11276,2026-07-04T16:41:12.457221Z
17,14,91.098,1284,11276,2026-07-04T16:41:12.457221Z
18,18,91.164,1284,11276,2026-07-04T16:41:12.457221Z
19,77,91.629,1284,11276,2026-07-04T16:41:12.457221Z
20,11,91.967,1284,11276,2026-07-04T16:41:12.457221Z
21,5,93.737,1284,11276,2026-07-04T16:41:12.457221Z
22,6,,1284,11276,2026-07-04T16:41:12.457221Z
1,63,74.679,1287,11303,2026-07-04T16:44:14.621733Z
2,44,74.743,1287,11303,2026-07-04T16:44:14.621733Z
3,12,74.998,1287,11303,2026-07-04T16:44:14.621733Z
4,1,75.001,1287,11303,2026-07-04T16:44:14.621733Z
5,3,75.021,1287,11303,2026-07-04T16:44:14.621733Z
6,6,75.077,1287,11303,2026-07-04T16:44:14.621733Z
7,81,75.09,1287,11303,2026-07-04T16:44:14.621733Z
8,30,76.542,1287,11303,2026-07-04T16:44:14.621733Z
9,27,76.657,1287,11303,2026-07-04T16:44:14.621733Z
10,16,,1287,11303,2026-07-04T16:44:14.621733Z
11,41,75.84,1287,11303,2026-07-04T16:44:14.621733Z
12,5,76.001,1287,11303,2026-07-04T16:44:14.621733Z
13,43,76.191,1287,11303,2026-07-04T16:44:14.621733Z
14,10,76.261,1287,11303,2026-07-04T16:44:14.621733Z
15,87,76.389,1287,11303,2026-07-04T16:44:14.621733Z
16,55,77.827,1287,11303,2026-07-04T16:44:14.621733Z
17,31,77.073,1287,11303,2026-07-04T16:44:14.621733Z
18,23,77.424,1287,11303,2026-07-04T16:44:14.621733Z
19,11,77.545,1287,11303,2026-07-04T16:44:14.621733Z
20,77,77.757,1287,11303,2026-07-04T16:44:14.621733Z
21,18,78.758,1287,11303,2026-07-04T16:44:14.621733Z
22,14,78.815,1287,11303,2026-07-04T16:44:14.621733Z
1,63,66.113,1288,11311,2026-07-04T16:45:15.830185Z
2,16,66.349,1288,11311,2026-07-04T16:45:15.830185Z
3,44,66.408,1288,11311,2026-07-04T16:45:15.830185Z
4,12,66.414,1288,11311,2026-07-04T16:45:15.830185Z
5,3,66.475,1288,11311,2026-07-04T16:45:15.830185Z
6,1,66.502,1288,11311,2026-07-04T16:45:15.830185Z
7,81,66.511,1288,11311,2026-07-04T16:45:15.830185Z
8,6,66.632,1288,11311,2026-07-04T16:45:15.830185Z
9,30,66.955,1288,11311,2026-07-04T16:45:15.830185Z
10,41,67.007,1288,11311,2026-07-04T16:45:15.830185Z
11,10,67.223,1288,11311,2026-07-04T16:45:15.830185Z
12,5,67.293,1288,11311,2026-07-04T16:45:15.830185Z
13,87,67.523,1288,11311,2026-07-04T16:45:15.830185Z
14,27,67.611,1288,11311,2026-07-04T16:45:15.830185Z
15,31,67.817,1288,11311,2026-07-04T16:45:15.830185Z
16,43,68.171,1288,11311,2026-07-04T16:45:15.830185Z
17,55,68.252,1288,11311,2026-07-04T16:45:15.830185Z
18,23,68.509,1288,11311,2026-07-04T16:45:15.830185Z
19,11,68.945,1288,11311,2026-07-04T16:45:15.830185Z
20,77,69.03,1288,11311,2026-07-04T16:45:15.830185Z
21,14,69.942,1288,11311,2026-07-04T16:45:15.830185Z
22,18,70.363,1288,11311,2026-07-04T16:45:15.830185Z
1,44,88.376,1289,11317,2026-07-04T16:46:07.859330Z
2,12,88.387,1289,11317,2026-07-04T16:46:07.859330Z
3,3,88.697,1289,11317,2026-07-04T16:46:07.859330Z
4,16,88.703,1289,11317,2026-07-04T16:46:07.859330Z
5,63,88.733,1289,11317,2026-07-04T16:46:07.859330Z
6,1,88.74,1289,11317,2026-07-04T16:46:07.859330Z
7,81,88.772,1289,11317,2026-07-04T16:46:07.859330Z
8,6,88.835,1289,11317,2026-07-04T16:46:07.859330Z
9,30,88.927,1289,11317,2026-07-04T16:46:07.859330Z
10,41,89.367,1289,11317,2026-07-04T16:46:07.859330Z
11,10,89.482,1289,11317,2026-07-04T16:46:07.859330Z
12,5,89.679,1289,11317,2026-07-04T16:46:07.859330Z
13,27,89.707,1289,11317,2026-07-04T16:46:07.859330Z
14,43,89.983,1289,11317,2026-07-04T16:46:07.859330Z
15,55,90.197,1289,11317,2026-07-04T16:46:07.859330Z
16,87,91.083,1289,11317,2026-07-04T16:46:07.859330Z
17,31,91.714,1289,11317,2026-07-04T16:46:07.859330Z
18,11,91.776,1289,11317,2026-07-04T16:46:07.859330Z
19,77,92.02,1289,11317,2026-07-04T16:46:07.859330Z
20,14,92.91,1289,11317,2026-07-04T16:46:07.859330Z
21,18,92.988,1289,11317,2026-07-04T16:46:07.859330Z
22,23,90.65,1289,11317,2026-07-04T16:46:07.859330Z
