source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1294_spain_madrid_madring/post_event/experimental_challenger/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1294_spain_madrid_madring/post_event/experimental_challenger/forecast_rows.csv,2026-09-13T19:10:16Z,6365ddee62030e835470573a3b3be0dde9f5e3ba8952a85914a7338c4b541235,forecast_source,True,Actual forecast source copied into immutable bundle.
