date,session_key,driver_number,meeting_key,position
2026-09-25T12:32:03.706000+00:00,11373,41,1295,10
2026-09-25T12:32:08.573000+00:00,11373,63,1295,13
2026-09-25T12:32:08.573000+00:00,11373,16,1295,4
2026-09-25T12:32:08.573000+00:00,11373,81,1295,6
2026-09-25T12:32:08.573000+00:00,11373,1,1295,5
2026-09-25T12:32:08.573000+00:00,11373,55,1295,9
2026-09-25T12:32:08.573000+00:00,11373,87,1295,10
2026-09-25T12:32:08.573000+00:00,11373,31,1295,8
2026-09-25T12:32:08.573000+00:00,11373,23,1295,7
2026-09-25T12:32:08.573000+00:00,11373,30,1295,12
2026-09-25T12:32:08.573000+00:00,11373,41,1295,11
2026-09-25T12:32:25.902000+00:00,11373,3,1295,2
2026-09-25T12:32:25.902000+00:00,11373,63,1295,1
2026-09-25T12:32:25.902000+00:00,11373,44,1295,4
2026-09-25T12:32:25.902000+00:00,11373,16,1295,5
2026-09-25T12:32:25.902000+00:00,11373,81,1295,7
2026-09-25T12:32:25.902000+00:00,11373,1,1295,6
2026-09-25T12:32:25.902000+00:00,11373,6,1295,3
2026-09-25T12:32:25.902000+00:00,11373,55,1295,10
2026-09-25T12:32:25.902000+00:00,11373,87,1295,11
2026-09-25T12:32:25.902000+00:00,11373,31,1295,9
2026-09-25T12:32:25.902000+00:00,11373,23,1295,8
2026-09-25T12:32:25.902000+00:00,11373,30,1295,13
2026-09-25T12:32:25.902000+00:00,11373,41,1295,12
2026-09-25T12:32:59.642000+00:00,11373,3,1295,3
2026-09-25T12:32:59.642000+00:00,11373,63,1295,2
2026-09-25T12:32:59.642000+00:00,11373,44,1295,5
2026-09-25T12:32:59.642000+00:00,11373,16,1295,6
2026-09-25T12:32:59.642000+00:00,11373,81,1295,8
2026-09-25T12:32:59.642000+00:00,11373,1,1295,7
2026-09-25T12:32:59.642000+00:00,11373,6,1295,4
2026-09-25T12:32:59.642000+00:00,11373,55,1295,1
2026-09-25T12:32:59.642000+00:00,11373,31,1295,10
2026-09-25T12:32:59.642000+00:00,11373,23,1295,9
2026-09-25T12:33:12.219000+00:00,11373,3,1295,4
2026-09-25T12:33:12.219000+00:00,11373,63,1295,3
2026-09-25T12:33:12.219000+00:00,11373,44,1295,6
2026-09-25T12:33:12.219000+00:00,11373,16,1295,7
2026-09-25T12:33:12.219000+00:00,11373,81,1295,9
2026-09-25T12:33:12.219000+00:00,11373,1,1295,8
2026-09-25T12:33:12.219000+00:00,11373,6,1295,5
2026-09-25T12:33:12.219000+00:00,11373,23,1295,2
2026-09-25T12:33:18.252000+00:00,11373,3,1295,3
2026-09-25T12:33:18.252000+00:00,11373,63,1295,4
2026-09-25T12:33:24.551000+00:00,11373,3,1295,4
2026-09-25T12:33:24.551000+00:00,11373,63,1295,5
2026-09-25T12:33:24.551000+00:00,11373,44,1295,7
2026-09-25T12:33:24.551000+00:00,11373,16,1295,8
2026-09-25T12:33:24.551000+00:00,11373,81,1295,10
2026-09-25T12:33:24.551000+00:00,11373,1,1295,9
2026-09-25T12:33:24.551000+00:00,11373,6,1295,6
2026-09-25T12:33:24.551000+00:00,11373,87,1295,12
2026-09-25T12:33:24.551000+00:00,11373,31,1295,11
2026-09-25T12:33:24.551000+00:00,11373,23,1295,3
2026-09-25T12:33:24.551000+00:00,11373,30,1295,2
2026-09-25T12:33:24.551000+00:00,11373,41,1295,13
2026-09-25T12:33:33.653000+00:00,11373,3,1295,5
2026-09-25T12:33:33.653000+00:00,11373,63,1295,6
2026-09-25T12:33:33.653000+00:00,11373,6,1295,2
2026-09-25T12:33:33.653000+00:00,11373,23,1295,4
2026-09-25T12:33:33.653000+00:00,11373,30,1295,3
2026-09-25T12:33:37.057000+00:00,11373,3,1295,6
2026-09-25T12:33:37.057000+00:00,11373,63,1295,7
2026-09-25T12:33:37.057000+00:00,11373,44,1295,8
2026-09-25T12:33:37.057000+00:00,11373,16,1295,9
2026-09-25T12:33:37.057000+00:00,11373,81,1295,11
2026-09-25T12:33:37.057000+00:00,11373,1,1295,10
2026-09-25T12:33:37.057000+00:00,11373,87,1295,3
2026-09-25T12:33:37.057000+00:00,11373,31,1295,12
2026-09-25T12:33:37.057000+00:00,11373,23,1295,5
2026-09-25T12:33:37.057000+00:00,11373,30,1295,4
2026-09-25T12:33:40.402000+00:00,11373,3,1295,7
2026-09-25T12:33:40.402000+00:00,11373,63,1295,8
2026-09-25T12:33:40.402000+00:00,11373,44,1295,9
2026-09-25T12:33:40.402000+00:00,11373,16,1295,10
2026-09-25T12:33:40.402000+00:00,11373,81,1295,12
2026-09-25T12:33:40.402000+00:00,11373,1,1295,11
2026-09-25T12:33:40.402000+00:00,11373,31,1295,4
2026-09-25T12:33:40.402000+00:00,11373,23,1295,6
2026-09-25T12:33:40.402000+00:00,11373,30,1295,5
2026-09-25T12:33:46.798000+00:00,11373,3,1295,8
2026-09-25T12:33:46.798000+00:00,11373,63,1295,9
2026-09-25T12:33:46.798000+00:00,11373,44,1295,10
2026-09-25T12:33:46.798000+00:00,11373,16,1295,11
2026-09-25T12:33:46.798000+00:00,11373,1,1295,3
2026-09-25T12:33:46.798000+00:00,11373,87,1295,4
2026-09-25T12:33:46.798000+00:00,11373,31,1295,5
2026-09-25T12:33:46.798000+00:00,11373,23,1295,7
2026-09-25T12:33:46.798000+00:00,11373,30,1295,6
2026-09-25T12:33:52.319000+00:00,11373,3,1295,9
2026-09-25T12:33:52.319000+00:00,11373,63,1295,10
2026-09-25T12:33:52.319000+00:00,11373,44,1295,11
2026-09-25T12:33:52.319000+00:00,11373,16,1295,12
2026-09-25T12:33:52.319000+00:00,11373,81,1295,13
2026-09-25T12:33:52.319000+00:00,11373,1,1295,4
2026-09-25T12:33:52.319000+00:00,11373,87,1295,5
2026-09-25T12:33:52.319000+00:00,11373,31,1295,6
2026-09-25T12:33:52.319000+00:00,11373,23,1295,8
2026-09-25T12:33:52.319000+00:00,11373,30,1295,7
2026-09-25T12:33:52.319000+00:00,11373,41,1295,3
2026-09-25T12:33:56.795000+00:00,11373,3,1295,10
2026-09-25T12:33:56.795000+00:00,11373,63,1295,11
2026-09-25T12:33:56.795000+00:00,11373,44,1295,12
2026-09-25T12:33:56.795000+00:00,11373,16,1295,13
2026-09-25T12:33:56.795000+00:00,11373,81,1295,9
2026-09-25T12:34:02.206000+00:00,11373,63,1295,12
2026-09-25T12:34:02.206000+00:00,11373,44,1295,11
2026-09-25T12:34:08.426000+00:00,11373,63,1295,13
2026-09-25T12:34:08.426000+00:00,11373,16,1295,12
2026-09-25T12:34:19.569000+00:00,11373,3,1295,11
2026-09-25T12:34:19.569000+00:00,11373,63,1295,1
2026-09-25T12:34:19.569000+00:00,11373,44,1295,12
2026-09-25T12:34:19.569000+00:00,11373,16,1295,13
2026-09-25T12:34:19.569000+00:00,11373,81,1295,10
2026-09-25T12:34:19.569000+00:00,11373,1,1295,5
2026-09-25T12:34:19.569000+00:00,11373,6,1295,3
2026-09-25T12:34:19.569000+00:00,11373,55,1295,2
2026-09-25T12:34:19.569000+00:00,11373,87,1295,6
2026-09-25T12:34:19.569000+00:00,11373,31,1295,7
2026-09-25T12:34:19.569000+00:00,11373,23,1295,9
2026-09-25T12:34:19.569000+00:00,11373,30,1295,8
2026-09-25T12:34:19.569000+00:00,11373,41,1295,4
2026-09-25T12:34:44.421000+00:00,11373,63,1295,2
2026-09-25T12:34:44.421000+00:00,11373,55,1295,1
2026-09-25T12:34:56.773000+00:00,11373,63,1295,3
2026-09-25T12:34:56.773000+00:00,11373,1,1295,6
2026-09-25T12:34:56.773000+00:00,11373,6,1295,4
2026-09-25T12:34:56.773000+00:00,11373,87,1295,7
2026-09-25T12:34:56.773000+00:00,11373,31,1295,8
2026-09-25T12:34:56.773000+00:00,11373,23,1295,2
2026-09-25T12:34:56.773000+00:00,11373,30,1295,9
2026-09-25T12:34:56.773000+00:00,11373,41,1295,5
2026-09-25T12:34:59.731000+00:00,11373,10,1295,15
2026-09-25T12:34:59.731000+00:00,11373,43,1295,14
2026-09-25T12:35:02.497000+00:00,11373,10,1295,14
2026-09-25T12:35:02.497000+00:00,11373,43,1295,15
2026-09-25T12:35:02.557000+00:00,11373,3,1295,1
2026-09-25T12:35:02.557000+00:00,11373,63,1295,4
2026-09-25T12:35:02.557000+00:00,11373,81,1295,11
2026-09-25T12:35:02.557000+00:00,11373,1,1295,7
2026-09-25T12:35:02.557000+00:00,11373,6,1295,5
2026-09-25T12:35:02.557000+00:00,11373,55,1295,2
2026-09-25T12:35:02.557000+00:00,11373,87,1295,8
2026-09-25T12:35:02.557000+00:00,11373,31,1295,9
2026-09-25T12:35:02.557000+00:00,11373,23,1295,3
2026-09-25T12:35:02.557000+00:00,11373,30,1295,10
2026-09-25T12:35:02.557000+00:00,11373,41,1295,6
2026-09-25T12:35:09.798000+00:00,11373,63,1295,5
2026-09-25T12:35:09.798000+00:00,11373,1,1295,8
2026-09-25T12:35:09.798000+00:00,11373,6,1295,6
2026-09-25T12:35:09.798000+00:00,11373,87,1295,9
2026-09-25T12:35:09.798000+00:00,11373,31,1295,10
2026-09-25T12:35:09.798000+00:00,11373,30,1295,4
2026-09-25T12:35:09.798000+00:00,11373,41,1295,7
2026-09-25T12:35:17.897000+00:00,11373,3,1295,2
2026-09-25T12:35:17.897000+00:00,11373,63,1295,6
2026-09-25T12:35:17.897000+00:00,11373,6,1295,1
2026-09-25T12:35:17.897000+00:00,11373,55,1295,3
2026-09-25T12:35:17.897000+00:00,11373,23,1295,4
2026-09-25T12:35:17.897000+00:00,11373,30,1295,5
2026-09-25T12:35:22.470000+00:00,11373,63,1295,7
2026-09-25T12:35:22.470000+00:00,11373,1,1295,9
2026-09-25T12:35:22.470000+00:00,11373,87,1295,6
2026-09-25T12:35:22.470000+00:00,11373,41,1295,8
2026-09-25T12:35:25.553000+00:00,11373,63,1295,8
2026-09-25T12:35:25.553000+00:00,11373,1,1295,10
2026-09-25T12:35:25.553000+00:00,11373,87,1295,7
2026-09-25T12:35:25.553000+00:00,11373,31,1295,5
2026-09-25T12:35:25.553000+00:00,11373,30,1295,6
2026-09-25T12:35:25.553000+00:00,11373,41,1295,9
2026-09-25T12:35:31.381000+00:00,11373,3,1295,3
2026-09-25T12:35:31.381000+00:00,11373,63,1295,9
2026-09-25T12:35:31.381000+00:00,11373,1,1295,1
2026-09-25T12:35:31.381000+00:00,11373,6,1295,2
2026-09-25T12:35:31.381000+00:00,11373,55,1295,4
2026-09-25T12:35:31.381000+00:00,11373,87,1295,8
2026-09-25T12:35:31.381000+00:00,11373,31,1295,6
2026-09-25T12:35:31.381000+00:00,11373,23,1295,5
2026-09-25T12:35:31.381000+00:00,11373,30,1295,7
2026-09-25T12:35:31.381000+00:00,11373,41,1295,10
2026-09-25T12:35:37.574000+00:00,11373,63,1295,10
2026-09-25T12:35:37.574000+00:00,11373,87,1295,9
2026-09-25T12:35:37.574000+00:00,11373,41,1295,8
2026-09-25T12:35:40.806000+00:00,11373,3,1295,4
2026-09-25T12:35:40.806000+00:00,11373,63,1295,11
2026-09-25T12:35:40.806000+00:00,11373,81,1295,2
2026-09-25T12:35:40.806000+00:00,11373,6,1295,3
2026-09-25T12:35:40.806000+00:00,11373,55,1295,5
2026-09-25T12:35:40.806000+00:00,11373,87,1295,10
2026-09-25T12:35:40.806000+00:00,11373,31,1295,7
2026-09-25T12:35:40.806000+00:00,11373,23,1295,6
2026-09-25T12:35:40.806000+00:00,11373,30,1295,8
2026-09-25T12:35:40.806000+00:00,11373,41,1295,9
2026-09-25T12:35:46.268000+00:00,11373,3,1295,5
2026-09-25T12:35:46.268000+00:00,11373,63,1295,12
2026-09-25T12:35:46.268000+00:00,11373,44,1295,3
2026-09-25T12:35:46.268000+00:00,11373,6,1295,4
2026-09-25T12:35:46.268000+00:00,11373,55,1295,6
2026-09-25T12:35:46.268000+00:00,11373,87,1295,11
2026-09-25T12:35:46.268000+00:00,11373,31,1295,8
2026-09-25T12:35:46.268000+00:00,11373,23,1295,7
2026-09-25T12:35:46.268000+00:00,11373,30,1295,9
2026-09-25T12:35:46.268000+00:00,11373,41,1295,10
2026-09-25T12:35:52.253000+00:00,11373,3,1295,6
2026-09-25T12:35:52.253000+00:00,11373,63,1295,13
2026-09-25T12:35:52.253000+00:00,11373,44,1295,4
2026-09-25T12:35:52.253000+00:00,11373,16,1295,1
2026-09-25T12:35:52.253000+00:00,11373,81,1295,3
2026-09-25T12:35:52.253000+00:00,11373,1,1295,2
2026-09-25T12:35:52.253000+00:00,11373,6,1295,5
2026-09-25T12:35:52.253000+00:00,11373,55,1295,7
2026-09-25T12:35:52.253000+00:00,11373,87,1295,12
2026-09-25T12:35:52.253000+00:00,11373,31,1295,9
2026-09-25T12:35:52.253000+00:00,11373,23,1295,8
2026-09-25T12:35:52.253000+00:00,11373,30,1295,10
2026-09-25T12:35:52.253000+00:00,11373,41,1295,11
2026-09-25T12:36:02.975000+00:00,11373,3,1295,7
2026-09-25T12:36:02.975000+00:00,11373,63,1295,1
2026-09-25T12:36:02.975000+00:00,11373,44,1295,5
2026-09-25T12:36:02.975000+00:00,11373,16,1295,2
2026-09-25T12:36:02.975000+00:00,11373,81,1295,4
2026-09-25T12:36:02.975000+00:00,11373,1,1295,3
2026-09-25T12:36:02.975000+00:00,11373,6,1295,6
2026-09-25T12:36:02.975000+00:00,11373,55,1295,8
2026-09-25T12:36:02.975000+00:00,11373,87,1295,13
2026-09-25T12:36:02.975000+00:00,11373,31,1295,10
2026-09-25T12:36:02.975000+00:00,11373,23,1295,9
2026-09-25T12:36:02.975000+00:00,11373,30,1295,11
2026-09-25T12:36:02.975000+00:00,11373,41,1295,12
2026-09-25T12:36:59.961000+00:00,11373,10,1295,15
2026-09-25T12:36:59.961000+00:00,11373,43,1295,14
2026-09-25T12:37:02.043000+00:00,11373,10,1295,14
2026-09-25T12:37:02.043000+00:00,11373,43,1295,15
2026-09-25T12:39:00.557000+00:00,11373,10,1295,15
2026-09-25T12:39:00.557000+00:00,11373,43,1295,14
2026-09-25T12:39:11.258000+00:00,11373,44,1295,6
2026-09-25T12:39:11.258000+00:00,11373,81,1295,5
2026-09-25T12:39:11.258000+00:00,11373,1,1295,4
2026-09-25T12:39:11.258000+00:00,11373,6,1295,3
2026-09-25T12:39:14.923000+00:00,11373,55,1295,9
2026-09-25T12:39:14.923000+00:00,11373,87,1295,8
2026-09-25T12:39:14.923000+00:00,11373,31,1295,11
2026-09-25T12:39:14.923000+00:00,11373,23,1295,10
2026-09-25T12:39:14.923000+00:00,11373,30,1295,12
2026-09-25T12:39:14.923000+00:00,11373,41,1295,13
2026-09-25T12:39:19.020000+00:00,11373,31,1295,10
2026-09-25T12:39:19.020000+00:00,11373,23,1295,11
2026-09-25T12:39:37.139000+00:00,11373,44,1295,5
2026-09-25T12:39:37.139000+00:00,11373,81,1295,6
2026-09-25T12:40:45.432000+00:00,11373,43,1295,10
2026-09-25T12:40:45.432000+00:00,11373,31,1295,11
2026-09-25T12:40:45.432000+00:00,11373,23,1295,12
2026-09-25T12:40:45.432000+00:00,11373,30,1295,13
2026-09-25T12:40:45.432000+00:00,11373,41,1295,14
2026-09-25T12:40:49.061000+00:00,11373,3,1295,8
2026-09-25T12:40:49.061000+00:00,11373,10,1295,7
2026-09-25T12:40:49.061000+00:00,11373,43,1295,11
2026-09-25T12:40:49.061000+00:00,11373,55,1295,10
2026-09-25T12:40:49.061000+00:00,11373,87,1295,9
2026-09-25T12:40:49.061000+00:00,11373,31,1295,12
2026-09-25T12:40:49.061000+00:00,11373,23,1295,13
2026-09-25T12:40:49.061000+00:00,11373,30,1295,14
2026-09-25T12:40:49.061000+00:00,11373,41,1295,15
2026-09-25T12:42:42.058000+00:00,11373,3,1295,2
2026-09-25T12:42:42.058000+00:00,11373,44,1295,6
2026-09-25T12:42:42.058000+00:00,11373,16,1295,3
2026-09-25T12:42:42.058000+00:00,11373,10,1295,8
2026-09-25T12:42:42.058000+00:00,11373,81,1295,7
2026-09-25T12:42:42.058000+00:00,11373,1,1295,5
2026-09-25T12:42:42.058000+00:00,11373,6,1295,4
2026-09-25T12:42:48.187000+00:00,11373,43,1295,12
2026-09-25T12:42:48.187000+00:00,11373,31,1295,13
2026-09-25T12:42:48.187000+00:00,11373,23,1295,14
2026-09-25T12:42:48.187000+00:00,11373,30,1295,11
2026-09-25T12:44:08.764000+00:00,11373,31,1295,14
2026-09-25T12:44:08.764000+00:00,11373,23,1295,13
2026-09-25T12:44:17.575000+00:00,11373,55,1295,9
2026-09-25T12:44:17.575000+00:00,11373,87,1295,10
2026-09-25T12:44:21.248000+00:00,11373,44,1295,7
2026-09-25T12:44:21.248000+00:00,11373,81,1295,4
2026-09-25T12:44:21.248000+00:00,11373,1,1295,6
2026-09-25T12:44:21.248000+00:00,11373,6,1295,5
2026-09-25T12:44:57.509000+00:00,11373,43,1295,10
2026-09-25T12:44:57.509000+00:00,11373,87,1295,11
2026-09-25T12:44:57.509000+00:00,11373,30,1295,12
2026-09-25T12:51:11.309000+00:00,11373,44,1295,8
2026-09-25T12:51:11.309000+00:00,11373,16,1295,4
2026-09-25T12:51:11.309000+00:00,11373,10,1295,9
2026-09-25T12:51:11.309000+00:00,11373,81,1295,5
2026-09-25T12:51:11.309000+00:00,11373,1,1295,7
2026-09-25T12:51:11.309000+00:00,11373,6,1295,6
2026-09-25T12:51:11.309000+00:00,11373,55,1295,3
2026-09-25T12:51:13.737000+00:00,11373,16,1295,5
2026-09-25T12:51:13.737000+00:00,11373,81,1295,6
2026-09-25T12:51:13.737000+00:00,11373,1,1295,3
2026-09-25T12:51:13.737000+00:00,11373,6,1295,7
2026-09-25T12:51:13.737000+00:00,11373,55,1295,4
2026-09-25T12:51:16.903000+00:00,11373,16,1295,6
2026-09-25T12:51:16.903000+00:00,11373,81,1295,3
2026-09-25T12:51:16.903000+00:00,11373,1,1295,4
2026-09-25T12:51:16.903000+00:00,11373,55,1295,5
2026-09-25T12:53:10.195000+00:00,11373,81,1295,4
2026-09-25T12:53:10.195000+00:00,11373,1,1295,5
2026-09-25T12:53:10.195000+00:00,11373,55,1295,3
2026-09-25T12:53:14.379000+00:00,11373,81,1295,5
2026-09-25T12:53:14.379000+00:00,11373,1,1295,3
2026-09-25T12:53:14.379000+00:00,11373,55,1295,4
2026-09-25T12:53:18.037000+00:00,11373,81,1295,3
2026-09-25T12:53:18.037000+00:00,11373,1,1295,4
2026-09-25T12:53:18.037000+00:00,11373,55,1295,5
2026-09-25T12:54:24.093000+00:00,11373,16,1295,7
2026-09-25T12:54:24.093000+00:00,11373,6,1295,6
2026-09-25T12:55:05.656000+00:00,11373,3,1295,3
2026-09-25T12:55:05.656000+00:00,11373,81,1295,4
2026-09-25T12:55:05.656000+00:00,11373,1,1295,5
2026-09-25T12:55:05.656000+00:00,11373,55,1295,2
2026-09-25T12:55:10.930000+00:00,11373,44,1295,7
2026-09-25T12:55:10.930000+00:00,11373,16,1295,8
2026-09-25T12:55:13.926000+00:00,11373,44,1295,8
2026-09-25T12:55:13.926000+00:00,11373,16,1295,6
2026-09-25T12:55:13.926000+00:00,11373,6,1295,7
2026-09-25T12:55:15.270000+00:00,11373,3,1295,4
2026-09-25T12:55:15.270000+00:00,11373,81,1295,5
2026-09-25T12:55:15.270000+00:00,11373,1,1295,3
2026-09-25T12:55:16.389000+00:00,11373,10,1295,10
2026-09-25T12:55:16.389000+00:00,11373,43,1295,9
2026-09-25T12:55:18.386000+00:00,11373,10,1295,9
2026-09-25T12:55:18.386000+00:00,11373,43,1295,10
2026-09-25T12:55:19.301000+00:00,11373,3,1295,5
2026-09-25T12:55:19.301000+00:00,11373,81,1295,4
2026-09-25T12:56:20.843000+00:00,11373,16,1295,7
2026-09-25T12:56:20.843000+00:00,11373,6,1295,6
2026-09-25T12:56:55.260000+00:00,11373,3,1295,2
2026-09-25T12:56:55.260000+00:00,11373,81,1295,5
2026-09-25T12:56:55.260000+00:00,11373,1,1295,4
2026-09-25T12:56:55.260000+00:00,11373,55,1295,3
2026-09-25T12:56:58.826000+00:00,11373,3,1295,3
2026-09-25T12:56:58.826000+00:00,11373,63,1295,2
2026-09-25T12:56:58.826000+00:00,11373,1,1295,1
2026-09-25T12:56:58.826000+00:00,11373,55,1295,4
2026-09-25T12:57:02.912000+00:00,11373,3,1295,4
2026-09-25T12:57:02.912000+00:00,11373,63,1295,3
2026-09-25T12:57:02.912000+00:00,11373,81,1295,1
2026-09-25T12:57:02.912000+00:00,11373,1,1295,2
2026-09-25T12:57:02.912000+00:00,11373,55,1295,5
2026-09-25T12:57:10.112000+00:00,11373,44,1295,7
2026-09-25T12:57:10.112000+00:00,11373,16,1295,8
2026-09-25T12:57:13.801000+00:00,11373,44,1295,8
2026-09-25T12:57:13.801000+00:00,11373,16,1295,6
2026-09-25T12:57:13.801000+00:00,11373,6,1295,7
2026-09-25T12:57:16.979000+00:00,11373,10,1295,10
2026-09-25T12:57:16.979000+00:00,11373,43,1295,9
2026-09-25T12:57:19.869000+00:00,11373,10,1295,9
2026-09-25T12:57:19.869000+00:00,11373,43,1295,10
2026-09-25T12:58:16.873000+00:00,11373,16,1295,7
2026-09-25T12:58:16.873000+00:00,11373,6,1295,6
2026-09-25T12:59:06.968000+00:00,11373,44,1295,7
2026-09-25T12:59:06.968000+00:00,11373,16,1295,8
2026-09-25T12:59:14.858000+00:00,11373,16,1295,9
2026-09-25T12:59:14.858000+00:00,11373,10,1295,10
2026-09-25T12:59:14.858000+00:00,11373,43,1295,8
2026-09-25T13:00:00.518000+00:00,11373,3,1295,5
2026-09-25T13:00:00.518000+00:00,11373,63,1295,4
2026-09-25T13:00:00.518000+00:00,11373,6,1295,3
2026-09-25T13:00:00.518000+00:00,11373,55,1295,6
2026-09-25T13:00:06.761000+00:00,11373,63,1295,1
2026-09-25T13:00:06.761000+00:00,11373,81,1295,2
2026-09-25T13:00:06.761000+00:00,11373,1,1295,3
2026-09-25T13:00:06.761000+00:00,11373,6,1295,4
2026-09-25T13:00:51.433000+00:00,11373,3,1295,6
2026-09-25T13:00:51.433000+00:00,11373,44,1295,5
2026-09-25T13:00:51.433000+00:00,11373,55,1295,7
2026-09-25T13:00:55.309000+00:00,11373,3,1295,7
2026-09-25T13:00:55.309000+00:00,11373,44,1295,6
2026-09-25T13:00:55.309000+00:00,11373,16,1295,2
2026-09-25T13:00:55.309000+00:00,11373,81,1295,3
2026-09-25T13:00:55.309000+00:00,11373,1,1295,4
2026-09-25T13:00:55.309000+00:00,11373,6,1295,5
2026-09-25T13:00:55.309000+00:00,11373,43,1295,9
2026-09-25T13:00:55.309000+00:00,11373,55,1295,8
2026-09-25T13:01:02.450000+00:00,11373,3,1295,8
2026-09-25T13:01:02.450000+00:00,11373,44,1295,7
2026-09-25T13:01:02.450000+00:00,11373,10,1295,6
2026-09-25T13:01:02.450000+00:00,11373,43,1295,10
2026-09-25T13:01:02.450000+00:00,11373,55,1295,9
2026-09-25T13:03:56.301000+00:00,11373,81,1295,4
2026-09-25T13:03:56.301000+00:00,11373,1,1295,5
2026-09-25T13:03:56.301000+00:00,11373,6,1295,3
2026-09-25T13:04:41.205000+00:00,11373,44,1295,6
2026-09-25T13:04:41.205000+00:00,11373,10,1295,7
2026-09-25T13:04:47.966000+00:00,11373,81,1295,3
2026-09-25T13:04:47.966000+00:00,11373,6,1295,4
