source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1287_spain_barcelona_catalunya/post_event/stable_baseline/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1287_spain_barcelona_catalunya/post_event/stable_baseline/forecast_rows.csv,2026-06-14T20:33:31Z,8f3b79ea53916aca2b09c47e0fa4a4cc2b3c672d03ea539b121a4ec445cc4073,forecast_source,True,Actual forecast source copied into immutable bundle.
