bundle_id,bundle_status,event_id,season,round,race_name,gate,engine_lane,engine_lane_config,forecast_timestamp_utc,forecast_lock_utc,session_scope,driver_number,driver_name,team_name,predicted_qualifying_position,predicted_race_finish_position,predicted_points_band,predicted_dnf_probability,predicted_top1_probability,predicted_top3_probability,predicted_top5_probability,predicted_top10_probability,predicted_mean_finish_position,confidence_score,risk_flags,source_snapshot_id,forecast_artifact_id,stable_vs_challenger_delta_note,method_e_attribution_note,promotion_gate_eligible,notes
2026_1289_united_kingdom_silverstone_silverstone__post_qualifying__experimental_challenger__20260704T235801Z,locked,2026_1289_united_kingdom_silverstone_silverstone,2026,,United Kingdom - Silverstone - Silverstone,post_qualifying,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-04T23:58:01Z,2026-07-04T23:58:01Z,,16,C LECLERC,Ferrari,,11,,0.0646,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1289_united_kingdom_silverstone_silverstone__post_qualifying__experimental_challenger__20260704T235801Z,locked,2026_1289_united_kingdom_silverstone_silverstone,2026,,United Kingdom - Silverstone - Silverstone,post_qualifying,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-04T23:58:01Z,2026-07-04T23:58:01Z,,50,R HIRAKAWA,Haas F1 Team,,12,,0.0854,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1289_united_kingdom_silverstone_silverstone__post_qualifying__experimental_challenger__20260704T235801Z,locked,2026_1289_united_kingdom_silverstone_silverstone,2026,,United Kingdom - Silverstone - Silverstone,post_qualifying,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-04T23:58:01Z,2026-07-04T23:58:01Z,,30,L LAWSON,Racing Bulls,,13,,0.087,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1289_united_kingdom_silverstone_silverstone__post_qualifying__experimental_challenger__20260704T235801Z,locked,2026_1289_united_kingdom_silverstone_silverstone,2026,,United Kingdom - Silverstone - Silverstone,post_qualifying,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-04T23:58:01Z,2026-07-04T23:58:01Z,,27,N HULKENBERG,Audi,,14,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1289_united_kingdom_silverstone_silverstone__post_qualifying__experimental_challenger__20260704T235801Z,locked,2026_1289_united_kingdom_silverstone_silverstone,2026,,United Kingdom - Silverstone - Silverstone,post_qualifying,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-04T23:58:01Z,2026-07-04T23:58:01Z,,5,G BORTOLETO,Audi,,15,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1289_united_kingdom_silverstone_silverstone__post_qualifying__experimental_challenger__20260704T235801Z,locked,2026_1289_united_kingdom_silverstone_silverstone,2026,,United Kingdom - Silverstone - Silverstone,post_qualifying,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-04T23:58:01Z,2026-07-04T23:58:01Z,,97,P ARON,Audi,,16,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1289_united_kingdom_silverstone_silverstone__post_qualifying__experimental_challenger__20260704T235801Z,locked,2026_1289_united_kingdom_silverstone_silverstone,2026,,United Kingdom - Silverstone - Silverstone,post_qualifying,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-04T23:58:01Z,2026-07-04T23:58:01Z,,90,A IWASA,Racing Bulls,,17,,0.087,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1289_united_kingdom_silverstone_silverstone__post_qualifying__experimental_challenger__20260704T235801Z,locked,2026_1289_united_kingdom_silverstone_silverstone,2026,,United Kingdom - Silverstone - Silverstone,post_qualifying,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-04T23:58:01Z,2026-07-04T23:58:01Z,,41,A LINDBLAD,Racing Bulls,,18,,0.087,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1289_united_kingdom_silverstone_silverstone__post_qualifying__experimental_challenger__20260704T235801Z,locked,2026_1289_united_kingdom_silverstone_silverstone,2026,,United Kingdom - Silverstone - Silverstone,post_qualifying,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-04T23:58:01Z,2026-07-04T23:58:01Z,,10,P GASLY,Alpine,,19,,0.0902,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1289_united_kingdom_silverstone_silverstone__post_qualifying__experimental_challenger__20260704T235801Z,locked,2026_1289_united_kingdom_silverstone_silverstone,2026,,United Kingdom - Silverstone - Silverstone,post_qualifying,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-04T23:58:01Z,2026-07-04T23:58:01Z,,43,F COLAPINTO,Alpine,,20,,0.0902,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1289_united_kingdom_silverstone_silverstone__post_qualifying__experimental_challenger__20260704T235801Z,locked,2026_1289_united_kingdom_silverstone_silverstone,2026,,United Kingdom - Silverstone - Silverstone,post_qualifying,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-04T23:58:01Z,2026-07-04T23:58:01Z,,55,C SAINZ,Williams,,21,,0.0822,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1289_united_kingdom_silverstone_silverstone__post_qualifying__experimental_challenger__20260704T235801Z,locked,2026_1289_united_kingdom_silverstone_silverstone,2026,,United Kingdom - Silverstone - Silverstone,post_qualifying,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-04T23:58:01Z,2026-07-04T23:58:01Z,,31,E OCON,Haas F1 Team,,22,,0.0854,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1289_united_kingdom_silverstone_silverstone__post_qualifying__experimental_challenger__20260704T235801Z,locked,2026_1289_united_kingdom_silverstone_silverstone,2026,,United Kingdom - Silverstone - Silverstone,post_qualifying,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-04T23:58:01Z,2026-07-04T23:58:01Z,,87,O BEARMAN,Haas F1 Team,,23,,0.0854,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1289_united_kingdom_silverstone_silverstone__post_qualifying__experimental_challenger__20260704T235801Z,locked,2026_1289_united_kingdom_silverstone_silverstone,2026,,United Kingdom - Silverstone - Silverstone,post_qualifying,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-04T23:58:01Z,2026-07-04T23:58:01Z,,23,A ALBON,Williams,,24,,0.0822,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1289_united_kingdom_silverstone_silverstone__post_qualifying__experimental_challenger__20260704T235801Z,locked,2026_1289_united_kingdom_silverstone_silverstone,2026,,United Kingdom - Silverstone - Silverstone,post_qualifying,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-04T23:58:01Z,2026-07-04T23:58:01Z,,11,S PEREZ,Cadillac,,25,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1289_united_kingdom_silverstone_silverstone__post_qualifying__experimental_challenger__20260704T235801Z,locked,2026_1289_united_kingdom_silverstone_silverstone,2026,,United Kingdom - Silverstone - Silverstone,post_qualifying,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-04T23:58:01Z,2026-07-04T23:58:01Z,,18,L STROLL,Aston Martin,,26,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1289_united_kingdom_silverstone_silverstone__post_qualifying__experimental_challenger__20260704T235801Z,locked,2026_1289_united_kingdom_silverstone_silverstone,2026,,United Kingdom - Silverstone - Silverstone,post_qualifying,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-04T23:58:01Z,2026-07-04T23:58:01Z,,14,F ALONSO,Aston Martin,,27,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1289_united_kingdom_silverstone_silverstone__post_qualifying__experimental_challenger__20260704T235801Z,locked,2026_1289_united_kingdom_silverstone_silverstone,2026,,United Kingdom - Silverstone - Silverstone,post_qualifying,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-04T23:58:01Z,2026-07-04T23:58:01Z,,77,V BOTTAS,Cadillac,,28,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
