source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1294_spain_madrid_madring/race_result/stable_baseline/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1294_spain_madrid_madring/race_result/stable_baseline/forecast_rows.csv,2026-09-13T16:29:03Z,a44590b69f7a4eb10a7149d9ab845488b7873733a80a14eda949f747670a8c40,forecast_source,True,Actual forecast source copied into immutable bundle.
