timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-08-22T16:33:30.979824Z,sessions,sessions_by_year,"{""year"": 2026}",131,pass,,0.44
2026-08-22T16:33:31.781864Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.641
2026-08-22T16:33:32.297128Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.413
2026-08-22T16:33:32.888035Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.489
2026-08-22T16:33:33.366511Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.377
2026-08-22T16:33:33.870178Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.402
2026-08-22T16:33:33.972170Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-22T16:33:34.392684Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.42
2026-08-22T16:33:34.856202Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.362
2026-08-22T16:33:35.321858Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.364
2026-08-22T16:33:35.851125Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.428
2026-08-22T16:33:36.371081Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.418
2026-08-22T16:33:36.836158Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.363
2026-08-22T16:33:37.321698Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.384
2026-08-22T16:33:37.800408Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.377
2026-08-22T16:33:37.902260Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-22T16:33:38.255685Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.353
2026-08-22T16:33:38.730036Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.373
2026-08-22T16:33:39.363818Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.532
2026-08-22T16:33:39.859420Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.394
2026-08-22T16:33:40.538154Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.577
2026-08-22T16:33:41.003828Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.364
2026-08-22T16:33:41.480197Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.375
