date,session_key,driver_number,meeting_key,position
2026-07-18T14:27:15.866000+00:00,11330,10,1290,5
2026-07-18T14:27:15.866000+00:00,11330,55,1290,7
2026-07-18T14:27:21.349000+00:00,11330,1,1290,10
2026-07-18T14:27:21.349000+00:00,11330,44,1290,11
2026-07-18T14:27:21.349000+00:00,11330,16,1290,13
2026-07-18T14:27:21.349000+00:00,11330,81,1290,14
2026-07-18T14:27:21.349000+00:00,11330,5,1290,5
2026-07-18T14:27:21.349000+00:00,11330,41,1290,12
2026-07-18T14:27:21.349000+00:00,11330,30,1290,15
2026-07-18T14:27:21.349000+00:00,11330,43,1290,7
2026-07-18T14:27:21.349000+00:00,11330,87,1290,9
2026-07-18T14:27:21.349000+00:00,11330,10,1290,6
2026-07-18T14:27:21.349000+00:00,11330,55,1290,8
2026-07-18T14:27:27.230000+00:00,11330,1,1290,11
2026-07-18T14:27:27.230000+00:00,11330,44,1290,12
2026-07-18T14:27:27.230000+00:00,11330,16,1290,14
2026-07-18T14:27:27.230000+00:00,11330,81,1290,5
2026-07-18T14:27:27.230000+00:00,11330,5,1290,6
2026-07-18T14:27:27.230000+00:00,11330,41,1290,13
2026-07-18T14:27:27.230000+00:00,11330,43,1290,8
2026-07-18T14:27:27.230000+00:00,11330,87,1290,10
2026-07-18T14:27:27.230000+00:00,11330,10,1290,7
2026-07-18T14:27:27.230000+00:00,11330,55,1290,9
2026-07-18T14:27:33.658000+00:00,11330,12,1290,5
2026-07-18T14:27:33.658000+00:00,11330,1,1290,12
2026-07-18T14:27:33.658000+00:00,11330,44,1290,13
2026-07-18T14:27:33.658000+00:00,11330,81,1290,6
2026-07-18T14:27:33.658000+00:00,11330,5,1290,7
2026-07-18T14:27:33.658000+00:00,11330,41,1290,4
2026-07-18T14:27:33.658000+00:00,11330,43,1290,9
2026-07-18T14:27:33.658000+00:00,11330,87,1290,11
2026-07-18T14:27:33.658000+00:00,11330,10,1290,8
2026-07-18T14:27:33.658000+00:00,11330,55,1290,10
2026-07-18T14:27:37.292000+00:00,11330,1,1290,13
2026-07-18T14:27:37.292000+00:00,11330,44,1290,14
2026-07-18T14:27:37.292000+00:00,11330,16,1290,15
2026-07-18T14:27:37.292000+00:00,11330,5,1290,8
2026-07-18T14:27:37.292000+00:00,11330,30,1290,7
2026-07-18T14:27:37.292000+00:00,11330,43,1290,10
2026-07-18T14:27:37.292000+00:00,11330,87,1290,12
2026-07-18T14:27:37.292000+00:00,11330,10,1290,9
2026-07-18T14:27:37.292000+00:00,11330,55,1290,11
2026-07-18T14:27:44.399000+00:00,11330,12,1290,6
2026-07-18T14:27:44.399000+00:00,11330,1,1290,1
2026-07-18T14:27:44.399000+00:00,11330,3,1290,2
2026-07-18T14:27:44.399000+00:00,11330,63,1290,4
2026-07-18T14:27:44.399000+00:00,11330,81,1290,7
2026-07-18T14:27:44.399000+00:00,11330,5,1290,9
2026-07-18T14:27:44.399000+00:00,11330,6,1290,3
2026-07-18T14:27:44.399000+00:00,11330,41,1290,5
2026-07-18T14:27:44.399000+00:00,11330,30,1290,8
2026-07-18T14:27:44.399000+00:00,11330,43,1290,11
2026-07-18T14:27:44.399000+00:00,11330,87,1290,13
2026-07-18T14:27:44.399000+00:00,11330,10,1290,10
2026-07-18T14:27:44.399000+00:00,11330,55,1290,12
2026-07-18T14:27:49.149000+00:00,11330,12,1290,7
2026-07-18T14:27:49.149000+00:00,11330,44,1290,15
2026-07-18T14:27:49.149000+00:00,11330,16,1290,6
2026-07-18T14:27:49.149000+00:00,11330,81,1290,8
2026-07-18T14:27:49.149000+00:00,11330,5,1290,10
2026-07-18T14:27:49.149000+00:00,11330,30,1290,9
2026-07-18T14:27:49.149000+00:00,11330,43,1290,12
2026-07-18T14:27:49.149000+00:00,11330,87,1290,14
2026-07-18T14:27:49.149000+00:00,11330,10,1290,11
2026-07-18T14:27:49.149000+00:00,11330,55,1290,13
2026-07-18T14:27:57.513000+00:00,11330,12,1290,8
2026-07-18T14:27:57.513000+00:00,11330,63,1290,5
2026-07-18T14:27:57.513000+00:00,11330,44,1290,4
2026-07-18T14:27:57.513000+00:00,11330,16,1290,7
2026-07-18T14:27:57.513000+00:00,11330,81,1290,9
2026-07-18T14:27:57.513000+00:00,11330,5,1290,11
2026-07-18T14:27:57.513000+00:00,11330,41,1290,6
2026-07-18T14:27:57.513000+00:00,11330,30,1290,10
2026-07-18T14:27:57.513000+00:00,11330,43,1290,13
2026-07-18T14:27:57.513000+00:00,11330,87,1290,15
2026-07-18T14:27:57.513000+00:00,11330,10,1290,12
2026-07-18T14:27:57.513000+00:00,11330,55,1290,14
2026-07-18T14:28:01.661000+00:00,11330,27,1290,14
2026-07-18T14:28:01.661000+00:00,11330,87,1290,16
2026-07-18T14:28:01.661000+00:00,11330,55,1290,15
2026-07-18T14:28:32.217000+00:00,11330,12,1290,9
2026-07-18T14:28:32.217000+00:00,11330,1,1290,2
2026-07-18T14:28:32.217000+00:00,11330,3,1290,3
2026-07-18T14:28:32.217000+00:00,11330,63,1290,6
2026-07-18T14:28:32.217000+00:00,11330,44,1290,5
2026-07-18T14:28:32.217000+00:00,11330,16,1290,8
2026-07-18T14:28:32.217000+00:00,11330,81,1290,10
2026-07-18T14:28:32.217000+00:00,11330,5,1290,12
2026-07-18T14:28:32.217000+00:00,11330,6,1290,4
2026-07-18T14:28:32.217000+00:00,11330,41,1290,7
2026-07-18T14:28:32.217000+00:00,11330,30,1290,11
2026-07-18T14:28:32.217000+00:00,11330,43,1290,1
2026-07-18T14:28:32.217000+00:00,11330,10,1290,13
2026-07-18T14:28:41.193000+00:00,11330,12,1290,10
2026-07-18T14:28:41.193000+00:00,11330,1,1290,3
2026-07-18T14:28:41.193000+00:00,11330,3,1290,4
2026-07-18T14:28:41.193000+00:00,11330,63,1290,7
2026-07-18T14:28:41.193000+00:00,11330,44,1290,6
2026-07-18T14:28:41.193000+00:00,11330,16,1290,9
2026-07-18T14:28:41.193000+00:00,11330,81,1290,11
2026-07-18T14:28:41.193000+00:00,11330,5,1290,13
2026-07-18T14:28:41.193000+00:00,11330,6,1290,5
2026-07-18T14:28:41.193000+00:00,11330,41,1290,8
2026-07-18T14:28:41.193000+00:00,11330,30,1290,12
2026-07-18T14:28:41.193000+00:00,11330,43,1290,2
2026-07-18T14:28:41.193000+00:00,11330,10,1290,1
2026-07-18T14:28:47.776000+00:00,11330,12,1290,1
2026-07-18T14:28:47.776000+00:00,11330,1,1290,4
2026-07-18T14:28:47.776000+00:00,11330,3,1290,5
2026-07-18T14:28:47.776000+00:00,11330,63,1290,8
2026-07-18T14:28:47.776000+00:00,11330,44,1290,7
2026-07-18T14:28:47.776000+00:00,11330,16,1290,10
2026-07-18T14:28:47.776000+00:00,11330,6,1290,6
2026-07-18T14:28:47.776000+00:00,11330,41,1290,9
2026-07-18T14:28:47.776000+00:00,11330,43,1290,3
2026-07-18T14:28:47.776000+00:00,11330,10,1290,2
2026-07-18T14:28:58.302000+00:00,11330,12,1290,2
2026-07-18T14:28:58.302000+00:00,11330,1,1290,5
2026-07-18T14:28:58.302000+00:00,11330,3,1290,6
2026-07-18T14:28:58.302000+00:00,11330,63,1290,1
2026-07-18T14:28:58.302000+00:00,11330,44,1290,8
2026-07-18T14:28:58.302000+00:00,11330,6,1290,7
2026-07-18T14:28:58.302000+00:00,11330,43,1290,4
2026-07-18T14:28:58.302000+00:00,11330,10,1290,3
2026-07-18T14:29:01.350000+00:00,11330,1,1290,6
2026-07-18T14:29:01.350000+00:00,11330,3,1290,7
2026-07-18T14:29:01.350000+00:00,11330,44,1290,9
2026-07-18T14:29:01.350000+00:00,11330,16,1290,11
2026-07-18T14:29:01.350000+00:00,11330,81,1290,12
2026-07-18T14:29:01.350000+00:00,11330,27,1290,15
2026-07-18T14:29:01.350000+00:00,11330,5,1290,14
2026-07-18T14:29:01.350000+00:00,11330,6,1290,8
2026-07-18T14:29:01.350000+00:00,11330,41,1290,10
2026-07-18T14:29:01.350000+00:00,11330,30,1290,13
2026-07-18T14:29:01.350000+00:00,11330,87,1290,5
2026-07-18T14:29:01.350000+00:00,11330,55,1290,16
2026-07-18T14:29:11.052000+00:00,11330,1,1290,7
2026-07-18T14:29:11.052000+00:00,11330,3,1290,8
2026-07-18T14:29:11.052000+00:00,11330,44,1290,10
2026-07-18T14:29:11.052000+00:00,11330,16,1290,12
2026-07-18T14:29:11.052000+00:00,11330,81,1290,13
2026-07-18T14:29:11.052000+00:00,11330,27,1290,16
2026-07-18T14:29:11.052000+00:00,11330,5,1290,15
2026-07-18T14:29:11.052000+00:00,11330,6,1290,9
2026-07-18T14:29:11.052000+00:00,11330,41,1290,11
2026-07-18T14:29:11.052000+00:00,11330,30,1290,14
2026-07-18T14:29:11.052000+00:00,11330,87,1290,6
2026-07-18T14:29:11.052000+00:00,11330,55,1290,5
2026-07-18T14:29:21.146000+00:00,11330,12,1290,3
2026-07-18T14:29:21.146000+00:00,11330,1,1290,8
2026-07-18T14:29:21.146000+00:00,11330,3,1290,9
2026-07-18T14:29:21.146000+00:00,11330,63,1290,2
2026-07-18T14:29:21.146000+00:00,11330,6,1290,1
2026-07-18T14:29:21.146000+00:00,11330,43,1290,5
2026-07-18T14:29:21.146000+00:00,11330,87,1290,7
2026-07-18T14:29:21.146000+00:00,11330,10,1290,4
2026-07-18T14:29:21.146000+00:00,11330,55,1290,6
2026-07-18T14:29:27.739000+00:00,11330,12,1290,4
2026-07-18T14:29:27.739000+00:00,11330,1,1290,9
2026-07-18T14:29:27.739000+00:00,11330,3,1290,1
2026-07-18T14:29:27.739000+00:00,11330,63,1290,3
2026-07-18T14:29:27.739000+00:00,11330,6,1290,2
2026-07-18T14:29:27.739000+00:00,11330,43,1290,6
2026-07-18T14:29:27.739000+00:00,11330,87,1290,8
2026-07-18T14:29:27.739000+00:00,11330,10,1290,5
2026-07-18T14:29:27.739000+00:00,11330,55,1290,7
2026-07-18T14:29:31.428000+00:00,11330,1,1290,10
2026-07-18T14:29:31.428000+00:00,11330,44,1290,11
2026-07-18T14:29:31.428000+00:00,11330,16,1290,13
2026-07-18T14:29:31.428000+00:00,11330,81,1290,14
2026-07-18T14:29:31.428000+00:00,11330,5,1290,5
2026-07-18T14:29:31.428000+00:00,11330,41,1290,12
2026-07-18T14:29:31.428000+00:00,11330,30,1290,15
2026-07-18T14:29:31.428000+00:00,11330,43,1290,7
2026-07-18T14:29:31.428000+00:00,11330,87,1290,9
2026-07-18T14:29:31.428000+00:00,11330,10,1290,6
2026-07-18T14:29:31.428000+00:00,11330,55,1290,8
2026-07-18T14:29:39.827000+00:00,11330,1,1290,11
2026-07-18T14:29:39.827000+00:00,11330,44,1290,12
2026-07-18T14:29:39.827000+00:00,11330,16,1290,14
2026-07-18T14:29:39.827000+00:00,11330,81,1290,5
2026-07-18T14:29:39.827000+00:00,11330,5,1290,6
2026-07-18T14:29:39.827000+00:00,11330,41,1290,13
2026-07-18T14:29:39.827000+00:00,11330,43,1290,8
2026-07-18T14:29:39.827000+00:00,11330,87,1290,10
2026-07-18T14:29:39.827000+00:00,11330,10,1290,7
2026-07-18T14:29:39.827000+00:00,11330,55,1290,9
2026-07-18T14:29:46.843000+00:00,11330,12,1290,5
2026-07-18T14:29:46.843000+00:00,11330,1,1290,12
2026-07-18T14:29:46.843000+00:00,11330,44,1290,13
2026-07-18T14:29:46.843000+00:00,11330,81,1290,6
2026-07-18T14:29:46.843000+00:00,11330,5,1290,7
2026-07-18T14:29:46.843000+00:00,11330,41,1290,4
2026-07-18T14:29:46.843000+00:00,11330,43,1290,9
2026-07-18T14:29:46.843000+00:00,11330,87,1290,11
2026-07-18T14:29:46.843000+00:00,11330,10,1290,8
2026-07-18T14:29:46.843000+00:00,11330,55,1290,10
2026-07-18T14:29:53.529000+00:00,11330,1,1290,13
2026-07-18T14:29:53.529000+00:00,11330,44,1290,14
2026-07-18T14:29:53.529000+00:00,11330,16,1290,15
2026-07-18T14:29:53.529000+00:00,11330,5,1290,8
2026-07-18T14:29:53.529000+00:00,11330,30,1290,7
2026-07-18T14:29:53.529000+00:00,11330,43,1290,10
2026-07-18T14:29:53.529000+00:00,11330,87,1290,12
2026-07-18T14:29:53.529000+00:00,11330,10,1290,9
2026-07-18T14:29:53.529000+00:00,11330,55,1290,11
2026-07-18T14:30:03.852000+00:00,11330,12,1290,6
2026-07-18T14:30:03.852000+00:00,11330,1,1290,1
2026-07-18T14:30:03.852000+00:00,11330,3,1290,2
2026-07-18T14:30:03.852000+00:00,11330,63,1290,4
2026-07-18T14:30:03.852000+00:00,11330,81,1290,7
2026-07-18T14:30:03.852000+00:00,11330,5,1290,9
2026-07-18T14:30:03.852000+00:00,11330,6,1290,3
2026-07-18T14:30:03.852000+00:00,11330,41,1290,5
2026-07-18T14:30:03.852000+00:00,11330,30,1290,8
2026-07-18T14:30:03.852000+00:00,11330,43,1290,11
2026-07-18T14:30:03.852000+00:00,11330,87,1290,13
2026-07-18T14:30:03.852000+00:00,11330,10,1290,10
2026-07-18T14:30:03.852000+00:00,11330,55,1290,12
2026-07-18T14:30:11.602000+00:00,11330,12,1290,7
2026-07-18T14:30:11.602000+00:00,11330,44,1290,15
2026-07-18T14:30:11.602000+00:00,11330,16,1290,6
2026-07-18T14:30:11.602000+00:00,11330,81,1290,8
2026-07-18T14:30:11.602000+00:00,11330,5,1290,10
2026-07-18T14:30:11.602000+00:00,11330,30,1290,9
2026-07-18T14:30:11.602000+00:00,11330,43,1290,12
2026-07-18T14:30:11.602000+00:00,11330,87,1290,14
2026-07-18T14:30:11.602000+00:00,11330,10,1290,11
2026-07-18T14:30:11.602000+00:00,11330,55,1290,13
2026-07-18T14:30:16.976000+00:00,11330,12,1290,8
2026-07-18T14:30:16.976000+00:00,11330,63,1290,5
2026-07-18T14:30:16.976000+00:00,11330,44,1290,4
2026-07-18T14:30:16.976000+00:00,11330,16,1290,7
2026-07-18T14:30:16.976000+00:00,11330,81,1290,9
2026-07-18T14:30:16.976000+00:00,11330,5,1290,11
2026-07-18T14:30:16.976000+00:00,11330,41,1290,6
2026-07-18T14:30:16.976000+00:00,11330,30,1290,10
2026-07-18T14:30:16.976000+00:00,11330,43,1290,13
2026-07-18T14:30:16.976000+00:00,11330,87,1290,15
2026-07-18T14:30:16.976000+00:00,11330,10,1290,12
2026-07-18T14:30:16.976000+00:00,11330,55,1290,14
2026-07-18T14:30:18.279000+00:00,11330,27,1290,14
2026-07-18T14:30:18.279000+00:00,11330,87,1290,16
2026-07-18T14:30:18.279000+00:00,11330,55,1290,15
2026-07-18T14:30:19.206000+00:00,11330,12,1290,9
2026-07-18T14:30:19.206000+00:00,11330,1,1290,2
2026-07-18T14:30:19.206000+00:00,11330,3,1290,3
2026-07-18T14:30:19.206000+00:00,11330,63,1290,6
2026-07-18T14:30:19.206000+00:00,11330,44,1290,5
2026-07-18T14:30:19.206000+00:00,11330,16,1290,8
2026-07-18T14:30:19.206000+00:00,11330,81,1290,10
2026-07-18T14:30:19.206000+00:00,11330,5,1290,12
2026-07-18T14:30:19.206000+00:00,11330,6,1290,4
2026-07-18T14:30:19.206000+00:00,11330,41,1290,7
2026-07-18T14:30:19.206000+00:00,11330,30,1290,11
2026-07-18T14:30:19.206000+00:00,11330,43,1290,1
2026-07-18T14:30:19.206000+00:00,11330,10,1290,13
2026-07-18T14:30:27.673000+00:00,11330,12,1290,10
2026-07-18T14:30:27.673000+00:00,11330,1,1290,3
2026-07-18T14:30:27.673000+00:00,11330,3,1290,4
2026-07-18T14:30:27.673000+00:00,11330,63,1290,7
2026-07-18T14:30:27.673000+00:00,11330,44,1290,6
2026-07-18T14:30:27.673000+00:00,11330,16,1290,9
2026-07-18T14:30:27.673000+00:00,11330,81,1290,11
2026-07-18T14:30:27.673000+00:00,11330,5,1290,13
2026-07-18T14:30:27.673000+00:00,11330,6,1290,5
2026-07-18T14:30:27.673000+00:00,11330,41,1290,8
2026-07-18T14:30:27.673000+00:00,11330,30,1290,12
2026-07-18T14:30:27.673000+00:00,11330,43,1290,2
2026-07-18T14:30:27.673000+00:00,11330,10,1290,1
2026-07-18T14:30:33.067000+00:00,11330,12,1290,1
2026-07-18T14:30:33.067000+00:00,11330,1,1290,4
2026-07-18T14:30:33.067000+00:00,11330,3,1290,5
2026-07-18T14:30:33.067000+00:00,11330,63,1290,8
2026-07-18T14:30:33.067000+00:00,11330,44,1290,7
2026-07-18T14:30:33.067000+00:00,11330,16,1290,10
2026-07-18T14:30:33.067000+00:00,11330,6,1290,6
2026-07-18T14:30:33.067000+00:00,11330,41,1290,9
2026-07-18T14:30:33.067000+00:00,11330,43,1290,3
2026-07-18T14:30:33.067000+00:00,11330,10,1290,2
2026-07-18T14:30:43.889000+00:00,11330,1,1290,5
2026-07-18T14:30:43.889000+00:00,11330,3,1290,6
2026-07-18T14:30:43.889000+00:00,11330,63,1290,2
2026-07-18T14:30:43.889000+00:00,11330,44,1290,8
2026-07-18T14:30:43.889000+00:00,11330,6,1290,7
2026-07-18T14:30:43.889000+00:00,11330,43,1290,4
2026-07-18T14:30:43.889000+00:00,11330,10,1290,3
2026-07-18T14:30:49.013000+00:00,11330,1,1290,6
2026-07-18T14:30:49.013000+00:00,11330,3,1290,7
2026-07-18T14:30:49.013000+00:00,11330,44,1290,9
2026-07-18T14:30:49.013000+00:00,11330,16,1290,11
2026-07-18T14:30:49.013000+00:00,11330,81,1290,12
2026-07-18T14:30:49.013000+00:00,11330,27,1290,15
2026-07-18T14:30:49.013000+00:00,11330,5,1290,14
2026-07-18T14:30:49.013000+00:00,11330,6,1290,8
2026-07-18T14:30:49.013000+00:00,11330,41,1290,10
2026-07-18T14:30:49.013000+00:00,11330,30,1290,13
2026-07-18T14:30:49.013000+00:00,11330,87,1290,5
2026-07-18T14:30:49.013000+00:00,11330,55,1290,16
2026-07-18T14:30:58.465000+00:00,11330,1,1290,7
2026-07-18T14:30:58.465000+00:00,11330,3,1290,8
2026-07-18T14:30:58.465000+00:00,11330,44,1290,10
2026-07-18T14:30:58.465000+00:00,11330,16,1290,12
2026-07-18T14:30:58.465000+00:00,11330,81,1290,13
2026-07-18T14:30:58.465000+00:00,11330,27,1290,16
2026-07-18T14:30:58.465000+00:00,11330,5,1290,15
2026-07-18T14:30:58.465000+00:00,11330,6,1290,9
2026-07-18T14:30:58.465000+00:00,11330,41,1290,11
2026-07-18T14:30:58.465000+00:00,11330,30,1290,14
2026-07-18T14:30:58.465000+00:00,11330,87,1290,6
2026-07-18T14:30:58.465000+00:00,11330,55,1290,5
2026-07-18T14:31:06.940000+00:00,11330,1,1290,8
2026-07-18T14:31:06.940000+00:00,11330,3,1290,9
2026-07-18T14:31:06.940000+00:00,11330,6,1290,3
2026-07-18T14:31:06.940000+00:00,11330,43,1290,5
2026-07-18T14:31:06.940000+00:00,11330,87,1290,7
2026-07-18T14:31:06.940000+00:00,11330,10,1290,4
2026-07-18T14:31:06.940000+00:00,11330,55,1290,6
2026-07-18T14:31:13.342000+00:00,11330,1,1290,9
2026-07-18T14:31:13.342000+00:00,11330,3,1290,2
2026-07-18T14:31:13.342000+00:00,11330,63,1290,3
2026-07-18T14:31:13.342000+00:00,11330,6,1290,4
2026-07-18T14:31:13.342000+00:00,11330,43,1290,6
2026-07-18T14:31:13.342000+00:00,11330,87,1290,8
2026-07-18T14:31:13.342000+00:00,11330,10,1290,5
2026-07-18T14:31:13.342000+00:00,11330,55,1290,7
2026-07-18T14:31:17.441000+00:00,11330,1,1290,10
2026-07-18T14:31:17.441000+00:00,11330,44,1290,11
2026-07-18T14:31:17.441000+00:00,11330,16,1290,13
2026-07-18T14:31:17.441000+00:00,11330,81,1290,14
2026-07-18T14:31:17.441000+00:00,11330,5,1290,5
2026-07-18T14:31:17.441000+00:00,11330,41,1290,12
2026-07-18T14:31:17.441000+00:00,11330,30,1290,15
2026-07-18T14:31:17.441000+00:00,11330,43,1290,7
2026-07-18T14:31:17.441000+00:00,11330,87,1290,9
2026-07-18T14:31:17.441000+00:00,11330,10,1290,6
2026-07-18T14:31:17.441000+00:00,11330,55,1290,8
2026-07-18T14:31:25.511000+00:00,11330,1,1290,11
2026-07-18T14:31:25.511000+00:00,11330,63,1290,4
2026-07-18T14:31:25.511000+00:00,11330,44,1290,12
2026-07-18T14:31:25.511000+00:00,11330,16,1290,14
2026-07-18T14:31:25.511000+00:00,11330,81,1290,3
2026-07-18T14:31:25.511000+00:00,11330,5,1290,6
2026-07-18T14:31:25.511000+00:00,11330,6,1290,5
2026-07-18T14:31:25.511000+00:00,11330,41,1290,13
2026-07-18T14:31:25.511000+00:00,11330,43,1290,8
2026-07-18T14:31:25.511000+00:00,11330,87,1290,10
2026-07-18T14:31:25.511000+00:00,11330,10,1290,7
2026-07-18T14:31:25.511000+00:00,11330,55,1290,9
2026-07-18T14:31:32.364000+00:00,11330,1,1290,12
2026-07-18T14:31:32.364000+00:00,11330,63,1290,5
2026-07-18T14:31:32.364000+00:00,11330,44,1290,13
2026-07-18T14:31:32.364000+00:00,11330,81,1290,4
2026-07-18T14:31:32.364000+00:00,11330,5,1290,7
2026-07-18T14:31:32.364000+00:00,11330,6,1290,6
2026-07-18T14:31:32.364000+00:00,11330,41,1290,3
2026-07-18T14:31:32.364000+00:00,11330,43,1290,9
2026-07-18T14:31:32.364000+00:00,11330,87,1290,11
2026-07-18T14:31:32.364000+00:00,11330,10,1290,8
2026-07-18T14:31:32.364000+00:00,11330,55,1290,10
2026-07-18T14:31:39.723000+00:00,11330,1,1290,13
2026-07-18T14:31:39.723000+00:00,11330,44,1290,14
2026-07-18T14:31:39.723000+00:00,11330,16,1290,15
2026-07-18T14:31:39.723000+00:00,11330,30,1290,8
2026-07-18T14:31:39.723000+00:00,11330,43,1290,10
2026-07-18T14:31:39.723000+00:00,11330,87,1290,12
2026-07-18T14:31:39.723000+00:00,11330,10,1290,9
2026-07-18T14:31:39.723000+00:00,11330,55,1290,11
2026-07-18T14:31:49.431000+00:00,11330,1,1290,2
2026-07-18T14:31:49.431000+00:00,11330,3,1290,3
2026-07-18T14:31:49.431000+00:00,11330,63,1290,6
2026-07-18T14:31:49.431000+00:00,11330,81,1290,5
2026-07-18T14:31:49.431000+00:00,11330,5,1290,8
2026-07-18T14:31:49.431000+00:00,11330,6,1290,7
2026-07-18T14:31:49.431000+00:00,11330,41,1290,4
2026-07-18T14:31:49.431000+00:00,11330,30,1290,9
2026-07-18T14:31:49.431000+00:00,11330,43,1290,11
2026-07-18T14:31:49.431000+00:00,11330,87,1290,13
2026-07-18T14:31:49.431000+00:00,11330,10,1290,10
2026-07-18T14:31:49.431000+00:00,11330,55,1290,12
2026-07-18T14:31:56.980000+00:00,11330,1,1290,3
2026-07-18T14:31:56.980000+00:00,11330,3,1290,4
2026-07-18T14:31:56.980000+00:00,11330,63,1290,7
2026-07-18T14:31:56.980000+00:00,11330,44,1290,15
2026-07-18T14:31:56.980000+00:00,11330,16,1290,2
2026-07-18T14:31:56.980000+00:00,11330,81,1290,6
2026-07-18T14:31:56.980000+00:00,11330,5,1290,9
2026-07-18T14:31:56.980000+00:00,11330,6,1290,8
2026-07-18T14:31:56.980000+00:00,11330,41,1290,5
2026-07-18T14:31:56.980000+00:00,11330,30,1290,10
2026-07-18T14:31:56.980000+00:00,11330,43,1290,12
2026-07-18T14:31:56.980000+00:00,11330,87,1290,14
2026-07-18T14:31:56.980000+00:00,11330,10,1290,11
2026-07-18T14:31:56.980000+00:00,11330,55,1290,13
2026-07-18T14:32:02.393000+00:00,11330,3,1290,5
2026-07-18T14:32:02.393000+00:00,11330,63,1290,8
2026-07-18T14:32:02.393000+00:00,11330,44,1290,4
2026-07-18T14:32:02.393000+00:00,11330,81,1290,7
2026-07-18T14:32:02.393000+00:00,11330,5,1290,10
2026-07-18T14:32:02.393000+00:00,11330,6,1290,9
2026-07-18T14:32:02.393000+00:00,11330,41,1290,6
2026-07-18T14:32:02.393000+00:00,11330,30,1290,11
2026-07-18T14:32:02.393000+00:00,11330,43,1290,13
2026-07-18T14:32:02.393000+00:00,11330,87,1290,15
2026-07-18T14:32:02.393000+00:00,11330,10,1290,12
2026-07-18T14:32:02.393000+00:00,11330,55,1290,14
2026-07-18T14:32:05.053000+00:00,11330,27,1290,13
2026-07-18T14:32:05.053000+00:00,11330,43,1290,14
2026-07-18T14:32:05.053000+00:00,11330,87,1290,16
2026-07-18T14:32:05.053000+00:00,11330,55,1290,15
2026-07-18T14:39:57.398000+00:00,11330,27,1290,14
2026-07-18T14:39:57.398000+00:00,11330,43,1290,13
2026-07-18T14:50:11.258000+00:00,11330,12,1290,2
2026-07-18T14:50:11.258000+00:00,11330,1,1290,4
2026-07-18T14:50:11.258000+00:00,11330,3,1290,6
2026-07-18T14:50:11.258000+00:00,11330,63,1290,9
2026-07-18T14:50:11.258000+00:00,11330,44,1290,5
2026-07-18T14:50:11.258000+00:00,11330,16,1290,3
2026-07-18T14:50:11.258000+00:00,11330,81,1290,8
2026-07-18T14:50:11.258000+00:00,11330,6,1290,1
2026-07-18T14:50:11.258000+00:00,11330,41,1290,7
2026-07-18T14:50:15.347000+00:00,11330,12,1290,3
2026-07-18T14:50:15.347000+00:00,11330,1,1290,5
2026-07-18T14:50:15.347000+00:00,11330,3,1290,1
2026-07-18T14:50:15.347000+00:00,11330,44,1290,6
2026-07-18T14:50:15.347000+00:00,11330,16,1290,4
2026-07-18T14:50:15.347000+00:00,11330,6,1290,2
2026-07-18T14:50:17.665000+00:00,11330,12,1290,1
2026-07-18T14:50:17.665000+00:00,11330,3,1290,2
2026-07-18T14:50:17.665000+00:00,11330,6,1290,3
2026-07-18T14:50:24.100000+00:00,11330,1,1290,6
2026-07-18T14:50:24.100000+00:00,11330,63,1290,3
2026-07-18T14:50:24.100000+00:00,11330,44,1290,7
2026-07-18T14:50:24.100000+00:00,11330,16,1290,5
2026-07-18T14:50:24.100000+00:00,11330,81,1290,9
2026-07-18T14:50:24.100000+00:00,11330,6,1290,4
2026-07-18T14:50:24.100000+00:00,11330,41,1290,8
2026-07-18T14:50:29.427000+00:00,11330,1,1290,7
2026-07-18T14:50:29.427000+00:00,11330,63,1290,4
2026-07-18T14:50:29.427000+00:00,11330,44,1290,8
2026-07-18T14:50:29.427000+00:00,11330,16,1290,6
2026-07-18T14:50:29.427000+00:00,11330,6,1290,5
2026-07-18T14:50:29.427000+00:00,11330,41,1290,3
2026-07-18T14:50:36.463000+00:00,11330,3,1290,3
2026-07-18T14:50:36.463000+00:00,11330,63,1290,5
2026-07-18T14:50:36.463000+00:00,11330,16,1290,2
2026-07-18T14:50:36.463000+00:00,11330,6,1290,6
2026-07-18T14:50:36.463000+00:00,11330,41,1290,4
2026-07-18T14:50:38.984000+00:00,11330,1,1290,8
2026-07-18T14:50:38.984000+00:00,11330,44,1290,9
2026-07-18T14:50:38.984000+00:00,11330,81,1290,10
2026-07-18T14:50:38.984000+00:00,11330,5,1290,7
2026-07-18T14:50:44.894000+00:00,11330,1,1290,9
2026-07-18T14:50:44.894000+00:00,11330,63,1290,6
2026-07-18T14:50:44.894000+00:00,11330,44,1290,10
2026-07-18T14:50:44.894000+00:00,11330,81,1290,5
2026-07-18T14:50:44.894000+00:00,11330,5,1290,8
2026-07-18T14:50:44.894000+00:00,11330,6,1290,7
2026-07-18T14:50:50.917000+00:00,11330,1,1290,10
2026-07-18T14:50:50.917000+00:00,11330,3,1290,4
2026-07-18T14:50:50.917000+00:00,11330,63,1290,7
2026-07-18T14:50:50.917000+00:00,11330,44,1290,3
2026-07-18T14:50:50.917000+00:00,11330,81,1290,6
2026-07-18T14:50:50.917000+00:00,11330,5,1290,9
2026-07-18T14:50:50.917000+00:00,11330,6,1290,8
2026-07-18T14:50:50.917000+00:00,11330,41,1290,5
