timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-07-31T14:36:18.140194Z,sessions,sessions_by_year,"{""year"": 2026}",131,pass,,0.631
2026-07-31T14:36:19.744586Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,1.432
2026-07-31T14:36:22.364849Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,2.518
2026-07-31T14:36:22.960217Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.494
2026-07-31T14:36:23.536540Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.475
2026-07-31T14:36:23.993462Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.355
2026-07-31T14:36:24.095566Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-31T14:36:24.518999Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.423
2026-07-31T14:36:24.953007Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.333
2026-07-31T14:36:25.498125Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.443
2026-07-31T14:36:26.012887Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.413
2026-07-31T14:36:26.589013Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.474
2026-07-31T14:36:27.623670Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.933
2026-07-31T14:36:28.094142Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.369
2026-07-31T14:36:28.719593Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.523
2026-07-31T14:36:28.821465Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-31T14:36:29.198282Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.377
2026-07-31T14:36:31.709074Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,2.41
2026-07-31T14:36:32.117214Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.306
2026-07-31T14:36:32.765745Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.547
2026-07-31T14:36:33.442826Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.575
2026-07-31T14:36:33.864634Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.32
2026-07-31T14:36:34.480312Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.514
2026-07-31T14:36:34.914662Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.332
2026-07-31T14:36:35.016733Z,pit,skip_non_race_like_session,"{""session_key"": 11467}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-31T14:36:36.933072Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",1.916
2026-07-31T14:36:37.349100Z,drivers,drivers_by_session_key,"{""session_key"": 11467}",22,pass,,0.315
2026-07-31T14:36:37.814405Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11467}",1,pass,,0.363
2026-07-31T14:36:38.390983Z,weather,weather_by_session_key,"{""session_key"": 11470}",517,pass,,0.474
2026-07-31T14:36:39.154325Z,race_control,race_control_by_session_key,"{""session_key"": 11470}",57,pass,,0.661
2026-07-31T14:36:39.566561Z,intervals,intervals_by_session_key,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.31
2026-07-31T14:36:39.992661Z,position,position_by_session_key,"{""session_key"": 11470}",429,pass,,0.325
2026-07-31T14:36:40.439671Z,stints,stints_by_session_key,"{""session_key"": 11470}",243,pass,,0.345
2026-07-31T14:36:40.541685Z,pit,skip_non_race_like_session,"{""session_key"": 11470}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-31T14:36:40.895659Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.354
2026-07-31T14:36:41.315603Z,drivers,drivers_by_session_key,"{""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.319
2026-07-31T14:36:42.845513Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 1, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",1.425
2026-07-31T14:36:43.362242Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 3, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.416
2026-07-31T14:36:44.053961Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 5, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.59
2026-07-31T14:36:44.473287Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 6, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.318
2026-07-31T14:36:44.879610Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 10, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.305
2026-07-31T14:36:45.467584Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 11, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.487
2026-07-31T14:36:46.085671Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 12, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.517
2026-07-31T14:36:46.493650Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 14, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.307
2026-07-31T14:36:47.089912Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 16, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.495
2026-07-31T14:36:48.829671Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 18, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",1.639
2026-07-31T14:36:49.249415Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 23, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.319
2026-07-31T14:36:49.737112Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 27, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.386
2026-07-31T14:36:50.145385Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 30, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.307
2026-07-31T14:36:50.553592Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 31, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.307
2026-07-31T14:36:50.960829Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 41, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.306
2026-07-31T14:36:51.378913Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 43, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.317
2026-07-31T14:36:51.796354Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 44, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.316
2026-07-31T14:36:52.201759Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 55, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.304
