meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1288,11310,1,1,2026-06-27T10:44:27.211000+00:00,,40.617,23.16,231,202,True,,"[2064, 2064, 2064, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",252
1288,11310,11,10,2026-06-27T10:44:47.770000+00:00,21.8,38.511,33.114,224,186,False,93.425,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064, 2064]",237
1288,11310,44,1,2026-06-27T10:44:57.487000+00:00,,45.65,25.191,228,171,True,,"[2064, 2064, 2064, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",238
1288,11310,14,2,2026-06-27T10:45:10.302000+00:00,17.742,31.933,22.029,291,215,False,71.704,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",296
1288,11310,6,4,2026-06-27T10:45:18.753000+00:00,32.73,49.078,32.168,160,69,False,113.976,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",220
1288,11310,77,2,2026-06-27T10:45:24.306000+00:00,17.502,31.461,22.306,300,212,False,71.269,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049]",297
1288,11310,63,1,2026-06-27T10:45:26.310000+00:00,,45.096,30.01,177,179,True,,"[2064, 2064, 2064, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",253
1288,11310,18,2,2026-06-27T10:45:33.503000+00:00,17.917,31.901,22.305,290,216,False,72.123,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",294
1288,11310,55,1,2026-06-27T10:45:52.825000+00:00,,38.891,25.179,254,191,True,,"[2064, 2064, 2064, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",275
1288,11310,1,2,2026-06-27T10:45:52.856000+00:00,16.902,30.28,20.65,304,224,False,67.832,"[2049, 2049, 2051, 2051, 2049, 2049]","[2049, 2051, 2051, 2049, 2051, 2051, 2051]","[2051, 2051, 2049, 2051, 2051, 2051, 2051, 2049]",311
1288,11310,16,1,2026-06-27T10:45:56.994000+00:00,,40.693,27.39,243,150,True,,"[2064, 2064, 2064, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",251
1288,11310,41,1,2026-06-27T10:46:00.236000+00:00,,39.518,31.473,236,161,True,,"[2064, 2064, 2064, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",244
1288,11310,5,1,2026-06-27T10:46:03.342000+00:00,,42.397,34.013,204,102,True,,"[2064, 2064, 2064, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",241
1288,11310,31,1,2026-06-27T10:46:14.346000+00:00,,43.182,27.235,200,180,True,,"[2064, 2064, 2064, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",188
1288,11310,14,3,2026-06-27T10:46:21.879000+00:00,31.038,45.833,26.316,125,145,False,103.187,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",250
1288,11310,87,1,2026-06-27T10:46:24.096000+00:00,,39.35,25.913,238,187,True,,"[2064, 2064, 2064, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",249
