source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1294_spain_madrid_madring/post_fp3/control_room_overlay/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1294_spain_madrid_madring/post_fp3/control_room_overlay/forecast_rows.csv,2026-09-12T12:44:59Z,ca6ded81eadc65d537a4dce84c530a70a652926060a366b965ae8bc417760dec,forecast_source,True,Actual forecast source copied into immutable bundle.
