source_name,found,row_count,path
drivers,True,1150,latest/openf1_lightweight_source_closure/data/openf1_drivers.csv
intervals,True,343457,latest/openf1_lightweight_source_closure/data/openf1_intervals.csv
pit,True,539,latest/openf1_lightweight_source_closure/data/openf1_pit.csv
position,True,32894,latest/openf1_lightweight_source_closure/data/openf1_position.csv
race_control,True,5297,latest/openf1_lightweight_source_closure/data/openf1_race_control.csv
source_readiness,True,9,latest/openf1_lightweight_source_closure/source_readiness_summary.csv
starting_grid,True,330,latest/openf1_lightweight_source_closure/data/openf1_starting_grid.csv
stints,True,3981,latest/openf1_lightweight_source_closure/data/openf1_stints.csv
weather,True,7814,latest/openf1_lightweight_source_closure/data/openf1_weather.csv
