timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-08-08T13:14:18.919695Z,sessions,sessions_by_year,"{""year"": 2026}",131,pass,,0.428
2026-08-08T13:14:19.615943Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.527
2026-08-08T13:14:20.209656Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.492
2026-08-08T13:14:20.676750Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.365
2026-08-08T13:14:21.212280Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.434
2026-08-08T13:14:21.701972Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.388
2026-08-08T13:14:21.803946Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-08T13:14:22.149950Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.346
2026-08-08T13:14:22.606013Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.355
2026-08-08T13:14:23.150431Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.443
2026-08-08T13:14:23.862880Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.611
2026-08-08T13:14:24.288453Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.324
2026-08-08T13:14:24.735207Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.345
2026-08-08T13:14:25.245792Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.409
2026-08-08T13:14:25.684444Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.337
2026-08-08T13:14:25.786136Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-08T13:14:26.184821Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.399
2026-08-08T13:14:26.756101Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.47
2026-08-08T13:14:27.188766Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.331
2026-08-08T13:14:28.052741Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.763
2026-08-08T13:14:28.550716Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.396
2026-08-08T13:14:28.975891Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.323
2026-08-08T13:14:29.408188Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.331
2026-08-08T13:14:29.901556Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.391
2026-08-08T13:14:30.003518Z,pit,skip_non_race_like_session,"{""session_key"": 11467}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-08T13:14:30.437773Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.434
2026-08-08T13:14:30.863968Z,drivers,drivers_by_session_key,"{""session_key"": 11467}",22,pass,,0.325
2026-08-08T13:14:31.295202Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11467}",1,pass,,0.329
2026-08-08T13:14:31.787966Z,weather,weather_by_session_key,"{""session_key"": 11470}",517,pass,,0.391
2026-08-08T13:14:32.212303Z,race_control,race_control_by_session_key,"{""session_key"": 11470}",57,pass,,0.322
2026-08-08T13:14:32.632594Z,intervals,intervals_by_session_key,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.319
2026-08-08T13:14:33.162175Z,position,position_by_session_key,"{""session_key"": 11470}",429,pass,,0.428
2026-08-08T13:14:33.616825Z,stints,stints_by_session_key,"{""session_key"": 11470}",243,pass,,0.353
