date,session_key,interval,gap_to_leader,driver_number,meeting_key,source_closure_retrieved_utc
2026-03-14T03:34:36.674000+00:00,11240,0.731,8.425,31,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:36.689000+00:00,11240,0.573,9.645,5,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:36.814000+00:00,11240,0.459,6.332,87,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:36.986000+00:00,11240,0.306,8.731,3,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:37.127000+00:00,11240,0.614,15.151,11,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:37.252000+00:00,11240,0.282,9.013,55,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:37.268000+00:00,11240,0.85,14.542,18,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:37.643000+00:00,11240,1.414,2.325,44,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:37.814000+00:00,11240,0.536,9.549,5,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:37.846000+00:00,11240,1.18,10.825,43,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:37.893000+00:00,11240,0.616,15.158,11,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:38.143000+00:00,11240,1.342,7.674,10,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:38.330000+00:00,11240,0.656,2.981,1,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:38.830000+00:00,11240,0.962,11.787,6,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:38.955000+00:00,11240,0.791,8.465,31,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:39.033000+00:00,11240,1.213,10.762,43,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:39.189000+00:00,11240,0.311,8.776,3,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:39.689000+00:00,11240,0.418,9.194,55,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:39.893000+00:00,11240,1.569,4.55,81,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:39.924000+00:00,11240,0.917,11.679,6,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:39.971000+00:00,11240,1.156,12.943,14,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:40.111000+00:00,11240,0.439,9.633,5,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:40.486000+00:00,11240,0.512,13.455,23,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:40.939000+00:00,11240,1.03,5.58,30,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:41.174000+00:00,11240,1.196,12.875,14,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:41.236000+00:00,11240,1.078,10.711,43,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:41.377000+00:00,11240,0.414,5.994,12,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:41.393000+00:00,11240,0.889,14.344,18,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:41.611000+00:00,11240,1.046,1.046,16,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:41.643000+00:00,11240,0.501,13.376,23,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:41.908000+00:00,11240,0.532,14.876,11,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:41.939000+00:00,11240,0.605,6.599,87,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:42.174000+00:00,11240,0.972,11.683,6,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:42.533000+00:00,11240,0.885,14.261,18,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:43.018000+00:00,11240,0.498,14.759,11,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:43.096000+00:00,11240,1.502,2.548,44,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:43.314000+00:00,11240,1.383,7.982,10,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:43.424000+00:00,11240,1.262,12.945,14,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:43.830000+00:00,11240,0.762,3.31,1,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:43.924000+00:00,11240,0.552,8.534,31,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:44.080000+00:00,11240,0.62,13.565,23,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:44.518000+00:00,11240,0.525,9.059,3,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:44.752000+00:00,11240,0.713,14.278,18,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:44.893000+00:00,11240,0.317,9.376,55,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:44.955000+00:00,11240,1.074,1.074,16,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:45.205000+00:00,11240,1.419,4.729,81,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:45.299000+00:00,11240,0.564,9.94,5,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:45.424000+00:00,11240,0.677,14.955,11,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:46.221000+00:00,11240,0.93,10.87,43,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:46.408000+00:00,11240,1.174,5.903,30,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:46.439000+00:00,11240,1.506,2.58,44,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:46.768000+00:00,11240,0.325,6.228,12,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:47.111000+00:00,11240,0.922,11.792,6,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:47.156000+00:00,11240,0.701,3.281,1,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:47.598000+00:00,11240,0.736,6.964,87,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:48.261000+00:00,11240,1.057,12.849,14,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:48.448000+00:00,11240,1.073,1.073,16,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:48.636000+00:00,11240,1.492,4.773,81,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:48.902000+00:00,11240,1.428,8.392,10,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:49.136000+00:00,11240,0.956,13.805,23,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:49.527000+00:00,11240,0.631,9.023,31,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:49.933000+00:00,11240,1.294,6.067,30,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:49.964000+00:00,11240,0.37,9.393,3,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:50.011000+00:00,11240,1.582,2.655,44,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:50.011000+00:00,11240,0.831,14.636,18,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:50.198000+00:00,11240,0.271,6.338,12,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:50.605000+00:00,11240,0.571,9.964,55,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:50.621000+00:00,11240,0.595,3.25,1,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:50.839000+00:00,11240,0.828,15.464,11,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:50.902000+00:00,11240,0.686,7.024,87,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:51.027000+00:00,11240,0.477,10.441,5,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:51.839000+00:00,11240,0.888,11.329,43,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:52.122000+00:00,11240,1.496,4.746,81,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:52.370000+00:00,11240,1.481,8.505,10,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:52.683000+00:00,11240,0.847,12.176,6,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:52.933000+00:00,11240,0.541,9.046,31,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:53.308000+00:00,11240,0.394,9.44,3,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:53.448000+00:00,11240,1.29,6.036,30,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:53.620000+00:00,11240,0.178,6.214,12,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:53.949000+00:00,11240,1.279,13.455,14,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:54.027000+00:00,11240,0.704,10.144,55,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:54.417000+00:00,11240,0.81,,87,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:54.527000+00:00,11240,0.502,10.646,5,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:54.620000+00:00,11240,0.635,14.09,23,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:55.308000+00:00,11240,0.805,11.451,43,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:55.387000+00:00,11240,0.866,0.866,16,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:55.589000+00:00,11240,0.949,15.039,18,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:56.214000+00:00,11240,0.886,12.337,6,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:56.292000+00:00,11240,0.701,15.74,11,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:56.324000+00:00,11240,0.449,8.954,31,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:56.730000+00:00,11240,0.388,9.342,3,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:57.105000+00:00,11240,1.666,2.532,44,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:57.464000+00:00,11240,0.73,10.072,55,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:57.480000+00:00,11240,1.271,13.608,14,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:57.870000+00:00,11240,0.787,3.319,1,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:57.980000+00:00,11240,0.522,10.594,5,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:58.074000+00:00,11240,0.603,14.211,23,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:58.823000+00:00,11240,0.828,11.422,43,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:59.120000+00:00,11240,0.994,15.205,18,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:59.152000+00:00,11240,0.873,0.873,16,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:59.230000+00:00,11240,1.382,4.701,81,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:59.667000+00:00,11240,0.891,12.313,6,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:34:59.761000+00:00,11240,0.691,15.896,11,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:00.714000+00:00,11240,1.627,2.5,44,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:00.870000+00:00,11240,1.587,6.288,12,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:01.074000+00:00,11240,0.142,6.43,30,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:01.167000+00:00,11240,1.427,13.74,14,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:01.527000+00:00,11240,0.814,3.314,1,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:01.558000+00:00,11240,0.42,14.16,23,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:01.777000+00:00,11240,0.759,7.189,87,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:02.777000+00:00,11240,1.21,15.37,18,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:02.886000+00:00,11240,1.376,4.69,81,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:03.167000+00:00,11240,0.835,0.835,16,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:03.292000+00:00,11240,0.532,15.902,11,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:03.292000+00:00,11240,1.515,8.704,10,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:03.730000+00:00,11240,0.402,9.106,31,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:04.261000+00:00,11240,0.378,9.484,3,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:04.464000+00:00,11240,1.567,6.257,12,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:04.699000+00:00,11240,0.242,6.499,30,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:04.730000+00:00,11240,1.598,2.433,44,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:04.855000+00:00,11240,0.821,10.305,55,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:05.433000+00:00,11240,0.712,7.211,87,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:05.449000+00:00,11240,0.614,10.919,5,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:05.589000+00:00,11240,0.833,3.266,1,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:06.245000+00:00,11240,0.79,11.709,43,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:06.886000+00:00,11240,1.463,8.674,10,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:06.933000+00:00,11240,0.686,12.395,6,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:06.949000+00:00,11240,1.363,4.629,81,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:07.355000+00:00,11240,0.478,9.152,31,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:07.761000+00:00,11240,0.412,9.564,3,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:08.464000+00:00,11240,1.533,13.928,14,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:08.511000+00:00,11240,0.746,10.31,55,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:08.511000+00:00,11240,1.557,6.186,12,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:08.542000+00:00,11240,0.899,0.899,16,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:08.855000+00:00,11240,0.409,14.337,23,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:08.933000+00:00,11240,0.422,6.608,30,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:09.308000+00:00,11240,0.783,11.093,5,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:09.480000+00:00,11240,0.575,7.183,87,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:09.839000+00:00,11240,0.558,11.651,43,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:10.058000+00:00,11240,1.187,15.524,18,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:10.152000+00:00,11240,1.587,2.486,44,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:10.652000+00:00,11240,0.598,16.122,11,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:10.667000+00:00,11240,0.83,12.481,6,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:10.917000+00:00,11240,1.411,8.594,10,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:11.105000+00:00,11240,0.956,3.442,1,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:11.433000+00:00,11240,0.557,9.151,31,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:11.902000+00:00,11240,0.439,9.59,3,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:12.516000+00:00,11240,1.821,14.302,14,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:12.542000+00:00,11240,0.02,14.322,23,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:12.558000+00:00,11240,1.453,4.895,81,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:12.620000+00:00,11240,0.729,10.319,55,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:13.042000+00:00,11240,0.948,0.948,16,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:13.480000+00:00,11240,0.862,11.181,5,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:13.886000+00:00,11240,1.366,15.688,18,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:13.902000+00:00,11240,1.342,6.237,12,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:13.917000+00:00,11240,0.415,11.596,43,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:14.464000+00:00,11240,0.569,16.257,11,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:14.620000+00:00,11240,1.579,2.527,44,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:14.730000+00:00,11240,0.83,7.067,30,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:14.886000+00:00,11240,0.985,12.581,6,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:15.245000+00:00,11240,0.53,7.597,87,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:15.636000+00:00,11240,1.031,3.558,1,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:16.761000+00:00,11240,1.51,9.107,10,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:16.886000+00:00,11240,2.016,14.597,23,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:16.995000+00:00,11240,0.938,0.938,16,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:17.121000+00:00,11240,1.478,5.036,81,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:17.245000+00:00,11240,0.358,14.955,14,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:17.261000+00:00,11240,0.471,9.578,31,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:17.667000+00:00,11240,0.425,10.003,3,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:18.121000+00:00,11240,0.868,15.823,18,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:18.324000+00:00,11240,0.689,10.692,55,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:18.433000+00:00,11240,1.3,6.336,12,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:18.558000+00:00,11240,1.558,2.496,44,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:18.761000+00:00,11240,0.641,16.464,11,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:19.230000+00:00,11240,0.88,11.572,5,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:19.512000+00:00,11240,1.085,7.421,30,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:19.621000+00:00,11240,1.076,3.572,1,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:19.667000+00:00,11240,0.449,12.021,43,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:19.964000+00:00,11240,0.451,7.872,87,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:20.683000+00:00,11240,1.001,13.022,6,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:21.136000+00:00,11240,1.484,5.056,81,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:21.480000+00:00,11240,1.471,9.343,10,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:21.949000+00:00,11240,0.516,9.859,31,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:22.324000+00:00,11240,1.236,6.292,12,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:22.386000+00:00,11240,0.442,10.301,3,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:22.745000+00:00,11240,2.059,15.081,23,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:23.167000+00:00,11240,0.746,11.047,55,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:23.199000+00:00,11240,0.442,15.523,14,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:23.292000+00:00,11240,0.969,0.969,16,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:23.495000+00:00,11240,1.121,7.413,30,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:23.917000+00:00,11240,0.764,16.287,18,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:23.933000+00:00,11240,0.798,11.845,5,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:23.980000+00:00,11240,0.519,7.932,87,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:24.433000+00:00,11240,0.497,12.342,43,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:24.745000+00:00,11240,0.812,17.099,11,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:24.870000+00:00,11240,1.564,2.533,44,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:25.339000+00:00,11240,0.921,13.263,6,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:25.449000+00:00,11240,1.454,9.386,10,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:25.933000+00:00,11240,0.518,9.904,31,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:25.949000+00:00,11240,1.123,3.656,1,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:26.324000+00:00,11240,0.356,10.26,3,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:27.152000+00:00,11240,0.817,11.077,55,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:27.386000+00:00,11240,2.051,15.314,23,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:27.652000+00:00,11240,1.729,5.385,81,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:27.870000+00:00,11240,0.716,11.793,5,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:28.011000+00:00,11240,0.602,15.916,14,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:28.449000+00:00,11240,0.591,12.384,43,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:28.495000+00:00,11240,0.939,0.939,16,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:28.589000+00:00,11240,0.576,16.492,18,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:28.636000+00:00,11240,0.983,6.368,12,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:29.292000+00:00,11240,0.852,13.236,6,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:29.511000+00:00,11240,0.941,17.433,11,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:29.886000+00:00,11240,1.242,7.61,30,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:30.074000+00:00,11240,1.554,2.493,44,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:30.621000+00:00,11240,0.724,8.334,87,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:31.370000+00:00,11240,1.276,3.769,1,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:31.495000+00:00,11240,2.201,15.437,23,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:31.949000+00:00,11240,1.293,9.627,10,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:32.136000+00:00,11240,0.644,16.081,14,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:32.511000+00:00,11240,0.559,10.186,31,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:32.667000+00:00,11240,0.52,16.601,18,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:32.714000+00:00,11240,0.958,0.958,16,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:32.980000+00:00,11240,0.397,10.583,3,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:33.277000+00:00,11240,1.924,5.693,81,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:33.574000+00:00,11240,0.914,17.515,11,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:33.699000+00:00,11240,0.828,11.411,55,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:33.933000+00:00,11240,0.669,6.362,12,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:34.292000+00:00,11240,1.579,2.537,44,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:34.374000+00:00,11240,0.662,12.073,5,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:35.089000+00:00,11240,0.731,12.804,43,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:35.480000+00:00,11240,1.529,7.891,30,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:35.511000+00:00,11240,1.243,3.78,1,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:35.814000+00:00,11240,0.654,13.458,6,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:36.170000+00:00,11240,0.679,8.57,87,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:37.333000+00:00,11240,0.95,0.95,16,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:37.605000+00:00,11240,2.042,5.822,81,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:37.678000+00:00,11240,1.527,10.097,10,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:38.074000+00:00,11240,0.402,10.499,31,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:38.120000+00:00,11240,0.506,6.328,12,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:38.173000+00:00,11240,2.417,15.875,23,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:38.572000+00:00,11240,0.481,10.98,3,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:38.852000+00:00,11240,0.651,16.526,14,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:38.895000+00:00,11240,1.586,2.536,44,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:39.316000+00:00,11240,0.76,11.74,55,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:39.379000+00:00,11240,,17.046,18,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:39.720000+00:00,11240,1.625,7.953,30,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:40.087000+00:00,11240,1.203,3.739,1,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:40.120000+00:00,11240,0.796,12.536,5,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:40.273000+00:00,11240,0.911,17.957,11,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:40.396000+00:00,11240,0.652,8.605,87,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:40.698000+00:00,11240,0.562,13.098,43,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:41.185000+00:00,11240,0.957,0.957,16,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:41.316000+00:00,11240,0.636,13.734,6,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:41.920000+00:00,11240,1.544,10.149,10,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:42.125000+00:00,11240,2.048,5.787,81,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:42.363000+00:00,11240,0.444,10.593,31,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:42.385000+00:00,11240,0.256,6.043,12,1280,2026-07-26T16:18:09.703922Z
2026-03-14T03:35:42.710000+00:00,11240,1.562,2.519,44,1280,2026-07-26T16:18:09.703922Z
