position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,78.518,1279,11230,2026-07-26T16:17:12.962428Z
2,12,78.811,1279,11230,2026-07-26T16:17:12.962428Z
3,6,79.303,1279,11230,2026-07-26T16:17:12.962428Z
4,16,79.327,1279,11230,2026-07-26T16:17:12.962428Z
5,81,79.38,1279,11230,2026-07-26T16:17:12.962428Z
6,1,79.475,1279,11230,2026-07-26T16:17:12.962428Z
7,44,79.478,1279,11230,2026-07-26T16:17:12.962428Z
8,30,79.994,1279,11230,2026-07-26T16:17:12.962428Z
9,41,81.247,1279,11230,2026-07-26T16:17:12.962428Z
10,5,,1279,11230,2026-07-26T16:17:12.962428Z
11,27,80.303,1279,11230,2026-07-26T16:17:12.962428Z
12,87,80.311,1279,11230,2026-07-26T16:17:12.962428Z
13,31,80.491,1279,11230,2026-07-26T16:17:12.962428Z
14,10,80.501,1279,11230,2026-07-26T16:17:12.962428Z
15,23,80.941,1279,11230,2026-07-26T16:17:12.962428Z
16,43,81.27,1279,11230,2026-07-26T16:17:12.962428Z
17,14,81.969,1279,11230,2026-07-26T16:17:12.962428Z
18,11,82.605,1279,11230,2026-07-26T16:17:12.962428Z
19,77,83.244,1279,11230,2026-07-26T16:17:12.962428Z
20,3,,1279,11230,2026-07-26T16:17:12.962428Z
21,55,,1279,11230,2026-07-26T16:17:12.962428Z
22,18,,1279,11230,2026-07-26T16:17:12.962428Z
1,1,77.207,1291,11338,2026-07-26T16:31:12.526095Z
2,16,77.445,1291,11338,2026-07-26T16:31:12.526095Z
3,81,77.684,1291,11338,2026-07-26T16:31:12.526095Z
4,3,77.725,1291,11338,2026-07-26T16:31:12.526095Z
5,44,77.219,1291,11338,2026-07-26T16:31:12.526095Z
6,63,77.76,1291,11338,2026-07-26T16:31:12.526095Z
7,12,77.479,1291,11338,2026-07-26T16:31:12.526095Z
8,6,77.856,1291,11338,2026-07-26T16:31:12.526095Z
9,41,78.281,1291,11338,2026-07-26T16:31:12.526095Z
10,27,78.686,1291,11338,2026-07-26T16:31:12.526095Z
11,30,78.765,1291,11338,2026-07-26T16:31:12.526095Z
12,10,78.844,1291,11338,2026-07-26T16:31:12.526095Z
13,43,79.027,1291,11338,2026-07-26T16:31:12.526095Z
14,5,79.105,1291,11338,2026-07-26T16:31:12.526095Z
15,31,79.734,1291,11338,2026-07-26T16:31:12.526095Z
16,14,79.808,1291,11338,2026-07-26T16:31:12.526095Z
17,87,80.233,1291,11338,2026-07-26T16:31:12.526095Z
18,55,80.621,1291,11338,2026-07-26T16:31:12.526095Z
19,23,80.658,1291,11338,2026-07-26T16:31:12.526095Z
20,18,80.659,1291,11338,2026-07-26T16:31:12.526095Z
21,77,80.886,1291,11338,2026-07-26T16:31:12.526095Z
22,11,81.322,1291,11338,2026-07-26T16:31:12.526095Z
