source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1293_italy_monza_monza/pre_weekend/control_room_overlay/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1293_italy_monza_monza/pre_weekend/control_room_overlay/forecast_rows.csv,2026-09-04T09:11:32Z,5d4c53d813f6a010e2a7b95ab911a81c9bb70eef29df3dc003589ccce414da82,forecast_source,True,Actual forecast source copied into immutable bundle.
