meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1290,11329,43,1,,,60.302,33.413,234,171,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2051, 2049, 2049, 2049, 2051, 2049, 2049]",214
1290,11329,77,1,2026-07-18T10:33:28.850000+00:00,,56.613,34.805,271,169,True,,"[2064, 2064, 2049, 2049, 2049, 2051, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2051, 2051, 2051, 2051, 2051]",223
1290,11329,11,1,2026-07-18T10:33:32.475000+00:00,,60.054,36.382,264,154,True,,"[2064, 2064, 2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",238
1290,11329,6,1,2026-07-18T10:34:02.574000+00:00,,54.677,34.187,288,170,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2051]","[2051, 2051, 2051, 2051, 2051, 2051, 2049, 2049, 2049, 2051, 2049, 2051]","[2049, 2049, 2051, 2051, 2051, 2049, 2049, 2051]",243
1290,11329,31,1,2026-07-18T10:34:12.817000+00:00,,60.575,33.756,277,172,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049]",203
1290,11329,87,1,2026-07-18T10:34:19.626000+00:00,,58.528,34.835,263,163,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]",211
1290,11329,77,2,2026-07-18T10:35:35.990000+00:00,32.35,49.865,30.013,288,206,False,112.228,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2048, 2049]",290
1290,11329,11,2,2026-07-18T10:35:43.206000+00:00,32.159,49.662,30.148,292,206,False,111.969,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",292
1290,11329,43,2,2026-07-18T10:35:52.288000+00:00,31.466,49.394,28.942,310,211,False,109.802,"[2051, 2049, 2051, 2051, 2051, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2051, 2049, 2049, 2051, 2048]",300
1290,11329,6,2,2026-07-18T10:36:04.125000+00:00,31.212,47.908,29.111,299,210,False,108.231,"[2049, 2051, 2049, 2049, 2049, 2049, 2051, 2049]","[2051, 2049, 2051, 2051, 2049, 2051, 2049, 2051, 2051, 2051, 2051, 2049]","[2051, 2049, 2049, 2051, 2051, 2051, 2048, 2048]",289
1290,11329,10,1,2026-07-18T10:36:17.869000+00:00,,56.305,33.371,291,178,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",244
1290,11329,31,2,2026-07-18T10:36:25.550000+00:00,31.799,48.803,29.22,286,213,False,109.822,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",296
1290,11329,87,2,2026-07-18T10:36:29.423000+00:00,31.345,48.636,28.949,293,213,False,108.93,"[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2051, 2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2051, 2051, 2049, 2051, 2048, 2048]",301
1290,11329,41,1,2026-07-18T10:36:41.869000+00:00,,61.262,33.694,252,171,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]",191
1290,11329,30,1,2026-07-18T10:36:50.123000+00:00,,60.537,33.414,263,128,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",235
1290,11329,77,3,2026-07-18T10:37:28.142000+00:00,41.395,67.175,37.356,220,149,False,145.926,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",201
1290,11329,11,3,2026-07-18T10:37:35.037000+00:00,42.184,64.238,40.477,261,136,False,146.899,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",208
1290,11329,43,3,2026-07-18T10:37:42.038000+00:00,56.349,81.854,34.062,135,166,False,172.265,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]",145
