date,session_key,position,driver_number,meeting_key
2026-08-21T14:51:35.279000+00:00,11344,8,30,1292
2026-08-21T14:51:42.025000+00:00,11344,2,1,1292
2026-08-21T14:51:42.025000+00:00,11344,1,27,1292
2026-08-21T14:51:45.687000+00:00,11344,10,12,1292
2026-08-21T14:51:45.687000+00:00,11344,11,63,1292
2026-08-21T14:51:50.911000+00:00,11344,11,12,1292
2026-08-21T14:51:50.911000+00:00,11344,8,63,1292
2026-08-21T14:51:50.911000+00:00,11344,10,3,1292
2026-08-21T14:51:50.911000+00:00,11344,9,30,1292
2026-08-21T14:51:53.002000+00:00,11344,6,16,1292
2026-08-21T14:51:53.002000+00:00,11344,3,81,1292
2026-08-21T14:51:53.002000+00:00,11344,4,31,1292
2026-08-21T14:51:53.002000+00:00,11344,5,23,1292
2026-08-21T14:51:57.096000+00:00,11344,3,1,1292
2026-08-21T14:51:57.096000+00:00,11344,4,81,1292
2026-08-21T14:51:57.096000+00:00,11344,2,27,1292
2026-08-21T14:51:57.096000+00:00,11344,1,31,1292
2026-08-21T14:52:07.782000+00:00,11344,4,1,1292
2026-08-21T14:52:07.782000+00:00,11344,3,16,1292
2026-08-21T14:52:07.782000+00:00,11344,5,81,1292
2026-08-21T14:52:07.782000+00:00,11344,6,23,1292
2026-08-21T14:52:08.017000+00:00,11344,5,1,1292
2026-08-21T14:52:08.017000+00:00,11344,4,16,1292
2026-08-21T14:52:08.017000+00:00,11344,6,81,1292
2026-08-21T14:52:08.017000+00:00,11344,3,23,1292
2026-08-21T14:52:22.460000+00:00,11344,14,10,1292
2026-08-21T14:52:22.460000+00:00,11344,13,5,1292
2026-08-21T14:52:22.460000+00:00,11344,15,41,1292
2026-08-21T14:52:22.460000+00:00,11344,12,43,1292
2026-08-21T14:52:22.460000+00:00,11344,16,22,1292
2026-08-21T14:52:28.021000+00:00,11344,9,63,1292
2026-08-21T14:52:28.021000+00:00,11344,8,3,1292
2026-08-21T14:52:28.021000+00:00,11344,10,30,1292
2026-08-21T14:52:50.552000+00:00,11344,4,1,1292
2026-08-21T14:52:50.552000+00:00,11344,5,16,1292
2026-08-21T14:53:02.306000+00:00,11344,10,63,1292
2026-08-21T14:53:02.306000+00:00,11344,9,3,1292
2026-08-21T14:53:02.306000+00:00,11344,8,30,1292
2026-08-21T14:53:19.162000+00:00,11344,10,12,1292
2026-08-21T14:53:19.162000+00:00,11344,11,63,1292
2026-08-21T14:53:20.741000+00:00,11344,6,16,1292
2026-08-21T14:53:20.741000+00:00,11344,5,81,1292
2026-08-21T14:53:23.382000+00:00,11344,11,12,1292
2026-08-21T14:53:23.382000+00:00,11344,8,63,1292
2026-08-21T14:53:23.382000+00:00,11344,10,3,1292
2026-08-21T14:53:23.382000+00:00,11344,9,30,1292
2026-08-21T14:53:32.495000+00:00,11344,5,16,1292
2026-08-21T14:53:32.495000+00:00,11344,6,81,1292
2026-08-21T14:53:56.234000+00:00,11344,9,63,1292
2026-08-21T14:53:56.234000+00:00,11344,8,44,1292
2026-08-21T14:53:56.234000+00:00,11344,7,3,1292
2026-08-21T14:53:56.234000+00:00,11344,10,30,1292
2026-08-21T14:54:03.117000+00:00,11344,1,1,1292
2026-08-21T14:54:03.117000+00:00,11344,3,27,1292
2026-08-21T14:54:03.117000+00:00,11344,2,31,1292
2026-08-21T14:54:03.117000+00:00,11344,4,23,1292
2026-08-21T14:54:25.894000+00:00,11344,10,63,1292
2026-08-21T14:54:25.894000+00:00,11344,9,44,1292
2026-08-21T14:54:25.894000+00:00,11344,6,16,1292
2026-08-21T14:54:25.894000+00:00,11344,7,81,1292
2026-08-21T14:54:25.894000+00:00,11344,8,3,1292
2026-08-21T14:54:25.894000+00:00,11344,5,30,1292
2026-08-21T14:54:32.831000+00:00,11344,2,1,1292
2026-08-21T14:54:32.831000+00:00,11344,7,16,1292
2026-08-21T14:54:32.831000+00:00,11344,1,81,1292
2026-08-21T14:54:32.831000+00:00,11344,4,27,1292
2026-08-21T14:54:32.831000+00:00,11344,6,30,1292
2026-08-21T14:54:32.831000+00:00,11344,3,31,1292
2026-08-21T14:54:32.831000+00:00,11344,5,23,1292
2026-08-21T14:54:44.722000+00:00,11344,3,1,1292
2026-08-21T14:54:44.722000+00:00,11344,2,16,1292
2026-08-21T14:54:44.722000+00:00,11344,5,27,1292
2026-08-21T14:54:44.722000+00:00,11344,7,30,1292
2026-08-21T14:54:44.722000+00:00,11344,4,31,1292
2026-08-21T14:54:44.722000+00:00,11344,6,23,1292
2026-08-21T14:54:44.865000+00:00,11344,8,12,1292
2026-08-21T14:54:44.865000+00:00,11344,11,63,1292
2026-08-21T14:54:44.865000+00:00,11344,10,44,1292
2026-08-21T14:54:44.865000+00:00,11344,9,3,1292
2026-08-21T14:54:52.920000+00:00,11344,10,63,1292
2026-08-21T14:54:52.920000+00:00,11344,11,44,1292
2026-08-21T14:54:56.545000+00:00,11344,9,12,1292
2026-08-21T14:54:56.545000+00:00,11344,4,1,1292
2026-08-21T14:54:56.545000+00:00,11344,11,63,1292
2026-08-21T14:54:56.545000+00:00,11344,3,44,1292
2026-08-21T14:54:56.545000+00:00,11344,6,27,1292
2026-08-21T14:54:56.545000+00:00,11344,10,3,1292
2026-08-21T14:54:56.545000+00:00,11344,8,30,1292
2026-08-21T14:54:56.545000+00:00,11344,5,31,1292
2026-08-21T14:54:56.545000+00:00,11344,7,23,1292
2026-08-21T14:55:09.046000+00:00,11344,10,12,1292
2026-08-21T14:55:09.046000+00:00,11344,7,27,1292
2026-08-21T14:55:09.046000+00:00,11344,5,3,1292
2026-08-21T14:55:09.046000+00:00,11344,9,30,1292
2026-08-21T14:55:09.046000+00:00,11344,6,31,1292
2026-08-21T14:55:09.046000+00:00,11344,8,23,1292
2026-08-21T14:55:10.770000+00:00,11344,15,10,1292
2026-08-21T14:55:10.770000+00:00,11344,14,5,1292
2026-08-21T14:55:10.770000+00:00,11344,16,41,1292
2026-08-21T14:55:10.770000+00:00,11344,13,22,1292
2026-08-21T14:55:16.902000+00:00,11344,11,12,1292
2026-08-21T14:55:16.902000+00:00,11344,12,63,1292
2026-08-21T14:55:16.902000+00:00,11344,8,27,1292
2026-08-21T14:55:16.902000+00:00,11344,6,43,1292
2026-08-21T14:55:16.902000+00:00,11344,10,30,1292
2026-08-21T14:55:16.902000+00:00,11344,7,31,1292
2026-08-21T14:55:16.902000+00:00,11344,9,23,1292
2026-08-21T14:55:17.255000+00:00,11344,16,10,1292
2026-08-21T14:55:17.255000+00:00,11344,15,5,1292
2026-08-21T14:55:17.255000+00:00,11344,13,41,1292
2026-08-21T14:55:17.255000+00:00,11344,14,22,1292
2026-08-21T14:55:31.580000+00:00,11344,13,5,1292
2026-08-21T14:55:31.580000+00:00,11344,14,41,1292
2026-08-21T14:55:31.580000+00:00,11344,15,22,1292
2026-08-21T14:55:39.028000+00:00,11344,9,27,1292
2026-08-21T14:55:39.028000+00:00,11344,7,43,1292
2026-08-21T14:55:39.028000+00:00,11344,6,30,1292
2026-08-21T14:55:39.028000+00:00,11344,8,31,1292
2026-08-21T14:55:39.028000+00:00,11344,10,23,1292
2026-08-21T14:55:57.206000+00:00,11344,4,12,1292
2026-08-21T14:55:57.206000+00:00,11344,5,1,1292
2026-08-21T14:55:57.206000+00:00,11344,10,27,1292
2026-08-21T14:55:57.206000+00:00,11344,6,3,1292
2026-08-21T14:55:57.206000+00:00,11344,8,43,1292
2026-08-21T14:55:57.206000+00:00,11344,7,30,1292
2026-08-21T14:55:57.206000+00:00,11344,9,31,1292
2026-08-21T14:55:57.206000+00:00,11344,11,23,1292
2026-08-21T14:56:05.168000+00:00,11344,5,12,1292
2026-08-21T14:56:05.168000+00:00,11344,6,1,1292
2026-08-21T14:56:05.168000+00:00,11344,3,63,1292
2026-08-21T14:56:05.168000+00:00,11344,4,44,1292
2026-08-21T14:56:05.168000+00:00,11344,11,27,1292
2026-08-21T14:56:05.168000+00:00,11344,7,3,1292
2026-08-21T14:56:05.168000+00:00,11344,9,43,1292
2026-08-21T14:56:05.168000+00:00,11344,8,30,1292
2026-08-21T14:56:05.168000+00:00,11344,10,31,1292
2026-08-21T14:56:05.168000+00:00,11344,12,23,1292
2026-08-21T14:56:12.984000+00:00,11344,14,10,1292
2026-08-21T14:56:12.984000+00:00,11344,15,41,1292
2026-08-21T14:56:12.984000+00:00,11344,16,22,1292
2026-08-21T14:56:42.848000+00:00,11344,15,10,1292
2026-08-21T14:56:42.848000+00:00,11344,14,5,1292
2026-08-21T14:56:42.848000+00:00,11344,16,41,1292
2026-08-21T14:56:42.848000+00:00,11344,13,22,1292
2026-08-21T14:56:49.814000+00:00,11344,16,10,1292
2026-08-21T14:56:49.814000+00:00,11344,15,5,1292
2026-08-21T14:56:49.814000+00:00,11344,13,41,1292
2026-08-21T14:56:49.814000+00:00,11344,14,22,1292
2026-08-21T14:56:59.478000+00:00,11344,13,5,1292
2026-08-21T14:56:59.478000+00:00,11344,14,41,1292
2026-08-21T14:56:59.478000+00:00,11344,15,22,1292
2026-08-21T14:57:39.162000+00:00,11344,14,10,1292
2026-08-21T14:57:39.162000+00:00,11344,15,41,1292
2026-08-21T14:57:39.162000+00:00,11344,16,22,1292
2026-08-21T14:58:07.962000+00:00,11344,15,10,1292
2026-08-21T14:58:07.962000+00:00,11344,14,5,1292
2026-08-21T14:58:07.962000+00:00,11344,16,41,1292
2026-08-21T14:58:07.962000+00:00,11344,13,22,1292
2026-08-21T14:58:11.631000+00:00,11344,12,27,1292
2026-08-21T14:58:11.631000+00:00,11344,8,5,1292
2026-08-21T14:58:11.631000+00:00,11344,10,43,1292
2026-08-21T14:58:11.631000+00:00,11344,9,30,1292
2026-08-21T14:58:11.631000+00:00,11344,11,31,1292
2026-08-21T14:58:11.631000+00:00,11344,14,22,1292
2026-08-21T14:58:11.631000+00:00,11344,13,23,1292
2026-08-21T14:58:16.128000+00:00,11344,16,10,1292
2026-08-21T14:58:16.128000+00:00,11344,15,41,1292
2026-08-21T14:58:19.377000+00:00,11344,11,27,1292
2026-08-21T14:58:19.377000+00:00,11344,12,31,1292
2026-08-21T14:58:33.161000+00:00,11344,6,12,1292
2026-08-21T14:58:33.161000+00:00,11344,2,1,1292
2026-08-21T14:58:33.161000+00:00,11344,4,63,1292
2026-08-21T14:58:33.161000+00:00,11344,5,44,1292
2026-08-21T14:58:33.161000+00:00,11344,3,16,1292
2026-08-21T14:58:51.911000+00:00,11344,12,27,1292
2026-08-21T14:58:51.911000+00:00,11344,7,10,1292
2026-08-21T14:58:51.911000+00:00,11344,9,5,1292
2026-08-21T14:58:51.911000+00:00,11344,16,41,1292
2026-08-21T14:58:51.911000+00:00,11344,8,3,1292
2026-08-21T14:58:51.911000+00:00,11344,11,43,1292
2026-08-21T14:58:51.911000+00:00,11344,10,30,1292
2026-08-21T14:58:51.911000+00:00,11344,13,31,1292
2026-08-21T14:58:51.911000+00:00,11344,15,22,1292
2026-08-21T14:58:51.911000+00:00,11344,14,23,1292
2026-08-21T14:59:21.121000+00:00,11344,13,27,1292
2026-08-21T14:59:21.121000+00:00,11344,12,43,1292
2026-08-21T14:59:21.121000+00:00,11344,14,31,1292
2026-08-21T14:59:21.121000+00:00,11344,11,22,1292
2026-08-21T14:59:21.121000+00:00,11344,15,23,1292
2026-08-21T14:59:29.172000+00:00,11344,14,27,1292
2026-08-21T14:59:29.172000+00:00,11344,10,5,1292
2026-08-21T14:59:29.172000+00:00,11344,9,41,1292
2026-08-21T14:59:29.172000+00:00,11344,13,43,1292
2026-08-21T14:59:29.172000+00:00,11344,11,30,1292
2026-08-21T14:59:29.172000+00:00,11344,15,31,1292
2026-08-21T14:59:29.172000+00:00,11344,12,22,1292
2026-08-21T14:59:29.172000+00:00,11344,16,23,1292
2026-08-21T15:09:35.639000+00:00,11344,1,1,1292
2026-08-21T15:09:35.639000+00:00,11344,2,81,1292
2026-08-21T15:09:38.936000+00:00,11344,2,12,1292
2026-08-21T15:09:38.936000+00:00,11344,5,63,1292
2026-08-21T15:09:38.936000+00:00,11344,6,44,1292
2026-08-21T15:09:38.936000+00:00,11344,4,16,1292
2026-08-21T15:09:38.936000+00:00,11344,3,81,1292
2026-08-21T15:09:45.321000+00:00,11344,3,12,1292
2026-08-21T15:09:45.321000+00:00,11344,2,63,1292
2026-08-21T15:09:45.321000+00:00,11344,5,16,1292
2026-08-21T15:09:45.321000+00:00,11344,4,81,1292
2026-08-21T15:09:50.128000+00:00,11344,4,12,1292
2026-08-21T15:09:50.128000+00:00,11344,3,63,1292
2026-08-21T15:09:50.128000+00:00,11344,2,16,1292
2026-08-21T15:09:50.128000+00:00,11344,5,81,1292
2026-08-21T15:09:54.038000+00:00,11344,5,12,1292
2026-08-21T15:09:54.038000+00:00,11344,2,1,1292
2026-08-21T15:09:54.038000+00:00,11344,4,63,1292
2026-08-21T15:09:54.038000+00:00,11344,3,16,1292
2026-08-21T15:09:54.038000+00:00,11344,1,81,1292
2026-08-21T15:10:01.366000+00:00,11344,6,12,1292
2026-08-21T15:10:01.366000+00:00,11344,5,44,1292
2026-08-21T15:10:08.327000+00:00,11344,8,10,1292
2026-08-21T15:10:08.327000+00:00,11344,7,41,1292
2026-08-21T15:10:08.327000+00:00,11344,9,3,1292
2026-08-21T15:10:16.926000+00:00,11344,9,10,1292
2026-08-21T15:10:16.926000+00:00,11344,8,41,1292
2026-08-21T15:10:16.926000+00:00,11344,7,3,1292
2026-08-21T15:10:56.966000+00:00,11344,1,1,1292
2026-08-21T15:10:56.966000+00:00,11344,2,81,1292
2026-08-21T15:11:06.528000+00:00,11344,2,12,1292
2026-08-21T15:11:06.528000+00:00,11344,5,63,1292
2026-08-21T15:11:06.528000+00:00,11344,6,44,1292
2026-08-21T15:11:06.528000+00:00,11344,4,16,1292
2026-08-21T15:11:06.528000+00:00,11344,3,81,1292
2026-08-21T15:11:12.627000+00:00,11344,3,12,1292
2026-08-21T15:11:12.627000+00:00,11344,2,63,1292
2026-08-21T15:11:12.627000+00:00,11344,5,16,1292
2026-08-21T15:11:12.627000+00:00,11344,4,81,1292
2026-08-21T15:11:26.347000+00:00,11344,4,12,1292
2026-08-21T15:11:26.347000+00:00,11344,3,63,1292
2026-08-21T15:11:26.347000+00:00,11344,2,16,1292
2026-08-21T15:11:26.347000+00:00,11344,5,81,1292
2026-08-21T15:11:30.950000+00:00,11344,5,12,1292
2026-08-21T15:11:30.950000+00:00,11344,2,1,1292
2026-08-21T15:11:30.950000+00:00,11344,4,63,1292
2026-08-21T15:11:30.950000+00:00,11344,3,16,1292
2026-08-21T15:11:30.950000+00:00,11344,1,81,1292
2026-08-21T15:11:37.539000+00:00,11344,10,10,1292
2026-08-21T15:11:37.539000+00:00,11344,9,5,1292
2026-08-21T15:11:40.633000+00:00,11344,6,12,1292
2026-08-21T15:11:40.633000+00:00,11344,5,44,1292
2026-08-21T15:11:50.509000+00:00,11344,7,41,1292
2026-08-21T15:11:50.509000+00:00,11344,8,3,1292
2026-08-21T15:11:53.942000+00:00,11344,8,41,1292
2026-08-21T15:11:53.942000+00:00,11344,7,3,1292
2026-08-21T15:12:10.412000+00:00,11344,9,10,1292
2026-08-21T15:12:10.412000+00:00,11344,10,5,1292
2026-08-21T15:12:15.882000+00:00,11344,1,1,1292
2026-08-21T15:12:15.882000+00:00,11344,2,81,1292
2026-08-21T15:12:31.378000+00:00,11344,2,12,1292
2026-08-21T15:12:31.378000+00:00,11344,5,63,1292
2026-08-21T15:12:31.378000+00:00,11344,6,44,1292
2026-08-21T15:12:31.378000+00:00,11344,4,16,1292
2026-08-21T15:12:31.378000+00:00,11344,3,81,1292
2026-08-21T15:12:41.126000+00:00,11344,3,63,1292
2026-08-21T15:12:41.126000+00:00,11344,5,16,1292
2026-08-21T15:12:41.126000+00:00,11344,4,81,1292
2026-08-21T15:12:51.831000+00:00,11344,4,63,1292
2026-08-21T15:12:51.831000+00:00,11344,3,16,1292
2026-08-21T15:12:51.831000+00:00,11344,5,81,1292
2026-08-21T15:12:59.503000+00:00,11344,5,63,1292
2026-08-21T15:12:59.503000+00:00,11344,4,81,1292
2026-08-21T15:13:04.951000+00:00,11344,10,10,1292
2026-08-21T15:13:04.951000+00:00,11344,9,5,1292
2026-08-21T15:13:15.935000+00:00,11344,6,63,1292
2026-08-21T15:13:15.935000+00:00,11344,7,44,1292
2026-08-21T15:13:15.935000+00:00,11344,4,16,1292
2026-08-21T15:13:15.935000+00:00,11344,5,81,1292
2026-08-21T15:13:15.935000+00:00,11344,3,41,1292
2026-08-21T15:13:15.935000+00:00,11344,8,3,1292
2026-08-21T15:13:35.764000+00:00,11344,9,10,1292
2026-08-21T15:13:35.764000+00:00,11344,10,5,1292
2026-08-21T15:13:52.811000+00:00,11344,3,12,1292
2026-08-21T15:13:52.811000+00:00,11344,2,1,1292
2026-08-21T15:13:52.811000+00:00,11344,1,63,1292
2026-08-21T15:13:52.811000+00:00,11344,5,16,1292
2026-08-21T15:13:52.811000+00:00,11344,6,81,1292
2026-08-21T15:13:52.811000+00:00,11344,4,41,1292
2026-08-21T15:14:03.469000+00:00,11344,4,12,1292
2026-08-21T15:14:03.469000+00:00,11344,3,16,1292
2026-08-21T15:14:03.469000+00:00,11344,5,41,1292
2026-08-21T15:14:10.503000+00:00,11344,5,12,1292
2026-08-21T15:14:10.503000+00:00,11344,4,81,1292
2026-08-21T15:14:10.503000+00:00,11344,6,41,1292
2026-08-21T15:14:17.549000+00:00,11344,8,44,1292
2026-08-21T15:14:17.549000+00:00,11344,10,10,1292
2026-08-21T15:14:17.549000+00:00,11344,6,5,1292
2026-08-21T15:14:17.549000+00:00,11344,7,41,1292
2026-08-21T15:14:17.549000+00:00,11344,9,3,1292
2026-08-21T15:14:23.388000+00:00,11344,6,44,1292
2026-08-21T15:14:23.388000+00:00,11344,7,5,1292
2026-08-21T15:14:23.388000+00:00,11344,8,41,1292
2026-08-21T15:14:36.607000+00:00,11344,7,44,1292
2026-08-21T15:14:36.607000+00:00,11344,8,5,1292
2026-08-21T15:14:36.607000+00:00,11344,9,41,1292
2026-08-21T15:14:36.607000+00:00,11344,6,3,1292
2026-08-21T15:14:48.229000+00:00,11344,8,10,1292
2026-08-21T15:14:48.229000+00:00,11344,9,5,1292
2026-08-21T15:14:48.229000+00:00,11344,10,41,1292
