timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-07-25T19:46:28.373483Z,sessions,sessions_by_year,"{""year"": 2026}",126,pass,,0.496
2026-07-25T19:46:28.920214Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.388
2026-07-25T19:46:29.531287Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.509
2026-07-25T19:46:29.955584Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.322
2026-07-25T19:46:30.560540Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.504
2026-07-25T19:46:31.099526Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.437
2026-07-25T19:46:31.201595Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-25T19:46:31.524504Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.323
2026-07-25T19:46:31.949837Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.324
2026-07-25T19:46:32.526730Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.475
2026-07-25T19:46:32.983469Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.355
2026-07-25T19:46:33.588374Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.503
2026-07-25T19:46:34.173756Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.483
2026-07-25T19:46:34.766693Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.492
2026-07-25T19:46:35.425250Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.557
2026-07-25T19:46:35.527058Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-25T19:46:35.867337Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.34
2026-07-25T19:46:36.285000Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.317
2026-07-25T19:46:36.885402Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.499
2026-07-25T19:46:37.557201Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.57
2026-07-25T19:46:37.991672Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.333
2026-07-25T19:46:38.413160Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.32
2026-07-25T19:46:38.837021Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.323
2026-07-25T19:46:39.491718Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.553
2026-07-25T19:46:39.593646Z,pit,skip_non_race_like_session,"{""session_key"": 11467}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-25T19:46:40.187491Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.594
2026-07-25T19:46:40.784770Z,drivers,drivers_by_session_key,"{""session_key"": 11467}",22,pass,,0.496
2026-07-25T19:46:41.204291Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11467}",1,pass,,0.318
2026-07-25T19:46:41.778338Z,weather,weather_by_session_key,"{""session_key"": 11470}",517,pass,,0.472
2026-07-25T19:46:42.202313Z,race_control,race_control_by_session_key,"{""session_key"": 11470}",57,pass,,0.322
2026-07-25T19:46:42.764720Z,intervals,intervals_by_session_key,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.461
2026-07-25T19:46:43.199289Z,position,position_by_session_key,"{""session_key"": 11470}",429,pass,,0.333
2026-07-25T19:46:43.838493Z,stints,stints_by_session_key,"{""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.537
2026-07-25T19:46:43.939943Z,pit,skip_non_race_like_session,"{""session_key"": 11470}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-25T19:46:44.395729Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.456
2026-07-25T19:46:44.821259Z,drivers,drivers_by_session_key,"{""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.324
2026-07-25T19:46:45.400459Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 1, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.475
2026-07-25T19:46:45.823195Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 3, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.322
2026-07-25T19:46:46.246371Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 5, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.322
2026-07-25T19:46:46.666627Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 6, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.319
2026-07-25T19:46:47.078675Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 10, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.311
