meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1294,11369,2026-09-13T13:27:34+00:00,,15,Other,,,,,MARSHALS ON TRACK AT TURN 20
1294,11369,2026-09-13T13:27:51+00:00,,15,Flag,DOUBLE YELLOW,Sector,5,,DOUBLE YELLOW IN TRACK SECTOR 5
1294,11369,2026-09-13T13:28:04+00:00,,15,Other,,,,,MARSHALS ON TRACK AT TURN 5
1294,11369,2026-09-13T13:28:14+00:00,,15,Flag,CLEAR,Sector,22,,CLEAR IN TRACK SECTOR 22
1294,11369,2026-09-13T13:28:15+00:00,,15,Flag,CLEAR,Sector,23,,CLEAR IN TRACK SECTOR 23
1294,11369,2026-09-13T13:29:03+00:00,,15,Flag,CLEAR,Sector,5,,CLEAR IN TRACK SECTOR 5
1294,11369,2026-09-13T13:29:13+00:00,,15,Other,,,,,CAR 55 (SAI) TIME 1:43.256 DELETED - TRACK LIMITS AT TURN 15 LAP 13 15:26:08
1294,11369,2026-09-13T13:29:21+00:00,,15,SafetyCar,,,,,VSC ENDING
1294,11369,2026-09-13T13:29:32+00:00,,15,Flag,CLEAR,Track,,,TRACK CLEAR
1294,11369,2026-09-13T13:30:27+00:00,,16,Other,,,,,TURN 5 INCIDENT INVOLVING CAR 22 (TSU) NOTED (15:23:41)
1294,11369,2026-09-13T13:30:58+00:00,,16,Other,,,,,TURN 5 INCIDENT INVOLVING CARS 55 (SAI) AND 14 (ALO) NOTED (15:23:42)
1294,11369,2026-09-13T13:32:14+00:00,,17,Other,,,,,UPDATE: TURN 5 INCIDENT INVOLVING CARS 11 (PER) AND 22 (TSU) NOTED (15:23:41)
1294,11369,2026-09-13T13:32:54+00:00,,17,Other,,,,,CAR 23 (ALB) TIME 1:42.132 DELETED - TRACK LIMITS AT TURN 1 LAP 16 15:31:05
1294,11369,2026-09-13T13:33:55+00:00,,18,Other,,,,,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CARS 55 (SAI) AND 14 (ALO) UNDER INVESTIGATION (15:23:42)
1294,11369,2026-09-13T13:36:19+00:00,,19,Other,,,,,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CARS 11 (PER) AND 22 (TSU) REVIEWED NO FURTHER INVESTIGATION (15:23:41)
1294,11369,2026-09-13T13:37:59+00:00,,20,Other,,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 55 (SAI) (15:23:42)
1294,11369,2026-09-13T13:42:57+00:00,14,23,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:42:56
1294,11369,2026-09-13T13:43:13+00:00,,24,Other,,,,,CAR 55 (SAI) TIME 1:42.021 DELETED - TRACK LIMITS AT TURN 15 LAP 22 15:42:09
1294,11369,2026-09-13T13:43:26+00:00,77,24,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:43:26
1294,11369,2026-09-13T13:43:26+00:00,,24,Other,,,,,CAR 12 (ANT) TIME 1:39.145 DELETED - TRACK LIMITS AT TURN 6 LAP 23 15:41:55
1294,11369,2026-09-13T13:43:53+00:00,14,24,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:43:52
1294,11369,2026-09-13T13:44:25+00:00,77,24,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:44:25
1294,11369,2026-09-13T13:44:37+00:00,55,24,Flag,BLACK AND WHITE,Driver,,,BLACK AND WHITE FLAG FOR CAR 55 (SAI) - TRACK LIMITS
1294,11369,2026-09-13T13:45:45+00:00,77,25,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:45:45
1294,11369,2026-09-13T13:45:57+00:00,55,25,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:45:57
1294,11369,2026-09-13T13:46:16+00:00,77,25,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:46:16
1294,11369,2026-09-13T13:46:30+00:00,14,26,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:46:29
1294,11369,2026-09-13T13:47:58+00:00,,26,Other,,,,,CAR 55 (SAI) TIME 2:23.167 DELETED - TRACK LIMITS AT TURN 15 LAP 24 15:46:17
1294,11369,2026-09-13T13:48:44+00:00,14,27,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:48:44
1294,11369,2026-09-13T13:49:17+00:00,11,27,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:49:17
1294,11369,2026-09-13T13:49:20+00:00,,27,Other,,,,,FIA STEWARDS: PENALTY SERVED - 5 SECOND TIME PENALTY FOR CAR 55 (SAI) (15:23:42)
1294,11369,2026-09-13T13:49:38+00:00,11,27,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:49:37
1294,11369,2026-09-13T13:50:34+00:00,,28,Other,,,,,CAR 5 (BOR) TIME 1:39.753 DELETED - TRACK LIMITS AT TURN 6 LAP 26 15:47:39
1294,11369,2026-09-13T13:51:15+00:00,,28,Other,,,,,CAR 11 (PER) TIME 1:43.523 DELETED - TRACK LIMITS AT TURN 15 LAP 26 15:49:02
1294,11369,2026-09-13T13:51:30+00:00,55,29,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:51:29
1294,11369,2026-09-13T13:51:53+00:00,11,29,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:51:52
1294,11369,2026-09-13T13:52:52+00:00,23,29,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:52:52
1294,11369,2026-09-13T13:52:56+00:00,23,29,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:52:55
1294,11369,2026-09-13T13:53:04+00:00,,30,Other,,,,,CAR 11 (PER) TIME 1:43.767 DELETED - TRACK LIMITS AT TURN 15 LAP 27 15:50:46
1294,11369,2026-09-13T13:53:07+00:00,77,30,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:53:06
1294,11369,2026-09-13T13:53:11+00:00,11,30,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:53:10
1294,11369,2026-09-13T13:53:43+00:00,23,30,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:53:43
1294,11369,2026-09-13T13:53:56+00:00,,30,Other,,,,,CAR 27 (HUL) TIME 1:40.148 DELETED - TRACK LIMITS AT TURN 15 LAP 28 15:51:46
1294,11369,2026-09-13T13:54:01+00:00,23,30,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:54:01
1294,11369,2026-09-13T13:54:37+00:00,77,31,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:54:36
1294,11369,2026-09-13T13:54:54+00:00,77,31,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:54:53
1294,11369,2026-09-13T13:55:24+00:00,55,31,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:55:24
1294,11369,2026-09-13T13:55:40+00:00,55,31,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:55:39
1294,11369,2026-09-13T13:55:50+00:00,77,31,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:55:49
1294,11369,2026-09-13T13:55:53+00:00,23,31,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:55:53
1294,11369,2026-09-13T13:56:51+00:00,11,32,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:56:51
1294,11369,2026-09-13T13:57:09+00:00,55,32,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:57:09
1294,11369,2026-09-13T13:57:12+00:00,11,32,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:57:12
1294,11369,2026-09-13T13:57:15+00:00,55,32,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:57:14
1294,11369,2026-09-13T13:57:24+00:00,11,32,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:57:24
1294,11369,2026-09-13T13:57:42+00:00,23,32,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:57:42
1294,11369,2026-09-13T13:58:13+00:00,77,33,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:58:13
1294,11369,2026-09-13T13:58:33+00:00,55,33,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:58:32
1294,11369,2026-09-13T13:59:29+00:00,55,34,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:59:28
1294,11369,2026-09-13T13:59:33+00:00,,34,Other,,,,,CAR 11 (PER) LAP DELETED - TRACK LIMITS AT TURN 5 LAP 31 15:57:15 (PIT)
1294,11369,2026-09-13T14:02:31+00:00,,35,Other,,,,,CAR 5 (BOR) TIME 1:39.650 DELETED - TRACK LIMITS AT TURN 1 LAP 34 16:00:38
1294,11369,2026-09-13T14:02:32+00:00,55,35,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:02:32
1294,11369,2026-09-13T14:03:13+00:00,55,36,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:03:12
1294,11369,2026-09-13T14:04:56+00:00,55,37,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:04:56
1294,11369,2026-09-13T14:05:30+00:00,14,37,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:05:29
1294,11369,2026-09-13T14:05:44+00:00,55,37,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:05:43
1294,11369,2026-09-13T14:06:07+00:00,14,38,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:06:07
1294,11369,2026-09-13T14:06:34+00:00,14,38,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:06:33
1294,11369,2026-09-13T14:07:00+00:00,,38,Other,,,,,CAR 55 (SAI) TIME 1:44.517 DELETED - TRACK LIMITS AT TURN 11 LAP 35 16:05:11
1294,11369,2026-09-13T14:07:02+00:00,,38,Other,,,,,CAR 81 (PIA) TIME 1:38.324 DELETED - TRACK LIMITS AT TURN 19 LAP 35 16:03:06
1294,11369,2026-09-13T14:07:16+00:00,77,38,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:07:16
1294,11369,2026-09-13T14:07:35+00:00,,38,Other,,,,,CAR 41 (LIN) TIME 1:39.716 DELETED - TRACK LIMITS AT TURN 5 LAP 37 16:05:57
1294,11369,2026-09-13T14:07:48+00:00,77,39,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:07:47
1294,11369,2026-09-13T14:08:37+00:00,77,39,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:08:37
1294,11369,2026-09-13T14:08:46+00:00,77,39,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:08:45
1294,11369,2026-09-13T14:13:54+00:00,87,42,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:13:53
1294,11369,2026-09-13T14:14:26+00:00,23,43,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:14:25
1294,11369,2026-09-13T14:16:28+00:00,55,44,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:16:27
1294,11369,2026-09-13T14:17:01+00:00,77,44,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:17:01
1294,11369,2026-09-13T14:17:17+00:00,55,44,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:17:16
1294,11369,2026-09-13T14:17:41+00:00,77,45,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:17:40
1294,11369,2026-09-13T14:17:41+00:00,14,45,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:17:41
1294,11369,2026-09-13T14:17:42+00:00,,45,Other,,,,,CAR 43 (COL) TIME 1:39.209 DELETED - TRACK LIMITS AT TURN 17 LAP 42 16:14:53
1294,11369,2026-09-13T14:18:20+00:00,,45,Other,,,,,TURN 17 INCIDENT INVOLVING CAR 43 (COL) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE (16:14:53)
1294,11369,2026-09-13T14:19:03+00:00,,46,Other,,,,,CAR 23 (ALB) TIME 1:40.060 DELETED - TRACK LIMITS AT TURN 18 LAP 43 16:17:43
1294,11369,2026-09-13T14:19:18+00:00,22,46,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:19:18
1294,11369,2026-09-13T14:19:31+00:00,55,46,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:19:31
1294,11369,2026-09-13T14:20:28+00:00,77,46,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:20:27
1294,11369,2026-09-13T14:22:04+00:00,,47,Other,,,,,TURN 5 INCIDENT INVOLVING CAR 5 (BOR) NOTED - MOVING UNDER BRAKING (16:19:05)
1294,11369,2026-09-13T14:22:56+00:00,,48,Other,,,,,FIA STEWARDS: TURN 17 INCIDENT INVOLVING CAR 43 (COL) REVIEWED NO FURTHER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE (16:14:53)
1294,11369,2026-09-13T14:23:35+00:00,77,48,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:23:35
1294,11369,2026-09-13T14:23:49+00:00,77,48,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:23:48
1294,11369,2026-09-13T14:23:50+00:00,,48,Other,,,,,CAR 43 (COL) TIME 1:40.470 DELETED - TRACK LIMITS AT TURN 5 LAP 45 16:19:08
1294,11369,2026-09-13T14:24:24+00:00,14,49,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:24:23
1294,11369,2026-09-13T14:25:28+00:00,,49,Other,,,,,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CAR 5 (BOR) UNDER INVESTIGATION - MOVING UNDER BRAKING (16:19:05)
1294,11369,2026-09-13T14:25:51+00:00,,50,Other,,,,,CAR 81 (PIA) TIME 1:40.554 DELETED - TRACK LIMITS AT TURN 19 LAP 45 16:20:02
1294,11369,2026-09-13T14:25:53+00:00,,50,Other,,,,,CAR 81 (PIA) TIME 1:39.478 DELETED - TRACK LIMITS AT TURN 5 LAP 46 16:20:48
1294,11369,2026-09-13T14:25:56+00:00,,50,Other,,,,,CAR 41 (LIN) TIME 1:40.648 DELETED - TRACK LIMITS AT TURN 1 LAP 47 16:22:11
1294,11369,2026-09-13T14:26:08+00:00,,50,Other,,,,,FIA STEWARDS: WARNING FOR CAR 5 (BOR) - MOVING UNDER BRAKING (16:19:05)
1294,11369,2026-09-13T14:26:11+00:00,77,50,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:26:10
1294,11369,2026-09-13T14:26:22+00:00,77,50,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:26:21
1294,11369,2026-09-13T14:26:39+00:00,77,50,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:26:38
1294,11369,2026-09-13T14:26:55+00:00,81,50,Flag,BLACK AND WHITE,Driver,,,BLACK AND WHITE FLAG FOR CAR 81 (PIA) - TRACK LIMITS
1294,11369,2026-09-13T14:27:36+00:00,77,51,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:27:36
1294,11369,2026-09-13T14:28:13+00:00,77,51,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:28:13
1294,11369,2026-09-13T14:29:51+00:00,31,52,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:29:51
1294,11369,2026-09-13T14:30:27+00:00,,53,Other,,,,,CAR 5 (BOR) TIME 1:38.430 DELETED - TRACK LIMITS AT TURN 1 LAP 49 16:25:55
1294,11369,2026-09-13T14:30:53+00:00,31,53,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:30:52
1294,11369,2026-09-13T14:31:06+00:00,87,53,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:31:05
1294,11369,2026-09-13T14:31:24+00:00,77,53,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:31:23
1294,11369,2026-09-13T14:31:28+00:00,5,53,Flag,BLACK AND WHITE,Driver,,,BLACK AND WHITE FLAG FOR CAR 5 (BOR) - TRACK LIMITS
1294,11369,2026-09-13T14:32:41+00:00,14,54,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:32:40
1294,11369,2026-09-13T14:33:37+00:00,77,54,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:33:37
1294,11369,2026-09-13T14:33:44+00:00,27,55,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:33:43
1294,11369,2026-09-13T14:34:03+00:00,,55,Other,,,,,CAR 1 (NOR) TIME 1:36.934 DELETED - TRACK LIMITS AT TURN 6 LAP 54 16:32:29
1294,11369,2026-09-13T14:34:13+00:00,41,55,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 41 (LIN) TIMED AT 16:34:13
1294,11369,2026-09-13T14:34:21+00:00,41,55,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 41 (LIN) TIMED AT 16:34:20
1294,11369,2026-09-13T14:35:05+00:00,27,55,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:35:05
1294,11369,2026-09-13T14:35:10+00:00,87,55,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:35:10
1294,11369,2026-09-13T14:35:24+00:00,41,56,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 41 (LIN) TIMED AT 16:35:24
1294,11369,2026-09-13T14:35:32+00:00,27,56,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:35:31
1294,11369,2026-09-13T14:36:36+00:00,14,56,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:36:36
1294,11369,2026-09-13T14:38:28+00:00,,57,Flag,CHEQUERED,Track,,,CHEQUERED FLAG
1294,11369,2026-09-13T14:38:28.267000+00:00,,57,SessionStatus,,,,,SESSION FINISHED
1294,11369,2026-09-13T14:38:35+00:00,5,57,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:38:34
1294,11369,2026-09-13T14:38:55+00:00,,57,Other,,,,,TURN 1 INCIDENT INVOLVING CARS 41 (LIN) AND 27 (HUL) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK (16:35:23)
1294,11369,2026-09-13T14:39:15+00:00,,57,Other,,,,,TURN 5 INCIDENT INVOLVING CAR 3 (VER) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE (16:35:42)
1294,11369,2026-09-13T14:39:29+00:00,,57,Other,,,,,CAR 27 (HUL) TIME 1:42.637 DELETED - TRACK LIMITS AT TURN 2 LAP 55 16:35:25
1294,11369,2026-09-13T14:39:32+00:00,23,57,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:39:32
1294,11369,2026-09-13T14:39:32+00:00,,57,Other,,,,,CAR 3 (VER) TIME 1:37.837 DELETED - TRACK LIMITS AT TURN 6 LAP 56 16:35:43
