event_id,race_name,gate,engine_lane,driver_number,driver_name,team_name,grid_position,predicted_position,predicted_rank_score_low_better,win_probability,podium_probability,top10_probability,dnf_probability,confidence_score,source_readiness_score,reliability_eol_score,performance_degradation_score,track_position_score,forecast_generation_utc,forecast_status,forecast_basis,stable_output_overwrite_allowed,promotion_eligible_from_this_row,blind_validation_note
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,control_room_overlay,1,L NORRIS,McLaren,6,1,2.20055,0.2604,0.4464,0.6076,0.063,0.62,1.0,0.063,0.335,0.7619,2026-07-17T10:32:58Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,control_room_overlay,3,M VERSTAPPEN,Red Bull Racing,7,2,2.933365,0.20372,0.38597,0.6076,0.0654,0.62,1.0,0.0654,0.3515,0.7143,2026-07-17T10:32:58Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,control_room_overlay,6,I HADJAR,Red Bull Racing,5,3,3.336365,0.15938,0.33372,0.6076,0.0654,0.62,1.0,0.0654,0.3515,0.8095,2026-07-17T10:32:58Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,control_room_overlay,12,K ANTONELLI,Mercedes,1,4,4.03597,0.12469,0.28855,0.60369,0.0662,0.62,1.0,0.0662,0.357,1.0,2026-07-17T10:32:58Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,control_room_overlay,16,C LECLERC,Ferrari,2,5,4.30276,0.09755,0.24948,0.59211,0.0646,0.62,1.0,0.0646,0.346,0.9524,2026-07-17T10:32:58Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,control_room_overlay,44,L HAMILTON,Ferrari,3,6,6.63076,0.07632,0.21571,0.57297,0.0646,0.62,1.0,0.0646,0.346,0.9048,2026-07-17T10:32:58Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,control_room_overlay,5,G BORTOLETO,Audi,11,7,6.6782,0.05971,0.18651,0.5424,0.079,0.62,1.0,0.079,0.478,0.5238,2026-07-17T10:32:58Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,control_room_overlay,63,G RUSSELL,Mercedes,4,8,7.48697,0.04671,0.16126,0.49626,0.0662,0.62,1.0,0.0662,0.357,0.8571,2026-07-17T10:32:58Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,control_room_overlay,14,F ALONSO,Aston Martin,21,9,7.58565,0.03655,0.13943,0.43218,0.079,0.62,1.0,0.079,0.445,0.0476,2026-07-17T10:32:58Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,control_room_overlay,81,O PIASTRI,McLaren,8,10,7.63055,0.02859,0.12056,0.35278,0.063,0.62,1.0,0.063,0.335,0.6667,2026-07-17T10:32:58Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,control_room_overlay,11,S PEREZ,Cadillac,20,11,7.8842,0.02237,0.10424,0.26722,0.079,0.62,1.0,0.079,0.478,0.0952,2026-07-17T10:32:58Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,control_room_overlay,18,L STROLL,Aston Martin,22,12,8.13965,0.0175,0.09013,0.18782,0.079,0.62,1.0,0.079,0.445,0.0,2026-07-17T10:32:58Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,control_room_overlay,34,J CRAWFORD,Aston Martin,,13,8.30565,0.01369,0.07793,0.12374,0.079,0.62,1.0,0.079,0.445,0.3333,2026-07-17T10:32:58Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,control_room_overlay,10,P GASLY,Alpine,15,14,8.54212,0.01071,0.06738,0.0776,0.0902,0.62,1.0,0.0902,0.522,0.3333,2026-07-17T10:32:58Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,control_room_overlay,23,A ALBON,Williams,16,15,8.66907,0.00838,0.05826,0.04703,0.0822,0.62,1.0,0.0822,0.467,0.2857,2026-07-17T10:32:58Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,control_room_overlay,27,N HULKENBERG,Audi,12,16,9.0002,0.00656,0.05037,0.02789,0.079,0.62,1.0,0.079,0.478,0.4762,2026-07-17T10:32:58Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,control_room_overlay,30,L LAWSON,Racing Bulls,10,17,9.7377,0.00513,0.04355,0.0186,0.087,0.62,1.0,0.087,0.5,0.5714,2026-07-17T10:32:58Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,control_room_overlay,31,E OCON,Haas F1 Team,17,18,10.05149,0.00401,0.03766,0.0186,0.0854,0.62,1.0,0.0854,0.489,0.2381,2026-07-17T10:32:58Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,control_room_overlay,41,A LINDBLAD,Racing Bulls,9,19,10.4487,0.00314,0.03256,0.0186,0.087,0.62,1.0,0.087,0.5,0.619,2026-07-17T10:32:58Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,control_room_overlay,55,C SAINZ,Williams,14,20,10.60107,0.00246,0.02815,0.0186,0.0822,0.62,1.0,0.0822,0.467,0.381,2026-07-17T10:32:58Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,control_room_overlay,77,V BOTTAS,Cadillac,18,21,11.6002,0.00192,0.02434,0.0186,0.079,0.62,1.0,0.079,0.478,0.1905,2026-07-17T10:32:58Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,control_room_overlay,43,F COLAPINTO,Alpine,19,22,11.77512,0.0015,0.02105,0.0186,0.0902,0.62,1.0,0.0902,0.522,0.1429,2026-07-17T10:32:58Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,control_room_overlay,87,O BEARMAN,Haas F1 Team,13,23,12.15749,0.00124,0.0182,0.0186,0.0854,0.62,1.0,0.0854,0.489,0.4286,2026-07-17T10:32:58Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
