source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1289_united_kingdom_silverstone_silverstone/post_qualifying/stable_baseline/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1289_united_kingdom_silverstone_silverstone/post_qualifying/stable_baseline/forecast_rows.csv,2026-07-04T16:46:49Z,ed95b373b3381bf21f28cea2f0eec31a09ade35a3bd769d012934f4f9cd9c888,forecast_source,True,Actual forecast source copied into immutable bundle.
