event_id,race_name,gate,engine_lane,driver_number,driver_name,team_name,grid_position,predicted_position,predicted_rank_score_low_better,win_probability,podium_probability,top10_probability,dnf_probability,confidence_score,source_readiness_score,reliability_eol_score,performance_degradation_score,track_position_score,forecast_generation_utc,forecast_status,forecast_basis,stable_output_overwrite_allowed,promotion_eligible_from_this_row,blind_validation_note
2026_1288_austria_spielberg_spielberg,Austria - Spielberg - Spielberg,post_event,stable_baseline,3,M VERSTAPPEN,Red Bull Racing,2,1,2.400225,0.168,0.288,0.392,0.0621,0.4,1.0,0.0621,0.3515,0.9524,2026-06-28T20:07:23Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1288_austria_spielberg_spielberg,Austria - Spielberg - Spielberg,post_event,stable_baseline,12,K ANTONELLI,Mercedes,1,2,2.61275,0.14114,0.25975,0.392,0.0629,0.4,1.0,0.0629,0.357,1.0,2026-06-28T20:07:23Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1288_austria_spielberg_spielberg,Austria - Spielberg - Spielberg,post_event,stable_baseline,6,I HADJAR,Red Bull Racing,5,3,4.503225,0.11858,0.23428,0.392,0.0621,0.4,1.0,0.0621,0.3515,0.8095,2026-06-28T20:07:23Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1288_austria_spielberg_spielberg,Austria - Spielberg - Spielberg,post_event,stable_baseline,16,C LECLERC,Ferrari,4,4,4.6099,0.09962,0.2113,0.38948,0.0614,0.4,1.0,0.0614,0.346,0.8571,2026-06-28T20:07:23Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1288_austria_spielberg_spielberg,Austria - Spielberg - Spielberg,post_event,stable_baseline,1,L NORRIS,McLaren,8,5,5.68805,0.0837,0.19058,0.38201,0.0599,0.4,1.0,0.0599,0.335,0.6667,2026-06-28T20:07:23Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1288_austria_spielberg_spielberg,Austria - Spielberg - Spielberg,post_event,stable_baseline,44,L HAMILTON,Ferrari,3,6,5.8379,0.07032,0.17189,0.36966,0.0614,0.4,1.0,0.0614,0.346,0.9048,2026-06-28T20:07:23Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1288_austria_spielberg_spielberg,Austria - Spielberg - Spielberg,post_event,stable_baseline,25,C HERTA,Cadillac,,7,6.1023,0.05907,0.15503,0.34994,0.075,0.4,1.0,0.075,0.478,0.4762,2026-06-28T20:07:23Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1288_austria_spielberg_spielberg,Austria - Spielberg - Spielberg,post_event,stable_baseline,36,A IWASA,Red Bull Racing,,8,6.543225,0.04963,0.13982,0.32017,0.0621,0.4,1.0,0.0621,0.3515,0.2381,2026-06-28T20:07:23Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1288_austria_spielberg_spielberg,Austria - Spielberg - Spielberg,post_event,stable_baseline,38,D BEGANOVIC,Ferrari,,9,6.8219,0.0417,0.12611,0.27882,0.0614,0.4,1.0,0.0614,0.346,0.1905,2026-06-28T20:07:23Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1288_austria_spielberg_spielberg,Austria - Spielberg - Spielberg,post_event,stable_baseline,34,J CRAWFORD,Aston Martin,,10,7.11975,0.03503,0.11374,0.2276,0.075,0.4,1.0,0.075,0.445,0.2857,2026-06-28T20:07:23Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
