timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-06-12T22:51:44.709129Z,sessions,sessions_by_year,"{""year"": 2026}",126,pass,,0.495
2026-06-12T22:51:45.244362Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.374
2026-06-12T22:51:45.846466Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.5
2026-06-12T22:51:46.496634Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.548
2026-06-12T22:51:46.949603Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.352
2026-06-12T22:51:47.398277Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.347
2026-06-12T22:51:47.500288Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-06-12T22:51:47.982978Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.483
2026-06-12T22:51:48.414034Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.33
2026-06-12T22:51:49.018349Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.502
2026-06-12T22:51:49.487915Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.368
2026-06-12T22:51:50.086546Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.497
2026-06-12T22:51:50.508635Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.32
2026-06-12T22:51:50.950624Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.341
2026-06-12T22:51:51.386100Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.333
2026-06-12T22:51:51.488163Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-06-12T22:51:52.065810Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.578
2026-06-12T22:51:52.652313Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.485
2026-06-12T22:51:53.077937Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.324
2026-06-12T22:51:53.540214Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.361
2026-06-12T22:51:54.154121Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.512
2026-06-12T22:51:54.789548Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.533
2026-06-12T22:51:55.225139Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.334
2026-06-12T22:51:55.675733Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.349
2026-06-12T22:51:55.777783Z,pit,skip_non_race_like_session,"{""session_key"": 11467}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-06-12T22:51:56.282652Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.505
2026-06-12T22:51:56.907111Z,drivers,drivers_by_session_key,"{""session_key"": 11467}",22,pass,,0.523
2026-06-12T22:51:57.544619Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11467}",1,pass,,0.535
2026-06-12T22:51:58.172376Z,weather,weather_by_session_key,"{""session_key"": 11470}",517,pass,,0.526
2026-06-12T22:51:58.598701Z,race_control,race_control_by_session_key,"{""session_key"": 11470}",57,pass,,0.324
2026-06-12T22:51:59.205332Z,intervals,intervals_by_session_key,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.505
2026-06-12T22:51:59.697609Z,position,position_by_session_key,"{""session_key"": 11470}",429,pass,,0.391
2026-06-12T22:52:00.161882Z,stints,stints_by_session_key,"{""session_key"": 11470}",243,pass,,0.362
2026-06-12T22:52:00.263943Z,pit,skip_non_race_like_session,"{""session_key"": 11470}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-06-12T22:52:00.597492Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.333
2026-06-12T22:52:01.240025Z,drivers,drivers_by_session_key,"{""session_key"": 11470}",22,pass,,0.541
2026-06-12T22:52:01.661346Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.319
2026-06-12T22:52:02.129190Z,weather,weather_by_session_key,"{""session_key"": 11469}",558,pass,,0.366
2026-06-12T22:52:02.768686Z,race_control,race_control_by_session_key,"{""session_key"": 11469}",51,pass,,0.537
2026-06-12T22:52:03.190646Z,intervals,intervals_by_session_key,"{""session_key"": 11469}",0,http_404,"{""detail"":""No results found.""}",0.32
2026-06-12T22:52:03.627255Z,position,position_by_session_key,"{""session_key"": 11469}",364,pass,,0.335
2026-06-12T22:52:04.064116Z,stints,stints_by_session_key,"{""session_key"": 11469}",265,pass,,0.335
2026-06-12T22:52:04.166205Z,pit,skip_non_race_like_session,"{""session_key"": 11469}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-06-12T22:52:04.507986Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11469}",0,http_404,"{""detail"":""No results found.""}",0.342
2026-06-12T22:52:04.943107Z,drivers,drivers_by_session_key,"{""session_key"": 11469}",22,pass,,0.334
2026-06-12T22:52:05.367482Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11469}",0,http_404,"{""detail"":""No results found.""}",0.322
2026-06-12T22:52:05.835036Z,weather,weather_by_session_key,"{""session_key"": 11468}",559,pass,,0.366
2026-06-12T22:52:06.259152Z,race_control,race_control_by_session_key,"{""session_key"": 11468}",46,pass,,0.322
2026-06-12T22:52:06.851019Z,intervals,intervals_by_session_key,"{""session_key"": 11468}",0,http_404,"{""detail"":""No results found.""}",0.49
2026-06-12T22:52:07.292226Z,position,position_by_session_key,"{""session_key"": 11468}",341,pass,,0.34
2026-06-12T22:52:07.731631Z,stints,stints_by_session_key,"{""session_key"": 11468}",290,pass,,0.337
2026-06-12T22:52:07.833701Z,pit,skip_non_race_like_session,"{""session_key"": 11468}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-06-12T22:52:08.154398Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11468}",0,http_404,"{""detail"":""No results found.""}",0.321
2026-06-12T22:52:08.687070Z,drivers,drivers_by_session_key,"{""session_key"": 11468}",22,pass,,0.431
2026-06-12T22:52:09.109321Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11468}",1,pass,,0.32
2026-06-12T22:52:09.679197Z,weather,weather_by_session_key,"{""session_key"": 11227}",82,pass,,0.468
2026-06-12T22:52:10.105669Z,race_control,race_control_by_session_key,"{""session_key"": 11227}",45,pass,,0.324
