source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1291_hungary_budapest_hungaroring/post_fp3/experimental_challenger/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1291_hungary_budapest_hungaroring/post_fp3/experimental_challenger/forecast_rows.csv,2026-07-25T13:02:15Z,ba9fe14c63b25ced955ce7a78f2d24ae0f9c9a87b4beede387e9170ce2830887,forecast_source,True,Actual forecast source copied into immutable bundle.
