source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1287_spain_barcelona_catalunya/post_qualifying/control_room_overlay/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1287_spain_barcelona_catalunya/post_qualifying/control_room_overlay/forecast_rows.csv,2026-06-14T09:04:16Z,21f47595b514117b7245226473557bd5b2291cf851d65da017f7788c5f7b4eda,forecast_source,True,Actual forecast source copied into immutable bundle.
