position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,91.52,1280,11236,2026-09-18T16:39:07.955738Z
2,12,91.809,1280,11236,2026-09-18T16:39:07.955738Z
3,1,92.141,1280,11236,2026-09-18T16:39:07.955738Z
4,44,92.161,1280,11236,2026-09-18T16:39:07.955738Z
5,81,92.224,1280,11236,2026-09-18T16:39:07.955738Z
6,16,92.528,1280,11236,2026-09-18T16:39:07.955738Z
7,10,92.888,1280,11236,2026-09-18T16:39:07.955738Z
8,3,93.254,1280,11236,2026-09-18T16:39:07.955738Z
9,87,93.409,1280,11236,2026-09-18T16:39:07.955738Z
10,6,93.723,1280,11236,2026-09-18T16:39:07.955738Z
11,27,93.635,1280,11236,2026-09-18T16:39:07.955738Z
12,31,93.639,1280,11236,2026-09-18T16:39:07.955738Z
13,30,93.714,1280,11236,2026-09-18T16:39:07.955738Z
14,5,93.774,1280,11236,2026-09-18T16:39:07.955738Z
15,41,94.048,1280,11236,2026-09-18T16:39:07.955738Z
16,43,94.327,1280,11236,2026-09-18T16:39:07.955738Z
17,55,94.761,1280,11236,2026-09-18T16:39:07.955738Z
18,14,95.581,1280,11236,2026-09-18T16:39:07.955738Z
19,18,96.151,1280,11236,2026-09-18T16:39:07.955738Z
20,77,97.378,1280,11236,2026-09-18T16:39:07.955738Z
21,11,,1280,11236,2026-09-18T16:39:07.955738Z
22,23,95.305,1280,11236,2026-09-18T16:39:07.955738Z
1,63,72.578,1285,11287,2026-09-18T16:45:04.606433Z
2,12,72.646,1285,11287,2026-09-18T16:45:04.606433Z
3,1,72.729,1285,11287,2026-09-18T16:45:04.606433Z
4,81,72.781,1285,11287,2026-09-18T16:45:04.606433Z
5,44,72.868,1285,11287,2026-09-18T16:45:04.606433Z
6,3,72.907,1285,11287,2026-09-18T16:45:04.606433Z
7,6,72.935,1285,11287,2026-09-18T16:45:04.606433Z
8,16,72.976,1285,11287,2026-09-18T16:45:04.606433Z
9,41,73.28,1285,11287,2026-09-18T16:45:04.606433Z
10,43,73.697,1285,11287,2026-09-18T16:45:04.606433Z
11,27,73.886,1285,11287,2026-09-18T16:45:04.606433Z
12,30,73.897,1285,11287,2026-09-18T16:45:04.606433Z
13,5,74.071,1285,11287,2026-09-18T16:45:04.606433Z
14,10,74.187,1285,11287,2026-09-18T16:45:04.606433Z
15,55,74.273,1285,11287,2026-09-18T16:45:04.606433Z
16,87,74.416,1285,11287,2026-09-18T16:45:04.606433Z
17,31,74.845,1285,11287,2026-09-18T16:45:04.606433Z
18,23,74.851,1285,11287,2026-09-18T16:45:04.606433Z
19,14,75.196,1285,11287,2026-09-18T16:45:04.606433Z
20,11,75.429,1285,11287,2026-09-18T16:45:04.606433Z
21,77,76.272,1285,11287,2026-09-18T16:45:04.606433Z
22,18,76.195,1285,11287,2026-09-18T16:45:04.606433Z
1,12,104.361,1290,11330,2026-09-18T16:50:10.832516Z
2,3,104.678,1290,11330,2026-09-18T16:50:10.832516Z
3,63,104.869,1290,11330,2026-09-18T16:50:10.832516Z
4,16,104.893,1290,11330,2026-09-18T16:50:10.832516Z
5,44,104.895,1290,11330,2026-09-18T16:50:10.832516Z
6,81,105.016,1290,11330,2026-09-18T16:50:10.832516Z
7,41,105.143,1290,11330,2026-09-18T16:50:10.832516Z
8,5,105.628,1290,11330,2026-09-18T16:50:10.832516Z
9,30,106.12,1290,11330,2026-09-18T16:50:10.832516Z
10,10,106.331,1290,11330,2026-09-18T16:50:10.832516Z
11,43,106.392,1290,11330,2026-09-18T16:50:10.832516Z
12,27,106.671,1290,11330,2026-09-18T16:50:10.832516Z
13,1,104.801,1290,11330,2026-09-18T16:50:10.832516Z
14,87,106.779,1290,11330,2026-09-18T16:50:10.832516Z
15,23,107.12,1290,11330,2026-09-18T16:50:10.832516Z
16,31,107.801,1290,11330,2026-09-18T16:50:10.832516Z
17,77,107.823,1290,11330,2026-09-18T16:50:10.832516Z
18,11,107.971,1290,11330,2026-09-18T16:50:10.832516Z
19,55,106.777,1290,11330,2026-09-18T16:50:10.832516Z
20,18,110.177,1290,11330,2026-09-18T16:50:10.832516Z
21,6,,1290,11330,2026-09-18T16:50:10.832516Z
22,14,110.002,1290,11330,2026-09-18T16:50:10.832516Z
1,63,71.567,1292,11344,2026-09-18T16:52:12.453622Z
2,1,71.608,1292,11344,2026-09-18T16:52:12.453622Z
