source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1294_spain_madrid_madring/race_result/experimental_challenger/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1294_spain_madrid_madring/race_result/experimental_challenger/forecast_rows.csv,2026-09-13T16:29:03Z,a196be3321732f5b10ffd84d416832d5f7ba014b6888bf8a44148b05847052f0,forecast_source,True,Actual forecast source copied into immutable bundle.
