position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,78.518,1279,11230,2026-08-23T19:09:16.199351Z
2,12,78.811,1279,11230,2026-08-23T19:09:16.199351Z
3,6,79.303,1279,11230,2026-08-23T19:09:16.199351Z
4,16,79.327,1279,11230,2026-08-23T19:09:16.199351Z
5,81,79.38,1279,11230,2026-08-23T19:09:16.199351Z
6,1,79.475,1279,11230,2026-08-23T19:09:16.199351Z
7,44,79.478,1279,11230,2026-08-23T19:09:16.199351Z
8,30,79.994,1279,11230,2026-08-23T19:09:16.199351Z
9,41,81.247,1279,11230,2026-08-23T19:09:16.199351Z
10,5,,1279,11230,2026-08-23T19:09:16.199351Z
11,27,80.303,1279,11230,2026-08-23T19:09:16.199351Z
12,87,80.311,1279,11230,2026-08-23T19:09:16.199351Z
13,31,80.491,1279,11230,2026-08-23T19:09:16.199351Z
14,10,80.501,1279,11230,2026-08-23T19:09:16.199351Z
15,23,80.941,1279,11230,2026-08-23T19:09:16.199351Z
16,43,81.27,1279,11230,2026-08-23T19:09:16.199351Z
17,14,81.969,1279,11230,2026-08-23T19:09:16.199351Z
18,11,82.605,1279,11230,2026-08-23T19:09:16.199351Z
19,77,83.244,1279,11230,2026-08-23T19:09:16.199351Z
20,3,,1279,11230,2026-08-23T19:09:16.199351Z
21,55,,1279,11230,2026-08-23T19:09:16.199351Z
22,18,,1279,11230,2026-08-23T19:09:16.199351Z
1,63,91.52,1280,11236,2026-08-23T19:10:09.739554Z
2,12,91.809,1280,11236,2026-08-23T19:10:09.739554Z
3,1,92.141,1280,11236,2026-08-23T19:10:09.739554Z
4,44,92.161,1280,11236,2026-08-23T19:10:09.739554Z
5,81,92.224,1280,11236,2026-08-23T19:10:09.739554Z
6,16,92.528,1280,11236,2026-08-23T19:10:09.739554Z
7,10,92.888,1280,11236,2026-08-23T19:10:09.739554Z
8,3,93.254,1280,11236,2026-08-23T19:10:09.739554Z
9,87,93.409,1280,11236,2026-08-23T19:10:09.739554Z
10,6,93.723,1280,11236,2026-08-23T19:10:09.739554Z
11,27,93.635,1280,11236,2026-08-23T19:10:09.739554Z
12,31,93.639,1280,11236,2026-08-23T19:10:09.739554Z
13,30,93.714,1280,11236,2026-08-23T19:10:09.739554Z
14,5,93.774,1280,11236,2026-08-23T19:10:09.739554Z
15,41,94.048,1280,11236,2026-08-23T19:10:09.739554Z
16,43,94.327,1280,11236,2026-08-23T19:10:09.739554Z
17,55,94.761,1280,11236,2026-08-23T19:10:09.739554Z
18,14,95.581,1280,11236,2026-08-23T19:10:09.739554Z
19,18,96.151,1280,11236,2026-08-23T19:10:09.739554Z
20,77,97.378,1280,11236,2026-08-23T19:10:09.739554Z
21,11,,1280,11236,2026-08-23T19:10:09.739554Z
