source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1294_spain_madrid_madring/post_fp3/experimental_challenger/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1294_spain_madrid_madring/post_fp3/experimental_challenger/forecast_rows.csv,2026-09-12T12:44:59Z,d3f4d6fd012eab730eb0be55c2c6fc223499c6bb5cc7689a0d7feb3f26e19590,forecast_source,True,Actual forecast source copied into immutable bundle.
