position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,78.518,1279,11230,2026-07-04T20:35:15.390907Z
2,12,78.811,1279,11230,2026-07-04T20:35:15.390907Z
3,6,79.303,1279,11230,2026-07-04T20:35:15.390907Z
4,16,79.327,1279,11230,2026-07-04T20:35:15.390907Z
5,81,79.38,1279,11230,2026-07-04T20:35:15.390907Z
6,1,79.475,1279,11230,2026-07-04T20:35:15.390907Z
7,44,79.478,1279,11230,2026-07-04T20:35:15.390907Z
8,30,79.994,1279,11230,2026-07-04T20:35:15.390907Z
9,41,81.247,1279,11230,2026-07-04T20:35:15.390907Z
10,5,,1279,11230,2026-07-04T20:35:15.390907Z
11,27,80.303,1279,11230,2026-07-04T20:35:15.390907Z
12,87,80.311,1279,11230,2026-07-04T20:35:15.390907Z
13,31,80.491,1279,11230,2026-07-04T20:35:15.390907Z
14,10,80.501,1279,11230,2026-07-04T20:35:15.390907Z
15,23,80.941,1279,11230,2026-07-04T20:35:15.390907Z
16,43,81.27,1279,11230,2026-07-04T20:35:15.390907Z
17,14,81.969,1279,11230,2026-07-04T20:35:15.390907Z
18,11,82.605,1279,11230,2026-07-04T20:35:15.390907Z
19,77,83.244,1279,11230,2026-07-04T20:35:15.390907Z
20,3,,1279,11230,2026-07-04T20:35:15.390907Z
21,55,,1279,11230,2026-07-04T20:35:15.390907Z
22,18,,1279,11230,2026-07-04T20:35:15.390907Z
1,63,91.52,1280,11236,2026-07-04T20:36:07.650081Z
2,12,91.809,1280,11236,2026-07-04T20:36:07.650081Z
3,1,92.141,1280,11236,2026-07-04T20:36:07.650081Z
4,44,92.161,1280,11236,2026-07-04T20:36:07.650081Z
5,81,92.224,1280,11236,2026-07-04T20:36:07.650081Z
6,16,92.528,1280,11236,2026-07-04T20:36:07.650081Z
7,10,92.888,1280,11236,2026-07-04T20:36:07.650081Z
8,3,93.254,1280,11236,2026-07-04T20:36:07.650081Z
9,87,93.409,1280,11236,2026-07-04T20:36:07.650081Z
10,6,93.723,1280,11236,2026-07-04T20:36:07.650081Z
11,27,93.635,1280,11236,2026-07-04T20:36:07.650081Z
12,31,93.639,1280,11236,2026-07-04T20:36:07.650081Z
13,30,93.714,1280,11236,2026-07-04T20:36:07.650081Z
14,5,93.774,1280,11236,2026-07-04T20:36:07.650081Z
15,41,94.048,1280,11236,2026-07-04T20:36:07.650081Z
16,43,94.327,1280,11236,2026-07-04T20:36:07.650081Z
17,55,94.761,1280,11236,2026-07-04T20:36:07.650081Z
18,14,95.581,1280,11236,2026-07-04T20:36:07.650081Z
19,18,96.151,1280,11236,2026-07-04T20:36:07.650081Z
20,77,97.378,1280,11236,2026-07-04T20:36:07.650081Z
21,11,,1280,11236,2026-07-04T20:36:07.650081Z
22,23,95.305,1280,11236,2026-07-04T20:36:07.650081Z
1,1,87.869,1284,11271,2026-07-04T20:40:14.246612Z
2,12,88.091,1284,11271,2026-07-04T20:40:14.246612Z
3,81,88.108,1284,11271,2026-07-04T20:40:14.246612Z
4,16,88.239,1284,11271,2026-07-04T20:40:14.246612Z
5,3,88.461,1284,11271,2026-07-04T20:40:14.246612Z
6,63,88.493,1284,11271,2026-07-04T20:40:14.246612Z
7,44,88.618,1284,11271,2026-07-04T20:40:14.246612Z
8,43,89.32,1284,11271,2026-07-04T20:40:14.246612Z
9,6,89.422,1284,11271,2026-07-04T20:40:14.246612Z
10,10,89.474,1284,11271,2026-07-04T20:40:14.246612Z
11,5,89.994,1284,11271,2026-07-04T20:40:14.246612Z
12,27,90.019,1284,11271,2026-07-04T20:40:14.246612Z
13,87,90.116,1284,11271,2026-07-04T20:40:14.246612Z
14,55,90.224,1284,11271,2026-07-04T20:40:14.246612Z
15,30,91.043,1284,11271,2026-07-04T20:40:14.246612Z
16,31,91.245,1284,11271,2026-07-04T20:40:14.246612Z
17,11,91.255,1284,11271,2026-07-04T20:40:14.246612Z
18,23,91.322,1284,11271,2026-07-04T20:40:14.246612Z
19,77,91.826,1284,11271,2026-07-04T20:40:14.246612Z
20,14,101.311,1284,11271,2026-07-04T20:40:14.246612Z
21,18,,1284,11271,2026-07-04T20:40:14.246612Z
