timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-07-26T22:32:25.164480Z,sessions,sessions_by_year,"{""year"": 2026}",126,pass,,0.938
2026-07-26T22:32:29.896213Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,4.572
2026-07-26T22:32:30.875495Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.878
2026-07-26T22:32:33.372811Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",2.396
2026-07-26T22:32:36.203800Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,2.73
2026-07-26T22:32:37.157779Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.852
2026-07-26T22:32:37.259178Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-26T22:32:38.323607Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",1.064
2026-07-26T22:32:39.177085Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.753
2026-07-26T22:32:40.258902Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.98
2026-07-26T22:32:45.366269Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,5.006
2026-07-26T22:32:46.693506Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,1.226
2026-07-26T22:32:47.333768Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.539
2026-07-26T22:32:49.127266Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,1.693
2026-07-26T22:32:49.825073Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.596
2026-07-26T22:32:49.926486Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-26T22:32:50.479970Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.553
2026-07-26T22:32:51.228999Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.648
2026-07-26T22:32:51.908723Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.578
2026-07-26T22:32:52.618642Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.609
2026-07-26T22:32:53.271348Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.551
