position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,78.518,1279,11230,2026-09-11T04:26:06.371633Z
2,12,78.811,1279,11230,2026-09-11T04:26:06.371633Z
3,6,79.303,1279,11230,2026-09-11T04:26:06.371633Z
4,16,79.327,1279,11230,2026-09-11T04:26:06.371633Z
5,81,79.38,1279,11230,2026-09-11T04:26:06.371633Z
6,1,79.475,1279,11230,2026-09-11T04:26:06.371633Z
7,44,79.478,1279,11230,2026-09-11T04:26:06.371633Z
8,30,79.994,1279,11230,2026-09-11T04:26:06.371633Z
9,41,81.247,1279,11230,2026-09-11T04:26:06.371633Z
10,5,,1279,11230,2026-09-11T04:26:06.371633Z
11,27,80.303,1279,11230,2026-09-11T04:26:06.371633Z
12,87,80.311,1279,11230,2026-09-11T04:26:06.371633Z
13,31,80.491,1279,11230,2026-09-11T04:26:06.371633Z
14,10,80.501,1279,11230,2026-09-11T04:26:06.371633Z
15,23,80.941,1279,11230,2026-09-11T04:26:06.371633Z
16,43,81.27,1279,11230,2026-09-11T04:26:06.371633Z
17,14,81.969,1279,11230,2026-09-11T04:26:06.371633Z
18,11,82.605,1279,11230,2026-09-11T04:26:06.371633Z
19,77,83.244,1279,11230,2026-09-11T04:26:06.371633Z
20,3,,1279,11230,2026-09-11T04:26:06.371633Z
21,55,,1279,11230,2026-09-11T04:26:06.371633Z
22,18,,1279,11230,2026-09-11T04:26:06.371633Z
1,12,92.064,1280,11241,2026-09-11T04:27:06.630907Z
2,63,92.286,1280,11241,2026-09-11T04:27:06.630907Z
3,44,92.415,1280,11241,2026-09-11T04:27:06.630907Z
4,16,92.428,1280,11241,2026-09-11T04:27:06.630907Z
5,81,92.55,1280,11241,2026-09-11T04:27:06.630907Z
6,1,92.608,1280,11241,2026-09-11T04:27:06.630907Z
7,10,92.873,1280,11241,2026-09-11T04:27:06.630907Z
8,3,93.002,1280,11241,2026-09-11T04:27:06.630907Z
9,6,93.121,1280,11241,2026-09-11T04:27:06.630907Z
10,87,93.292,1280,11241,2026-09-11T04:27:06.630907Z
11,27,93.354,1280,11241,2026-09-11T04:27:06.630907Z
12,43,93.357,1280,11241,2026-09-11T04:27:06.630907Z
13,31,93.538,1280,11241,2026-09-11T04:27:06.630907Z
14,30,93.765,1280,11241,2026-09-11T04:27:06.630907Z
15,41,93.784,1280,11241,2026-09-11T04:27:06.630907Z
16,5,93.965,1280,11241,2026-09-11T04:27:06.630907Z
17,55,94.317,1280,11241,2026-09-11T04:27:06.630907Z
18,14,95.203,1280,11241,2026-09-11T04:27:06.630907Z
19,77,95.436,1280,11241,2026-09-11T04:27:06.630907Z
20,18,95.995,1280,11241,2026-09-11T04:27:06.630907Z
21,11,96.906,1280,11241,2026-09-11T04:27:06.630907Z
22,23,94.772,1280,11241,2026-09-11T04:27:06.630907Z
1,12,88.778,1281,11249,2026-09-11T04:28:04.311885Z
2,63,89.076,1281,11249,2026-09-11T04:28:04.311885Z
3,81,89.132,1281,11249,2026-09-11T04:28:04.311885Z
4,16,89.405,1281,11249,2026-09-11T04:28:04.311885Z
5,1,89.409,1281,11249,2026-09-11T04:28:04.311885Z
6,44,89.567,1281,11249,2026-09-11T04:28:04.311885Z
7,10,89.691,1281,11249,2026-09-11T04:28:04.311885Z
8,6,89.978,1281,11249,2026-09-11T04:28:04.311885Z
9,5,90.274,1281,11249,2026-09-11T04:28:04.311885Z
10,41,90.319,1281,11249,2026-09-11T04:28:04.311885Z
11,3,90.262,1281,11249,2026-09-11T04:28:04.311885Z
12,31,90.309,1281,11249,2026-09-11T04:28:04.311885Z
13,27,90.387,1281,11249,2026-09-11T04:28:04.311885Z
14,30,90.495,1281,11249,2026-09-11T04:28:04.311885Z
15,43,90.627,1281,11249,2026-09-11T04:28:04.311885Z
16,55,91.033,1281,11249,2026-09-11T04:28:04.311885Z
17,23,91.088,1281,11249,2026-09-11T04:28:04.311885Z
18,87,91.09,1281,11249,2026-09-11T04:28:04.311885Z
19,11,92.206,1281,11249,2026-09-11T04:28:04.311885Z
20,77,92.33,1281,11249,2026-09-11T04:28:04.311885Z
21,14,92.646,1281,11249,2026-09-11T04:28:04.311885Z
22,18,92.92,1281,11249,2026-09-11T04:28:04.311885Z
1,1,87.869,1284,11271,2026-09-11T04:30:18.105947Z
2,12,88.091,1284,11271,2026-09-11T04:30:18.105947Z
3,81,88.108,1284,11271,2026-09-11T04:30:18.105947Z
4,16,88.239,1284,11271,2026-09-11T04:30:18.105947Z
5,3,88.461,1284,11271,2026-09-11T04:30:18.105947Z
6,63,88.493,1284,11271,2026-09-11T04:30:18.105947Z
7,44,88.618,1284,11271,2026-09-11T04:30:18.105947Z
8,43,89.32,1284,11271,2026-09-11T04:30:18.105947Z
9,6,89.422,1284,11271,2026-09-11T04:30:18.105947Z
10,10,89.474,1284,11271,2026-09-11T04:30:18.105947Z
11,5,89.994,1284,11271,2026-09-11T04:30:18.105947Z
12,27,90.019,1284,11271,2026-09-11T04:30:18.105947Z
13,87,90.116,1284,11271,2026-09-11T04:30:18.105947Z
14,55,90.224,1284,11271,2026-09-11T04:30:18.105947Z
15,30,91.043,1284,11271,2026-09-11T04:30:18.105947Z
16,31,91.245,1284,11271,2026-09-11T04:30:18.105947Z
17,11,91.255,1284,11271,2026-09-11T04:30:18.105947Z
18,23,91.322,1284,11271,2026-09-11T04:30:18.105947Z
19,77,91.826,1284,11271,2026-09-11T04:30:18.105947Z
20,14,101.311,1284,11271,2026-09-11T04:30:18.105947Z
21,18,,1284,11271,2026-09-11T04:30:18.105947Z
22,41,90.573,1284,11271,2026-09-11T04:30:18.105947Z
1,63,72.965,1285,11282,2026-09-11T04:31:19.935595Z
2,12,73.033,1285,11282,2026-09-11T04:31:19.935595Z
3,1,73.28,1285,11282,2026-09-11T04:31:19.935595Z
4,81,73.299,1285,11282,2026-09-11T04:31:19.935595Z
5,44,73.326,1285,11282,2026-09-11T04:31:19.935595Z
6,16,73.41,1285,11282,2026-09-11T04:31:19.935595Z
7,3,73.504,1285,11282,2026-09-11T04:31:19.935595Z
8,6,73.605,1285,11282,2026-09-11T04:31:19.935595Z
9,41,73.737,1285,11282,2026-09-11T04:31:19.935595Z
10,55,74.536,1285,11282,2026-09-11T04:31:19.935595Z
11,27,74.595,1285,11282,2026-09-11T04:31:19.935595Z
12,5,74.627,1285,11282,2026-09-11T04:31:19.935595Z
13,43,74.702,1285,11282,2026-09-11T04:31:19.935595Z
14,31,74.928,1285,11282,2026-09-11T04:31:19.935595Z
15,14,,1285,11282,2026-09-11T04:31:19.935595Z
16,11,76.002,1285,11282,2026-09-11T04:31:19.935595Z
17,18,76.354,1285,11282,2026-09-11T04:31:19.935595Z
18,30,,1285,11282,2026-09-11T04:31:19.935595Z
19,87,75.197,1285,11282,2026-09-11T04:31:19.935595Z
