source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1289_united_kingdom_silverstone_silverstone/post_event/experimental_challenger/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1289_united_kingdom_silverstone_silverstone/post_event/experimental_challenger/forecast_rows.csv,2026-07-06T12:45:30Z,4b5a0325bbac48db1ac7c63d2343b00b841c32a0e2994d966bb6fbe7ea523309,forecast_source,True,Actual forecast source copied into immutable bundle.
