timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-09-19T15:56:18.514332Z,sessions,sessions_by_year,"{""year"": 2026}",131,pass,,0.562
2026-09-19T15:56:19.147399Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.461
2026-09-19T15:56:19.794215Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.545
2026-09-19T15:56:20.349146Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.453
2026-09-19T15:56:20.946553Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.496
2026-09-19T15:56:21.571219Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.523
2026-09-19T15:56:21.673181Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-09-19T15:56:21.998084Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.325
2026-09-19T15:56:22.583699Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.484
2026-09-19T15:56:23.004749Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.319
2026-09-19T15:56:23.442324Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.336
2026-09-19T15:56:23.870321Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.326
2026-09-19T15:56:24.301426Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.329
2026-09-19T15:56:24.866995Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.464
2026-09-19T15:56:25.303811Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.335
2026-09-19T15:56:25.405534Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-09-19T15:56:25.722832Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.317
2026-09-19T15:56:26.361734Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.538
2026-09-19T15:56:26.952764Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.489
