timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-08-23T20:52:06.565724Z,sessions,sessions_by_year,"{""year"": 2026}",131,pass,,0.415
2026-08-23T20:52:07.141837Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.415
2026-08-23T20:52:07.748945Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.505
2026-08-23T20:52:08.225259Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.374
2026-08-23T20:52:08.751762Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.425
2026-08-23T20:52:10.426612Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,1.573
2026-08-23T20:52:10.528591Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-23T20:52:11.045717Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.517
2026-08-23T20:52:11.525312Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.378
2026-08-23T20:52:11.951187Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.324
2026-08-23T20:52:12.687128Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.635
2026-08-23T20:52:13.121761Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.333
2026-08-23T20:52:13.541672Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.318
2026-08-23T20:52:14.170832Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.528
2026-08-23T20:52:14.679157Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.407
2026-08-23T20:52:14.781097Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-23T20:52:15.264450Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.483
2026-08-23T20:52:15.694809Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.329
2026-08-23T20:52:16.132652Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.336
2026-08-23T20:52:16.655729Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.422
2026-08-23T20:52:17.186022Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.428
2026-08-23T20:52:17.635086Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.347
2026-08-23T20:52:18.126415Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.39
2026-08-23T20:52:18.583190Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.355
2026-08-23T20:52:18.684976Z,pit,skip_non_race_like_session,"{""session_key"": 11467}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-23T20:52:19.155205Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.47
2026-08-23T20:52:19.609218Z,drivers,drivers_by_session_key,"{""session_key"": 11467}",22,pass,,0.353
2026-08-23T20:52:22.422853Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11467}",1,pass,,2.712
2026-08-23T20:52:23.062690Z,weather,weather_by_session_key,"{""session_key"": 11470}",517,pass,,0.538
2026-08-23T20:52:23.490617Z,race_control,race_control_by_session_key,"{""session_key"": 11470}",57,pass,,0.326
2026-08-23T20:52:23.924172Z,intervals,intervals_by_session_key,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.332
2026-08-23T20:52:24.377194Z,position,position_by_session_key,"{""session_key"": 11470}",429,pass,,0.352
2026-08-23T20:52:24.796137Z,stints,stints_by_session_key,"{""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.317
2026-08-23T20:52:24.897434Z,pit,skip_non_race_like_session,"{""session_key"": 11470}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-23T20:52:25.213954Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.316
2026-08-23T20:52:25.806278Z,drivers,drivers_by_session_key,"{""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.491
2026-08-23T20:52:26.232605Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 1, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.322
2026-08-23T20:52:26.657297Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 3, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.324
2026-08-23T20:52:27.128568Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 5, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.37
2026-08-23T20:52:27.555173Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 6, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.325
2026-08-23T20:52:27.977627Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 10, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.321
2026-08-23T20:52:28.410972Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 11, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.332
2026-08-23T20:52:28.824393Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 12, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.312
2026-08-23T20:52:29.247368Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 14, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.322
2026-08-23T20:52:29.670786Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 16, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.322
2026-08-23T20:52:30.144514Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 18, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.373
2026-08-23T20:52:30.566178Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 23, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.32
2026-08-23T20:52:31.015222Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 27, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.348
2026-08-23T20:52:31.439602Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 30, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.323
2026-08-23T20:52:31.850321Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 31, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.31
