position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,91.52,1280,11236,2026-07-19T18:14:07.926098Z
2,12,91.809,1280,11236,2026-07-19T18:14:07.926098Z
3,1,92.141,1280,11236,2026-07-19T18:14:07.926098Z
4,44,92.161,1280,11236,2026-07-19T18:14:07.926098Z
5,81,92.224,1280,11236,2026-07-19T18:14:07.926098Z
6,16,92.528,1280,11236,2026-07-19T18:14:07.926098Z
7,10,92.888,1280,11236,2026-07-19T18:14:07.926098Z
8,3,93.254,1280,11236,2026-07-19T18:14:07.926098Z
9,87,93.409,1280,11236,2026-07-19T18:14:07.926098Z
10,6,93.723,1280,11236,2026-07-19T18:14:07.926098Z
11,27,93.635,1280,11236,2026-07-19T18:14:07.926098Z
12,31,93.639,1280,11236,2026-07-19T18:14:07.926098Z
13,30,93.714,1280,11236,2026-07-19T18:14:07.926098Z
14,5,93.774,1280,11236,2026-07-19T18:14:07.926098Z
15,41,94.048,1280,11236,2026-07-19T18:14:07.926098Z
16,43,94.327,1280,11236,2026-07-19T18:14:07.926098Z
17,55,94.761,1280,11236,2026-07-19T18:14:07.926098Z
18,14,95.581,1280,11236,2026-07-19T18:14:07.926098Z
19,18,96.151,1280,11236,2026-07-19T18:14:07.926098Z
20,77,97.378,1280,11236,2026-07-19T18:14:07.926098Z
21,11,,1280,11236,2026-07-19T18:14:07.926098Z
22,23,95.305,1280,11236,2026-07-19T18:14:07.926098Z
1,12,92.064,1280,11241,2026-07-19T18:14:19.997784Z
2,63,92.286,1280,11241,2026-07-19T18:14:19.997784Z
3,44,92.415,1280,11241,2026-07-19T18:14:19.997784Z
4,16,92.428,1280,11241,2026-07-19T18:14:19.997784Z
5,81,92.55,1280,11241,2026-07-19T18:14:19.997784Z
6,1,92.608,1280,11241,2026-07-19T18:14:19.997784Z
7,10,92.873,1280,11241,2026-07-19T18:14:19.997784Z
8,3,93.002,1280,11241,2026-07-19T18:14:19.997784Z
9,6,93.121,1280,11241,2026-07-19T18:14:19.997784Z
10,87,93.292,1280,11241,2026-07-19T18:14:19.997784Z
11,27,93.354,1280,11241,2026-07-19T18:14:19.997784Z
12,43,93.357,1280,11241,2026-07-19T18:14:19.997784Z
13,31,93.538,1280,11241,2026-07-19T18:14:19.997784Z
14,30,93.765,1280,11241,2026-07-19T18:14:19.997784Z
15,41,93.784,1280,11241,2026-07-19T18:14:19.997784Z
16,5,93.965,1280,11241,2026-07-19T18:14:19.997784Z
17,55,94.317,1280,11241,2026-07-19T18:14:19.997784Z
18,14,95.203,1280,11241,2026-07-19T18:14:19.997784Z
19,77,95.436,1280,11241,2026-07-19T18:14:19.997784Z
20,18,95.995,1280,11241,2026-07-19T18:14:19.997784Z
21,11,96.906,1280,11241,2026-07-19T18:14:19.997784Z
22,23,94.772,1280,11241,2026-07-19T18:14:19.997784Z
1,12,88.778,1281,11249,2026-07-19T18:15:16.475795Z
2,63,89.076,1281,11249,2026-07-19T18:15:16.475795Z
3,81,89.132,1281,11249,2026-07-19T18:15:16.475795Z
4,16,89.405,1281,11249,2026-07-19T18:15:16.475795Z
5,1,89.409,1281,11249,2026-07-19T18:15:16.475795Z
6,44,89.567,1281,11249,2026-07-19T18:15:16.475795Z
7,10,89.691,1281,11249,2026-07-19T18:15:16.475795Z
8,6,89.978,1281,11249,2026-07-19T18:15:16.475795Z
9,5,90.274,1281,11249,2026-07-19T18:15:16.475795Z
10,41,90.319,1281,11249,2026-07-19T18:15:16.475795Z
11,3,90.262,1281,11249,2026-07-19T18:15:16.475795Z
12,31,90.309,1281,11249,2026-07-19T18:15:16.475795Z
13,27,90.387,1281,11249,2026-07-19T18:15:16.475795Z
14,30,90.495,1281,11249,2026-07-19T18:15:16.475795Z
15,43,90.627,1281,11249,2026-07-19T18:15:16.475795Z
16,55,91.033,1281,11249,2026-07-19T18:15:16.475795Z
17,23,91.088,1281,11249,2026-07-19T18:15:16.475795Z
18,87,91.09,1281,11249,2026-07-19T18:15:16.475795Z
19,11,92.206,1281,11249,2026-07-19T18:15:16.475795Z
20,77,92.33,1281,11249,2026-07-19T18:15:16.475795Z
21,14,92.646,1281,11249,2026-07-19T18:15:16.475795Z
22,18,92.92,1281,11249,2026-07-19T18:15:16.475795Z
1,12,87.798,1284,11276,2026-07-19T18:18:11.632315Z
2,3,87.964,1284,11276,2026-07-19T18:18:11.632315Z
3,16,88.143,1284,11276,2026-07-19T18:18:11.632315Z
4,1,88.183,1284,11276,2026-07-19T18:18:11.632315Z
5,63,88.197,1284,11276,2026-07-19T18:18:11.632315Z
6,44,88.319,1284,11276,2026-07-19T18:18:11.632315Z
7,81,88.5,1284,11276,2026-07-19T18:18:11.632315Z
8,43,88.762,1284,11276,2026-07-19T18:18:11.632315Z
9,10,88.81,1284,11276,2026-07-19T18:18:11.632315Z
10,27,89.439,1284,11276,2026-07-19T18:18:11.632315Z
11,30,89.499,1284,11276,2026-07-19T18:18:11.632315Z
12,87,89.567,1284,11276,2026-07-19T18:18:11.632315Z
13,55,89.568,1284,11276,2026-07-19T18:18:11.632315Z
14,31,89.772,1284,11276,2026-07-19T18:18:11.632315Z
15,23,89.946,1284,11276,2026-07-19T18:18:11.632315Z
16,41,90.133,1284,11276,2026-07-19T18:18:11.632315Z
17,14,91.098,1284,11276,2026-07-19T18:18:11.632315Z
18,18,91.164,1284,11276,2026-07-19T18:18:11.632315Z
19,77,91.629,1284,11276,2026-07-19T18:18:11.632315Z
20,11,91.967,1284,11276,2026-07-19T18:18:11.632315Z
21,5,93.737,1284,11276,2026-07-19T18:18:11.632315Z
22,6,,1284,11276,2026-07-19T18:18:11.632315Z
1,63,72.578,1285,11287,2026-07-19T18:19:11.005346Z
2,12,72.646,1285,11287,2026-07-19T18:19:11.005346Z
3,1,72.729,1285,11287,2026-07-19T18:19:11.005346Z
4,81,72.781,1285,11287,2026-07-19T18:19:11.005346Z
5,44,72.868,1285,11287,2026-07-19T18:19:11.005346Z
6,3,72.907,1285,11287,2026-07-19T18:19:11.005346Z
7,6,72.935,1285,11287,2026-07-19T18:19:11.005346Z
8,16,72.976,1285,11287,2026-07-19T18:19:11.005346Z
