lane,rows,result,reason,required_status,heavy_endpoint
weather,5231,pass,evidence_bearing,required_lightweight,False
race_control,2527,pass,evidence_bearing,required_lightweight,False
intervals,141491,pass,evidence_bearing,required_lightweight,False
position,16627,pass,evidence_bearing,required_lightweight,False
stints,2652,pass,evidence_bearing,required_lightweight,False
pit,217,pass,evidence_bearing,required_lightweight,False
starting_grid,88,pass,evidence_bearing,required_lightweight,False
drivers,670,pass,evidence_bearing,required_lightweight,False
team_radio,153,pass,evidence_bearing,opportunistic,False
