position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,91.52,1280,11236,2026-09-12T23:29:09.583957Z
2,12,91.809,1280,11236,2026-09-12T23:29:09.583957Z
3,1,92.141,1280,11236,2026-09-12T23:29:09.583957Z
4,44,92.161,1280,11236,2026-09-12T23:29:09.583957Z
5,81,92.224,1280,11236,2026-09-12T23:29:09.583957Z
6,16,92.528,1280,11236,2026-09-12T23:29:09.583957Z
7,10,92.888,1280,11236,2026-09-12T23:29:09.583957Z
8,3,93.254,1280,11236,2026-09-12T23:29:09.583957Z
9,87,93.409,1280,11236,2026-09-12T23:29:09.583957Z
10,6,93.723,1280,11236,2026-09-12T23:29:09.583957Z
11,27,93.635,1280,11236,2026-09-12T23:29:09.583957Z
12,31,93.639,1280,11236,2026-09-12T23:29:09.583957Z
13,30,93.714,1280,11236,2026-09-12T23:29:09.583957Z
14,5,93.774,1280,11236,2026-09-12T23:29:09.583957Z
15,41,94.048,1280,11236,2026-09-12T23:29:09.583957Z
16,43,94.327,1280,11236,2026-09-12T23:29:09.583957Z
17,55,94.761,1280,11236,2026-09-12T23:29:09.583957Z
18,14,95.581,1280,11236,2026-09-12T23:29:09.583957Z
19,18,96.151,1280,11236,2026-09-12T23:29:09.583957Z
20,77,97.378,1280,11236,2026-09-12T23:29:09.583957Z
21,11,,1280,11236,2026-09-12T23:29:09.583957Z
22,23,95.305,1280,11236,2026-09-12T23:29:09.583957Z
1,1,87.869,1284,11271,2026-09-12T23:33:12.601298Z
2,12,88.091,1284,11271,2026-09-12T23:33:12.601298Z
3,81,88.108,1284,11271,2026-09-12T23:33:12.601298Z
4,16,88.239,1284,11271,2026-09-12T23:33:12.601298Z
5,3,88.461,1284,11271,2026-09-12T23:33:12.601298Z
6,63,88.493,1284,11271,2026-09-12T23:33:12.601298Z
7,44,88.618,1284,11271,2026-09-12T23:33:12.601298Z
8,43,89.32,1284,11271,2026-09-12T23:33:12.601298Z
9,6,89.422,1284,11271,2026-09-12T23:33:12.601298Z
10,10,89.474,1284,11271,2026-09-12T23:33:12.601298Z
11,5,89.994,1284,11271,2026-09-12T23:33:12.601298Z
12,27,90.019,1284,11271,2026-09-12T23:33:12.601298Z
13,87,90.116,1284,11271,2026-09-12T23:33:12.601298Z
14,55,90.224,1284,11271,2026-09-12T23:33:12.601298Z
15,30,91.043,1284,11271,2026-09-12T23:33:12.601298Z
16,31,91.245,1284,11271,2026-09-12T23:33:12.601298Z
17,11,91.255,1284,11271,2026-09-12T23:33:12.601298Z
18,23,91.322,1284,11271,2026-09-12T23:33:12.601298Z
19,77,91.826,1284,11271,2026-09-12T23:33:12.601298Z
20,14,101.311,1284,11271,2026-09-12T23:33:12.601298Z
21,18,,1284,11271,2026-09-12T23:33:12.601298Z
22,41,90.573,1284,11271,2026-09-12T23:33:12.601298Z
1,63,72.965,1285,11282,2026-09-12T23:34:13.690430Z
2,12,73.033,1285,11282,2026-09-12T23:34:13.690430Z
3,1,73.28,1285,11282,2026-09-12T23:34:13.690430Z
4,81,73.299,1285,11282,2026-09-12T23:34:13.690430Z
5,44,73.326,1285,11282,2026-09-12T23:34:13.690430Z
6,16,73.41,1285,11282,2026-09-12T23:34:13.690430Z
7,3,73.504,1285,11282,2026-09-12T23:34:13.690430Z
8,6,73.605,1285,11282,2026-09-12T23:34:13.690430Z
9,41,73.737,1285,11282,2026-09-12T23:34:13.690430Z
10,55,74.536,1285,11282,2026-09-12T23:34:13.690430Z
11,27,74.595,1285,11282,2026-09-12T23:34:13.690430Z
12,5,74.627,1285,11282,2026-09-12T23:34:13.690430Z
13,43,74.702,1285,11282,2026-09-12T23:34:13.690430Z
14,31,74.928,1285,11282,2026-09-12T23:34:13.690430Z
15,14,,1285,11282,2026-09-12T23:34:13.690430Z
16,11,76.002,1285,11282,2026-09-12T23:34:13.690430Z
17,18,76.354,1285,11282,2026-09-12T23:34:13.690430Z
18,30,,1285,11282,2026-09-12T23:34:13.690430Z
19,87,75.197,1285,11282,2026-09-12T23:34:13.690430Z
20,10,76.642,1285,11282,2026-09-12T23:34:13.690430Z
21,77,76.866,1285,11282,2026-09-12T23:34:13.690430Z
22,23,,1285,11282,2026-09-12T23:34:13.690430Z
1,44,88.376,1289,11317,2026-09-12T23:38:05.791602Z
2,12,88.387,1289,11317,2026-09-12T23:38:05.791602Z
3,3,88.697,1289,11317,2026-09-12T23:38:05.791602Z
4,16,88.703,1289,11317,2026-09-12T23:38:05.791602Z
5,63,88.733,1289,11317,2026-09-12T23:38:05.791602Z
6,1,88.74,1289,11317,2026-09-12T23:38:05.791602Z
7,81,88.772,1289,11317,2026-09-12T23:38:05.791602Z
8,6,88.835,1289,11317,2026-09-12T23:38:05.791602Z
9,30,88.927,1289,11317,2026-09-12T23:38:05.791602Z
10,41,89.367,1289,11317,2026-09-12T23:38:05.791602Z
11,10,89.482,1289,11317,2026-09-12T23:38:05.791602Z
12,5,89.679,1289,11317,2026-09-12T23:38:05.791602Z
13,27,89.707,1289,11317,2026-09-12T23:38:05.791602Z
14,43,89.983,1289,11317,2026-09-12T23:38:05.791602Z
15,55,90.197,1289,11317,2026-09-12T23:38:05.791602Z
16,87,91.083,1289,11317,2026-09-12T23:38:05.791602Z
17,31,91.714,1289,11317,2026-09-12T23:38:05.791602Z
18,11,91.776,1289,11317,2026-09-12T23:38:05.791602Z
19,77,92.02,1289,11317,2026-09-12T23:38:05.791602Z
20,14,92.91,1289,11317,2026-09-12T23:38:05.791602Z
21,18,92.988,1289,11317,2026-09-12T23:38:05.791602Z
22,23,90.65,1289,11317,2026-09-12T23:38:05.791602Z
1,12,88.111,1289,11322,2026-09-12T23:38:15.044245Z
2,16,88.286,1289,11322,2026-09-12T23:38:15.044245Z
3,44,88.458,1289,11322,2026-09-12T23:38:15.044245Z
4,63,88.481,1289,11322,2026-09-12T23:38:15.044245Z
5,6,88.746,1289,11322,2026-09-12T23:38:15.044245Z
6,1,88.877,1289,11322,2026-09-12T23:38:15.044245Z
7,3,88.893,1289,11322,2026-09-12T23:38:15.044245Z
8,81,89.032,1289,11322,2026-09-12T23:38:15.044245Z
9,41,89.305,1289,11322,2026-09-12T23:38:15.044245Z
10,30,89.716,1289,11322,2026-09-12T23:38:15.044245Z
11,5,89.461,1289,11322,2026-09-12T23:38:15.044245Z
12,27,90.076,1289,11322,2026-09-12T23:38:15.044245Z
13,87,90.501,1289,11322,2026-09-12T23:38:15.044245Z
14,55,90.623,1289,11322,2026-09-12T23:38:15.044245Z
15,10,90.063,1289,11322,2026-09-12T23:38:15.044245Z
16,23,91.341,1289,11322,2026-09-12T23:38:15.044245Z
17,31,90.68,1289,11322,2026-09-12T23:38:15.044245Z
18,77,91.227,1289,11322,2026-09-12T23:38:15.044245Z
19,43,91.321,1289,11322,2026-09-12T23:38:15.044245Z
20,11,91.451,1289,11322,2026-09-12T23:38:15.044245Z
21,14,93.025,1289,11322,2026-09-12T23:38:15.044245Z
22,18,92.863,1289,11322,2026-09-12T23:38:15.044245Z
1,12,104.361,1290,11330,2026-09-12T23:39:12.317549Z
2,3,104.678,1290,11330,2026-09-12T23:39:12.317549Z
3,63,104.869,1290,11330,2026-09-12T23:39:12.317549Z
4,16,104.893,1290,11330,2026-09-12T23:39:12.317549Z
5,44,104.895,1290,11330,2026-09-12T23:39:12.317549Z
6,81,105.016,1290,11330,2026-09-12T23:39:12.317549Z
7,41,105.143,1290,11330,2026-09-12T23:39:12.317549Z
8,5,105.628,1290,11330,2026-09-12T23:39:12.317549Z
9,30,106.12,1290,11330,2026-09-12T23:39:12.317549Z
10,10,106.331,1290,11330,2026-09-12T23:39:12.317549Z
11,43,106.392,1290,11330,2026-09-12T23:39:12.317549Z
12,27,106.671,1290,11330,2026-09-12T23:39:12.317549Z
13,1,104.801,1290,11330,2026-09-12T23:39:12.317549Z
14,87,106.779,1290,11330,2026-09-12T23:39:12.317549Z
15,23,107.12,1290,11330,2026-09-12T23:39:12.317549Z
16,31,107.801,1290,11330,2026-09-12T23:39:12.317549Z
17,77,107.823,1290,11330,2026-09-12T23:39:12.317549Z
18,11,107.971,1290,11330,2026-09-12T23:39:12.317549Z
19,55,106.777,1290,11330,2026-09-12T23:39:12.317549Z
20,18,110.177,1290,11330,2026-09-12T23:39:12.317549Z
21,6,,1290,11330,2026-09-12T23:39:12.317549Z
22,14,110.002,1290,11330,2026-09-12T23:39:12.317549Z
1,1,77.207,1291,11338,2026-09-12T23:40:09.894958Z
2,16,77.445,1291,11338,2026-09-12T23:40:09.894958Z
3,81,77.684,1291,11338,2026-09-12T23:40:09.894958Z
4,3,77.725,1291,11338,2026-09-12T23:40:09.894958Z
5,44,77.219,1291,11338,2026-09-12T23:40:09.894958Z
6,63,77.76,1291,11338,2026-09-12T23:40:09.894958Z
7,12,77.479,1291,11338,2026-09-12T23:40:09.894958Z
8,6,77.856,1291,11338,2026-09-12T23:40:09.894958Z
9,41,78.281,1291,11338,2026-09-12T23:40:09.894958Z
10,27,78.686,1291,11338,2026-09-12T23:40:09.894958Z
11,30,78.765,1291,11338,2026-09-12T23:40:09.894958Z
12,10,78.844,1291,11338,2026-09-12T23:40:09.894958Z
13,43,79.027,1291,11338,2026-09-12T23:40:09.894958Z
14,5,79.105,1291,11338,2026-09-12T23:40:09.894958Z
15,31,79.734,1291,11338,2026-09-12T23:40:09.894958Z
16,14,79.808,1291,11338,2026-09-12T23:40:09.894958Z
17,87,80.233,1291,11338,2026-09-12T23:40:09.894958Z
18,55,80.621,1291,11338,2026-09-12T23:40:09.894958Z
19,23,80.658,1291,11338,2026-09-12T23:40:09.894958Z
20,18,80.659,1291,11338,2026-09-12T23:40:09.894958Z
21,77,80.886,1291,11338,2026-09-12T23:40:09.894958Z
22,11,81.322,1291,11338,2026-09-12T23:40:09.894958Z
1,1,71.163,1292,11349,2026-09-12T23:41:10.003188Z
2,63,71.265,1292,11349,2026-09-12T23:41:10.003188Z
3,12,71.296,1292,11349,2026-09-12T23:41:10.003188Z
4,81,71.305,1292,11349,2026-09-12T23:41:10.003188Z
5,44,71.494,1292,11349,2026-09-12T23:41:10.003188Z
6,16,71.558,1292,11349,2026-09-12T23:41:10.003188Z
7,3,71.618,1292,11349,2026-09-12T23:41:10.003188Z
8,30,71.733,1292,11349,2026-09-12T23:41:10.003188Z
9,5,72.079,1292,11349,2026-09-12T23:41:10.003188Z
10,41,72.185,1292,11349,2026-09-12T23:41:10.003188Z
11,10,72.616,1292,11349,2026-09-12T23:41:10.003188Z
12,22,72.627,1292,11349,2026-09-12T23:41:10.003188Z
13,27,72.797,1292,11349,2026-09-12T23:41:10.003188Z
14,43,72.8,1292,11349,2026-09-12T23:41:10.003188Z
15,31,73.137,1292,11349,2026-09-12T23:41:10.003188Z
16,23,73.182,1292,11349,2026-09-12T23:41:10.003188Z
17,55,73.574,1292,11349,2026-09-12T23:41:10.003188Z
18,14,73.65,1292,11349,2026-09-12T23:41:10.003188Z
19,18,73.818,1292,11349,2026-09-12T23:41:10.003188Z
20,87,73.826,1292,11349,2026-09-12T23:41:10.003188Z
21,77,74.371,1292,11349,2026-09-12T23:41:10.003188Z
22,11,74.6,1292,11349,2026-09-12T23:41:10.003188Z
1,10,81.786,1293,11357,2026-09-12T23:42:09.324903Z
2,63,81.846,1293,11357,2026-09-12T23:42:09.324903Z
3,16,82.004,1293,11357,2026-09-12T23:42:09.324903Z
4,44,82.011,1293,11357,2026-09-12T23:42:09.324903Z
5,3,82.07,1293,11357,2026-09-12T23:42:09.324903Z
6,81,81.966,1293,11357,2026-09-12T23:42:09.324903Z
7,43,82.22,1293,11357,2026-09-12T23:42:09.324903Z
8,1,82.256,1293,11357,2026-09-12T23:42:09.324903Z
9,41,82.286,1293,11357,2026-09-12T23:42:09.324903Z
10,5,82.517,1293,11357,2026-09-12T23:42:09.324903Z
11,87,82.756,1293,11357,2026-09-12T23:42:09.324903Z
12,27,82.779,1293,11357,2026-09-12T23:42:09.324903Z
13,55,83.453,1293,11357,2026-09-12T23:42:09.324903Z
14,31,83.454,1293,11357,2026-09-12T23:42:09.324903Z
15,22,83.755,1293,11357,2026-09-12T23:42:09.324903Z
16,77,84.364,1293,11357,2026-09-12T23:42:09.324903Z
17,11,84.595,1293,11357,2026-09-12T23:42:09.324903Z
18,18,85.222,1293,11357,2026-09-12T23:42:09.324903Z
19,12,82.093,1293,11357,2026-09-12T23:42:09.324903Z
20,23,84.356,1293,11357,2026-09-12T23:42:09.324903Z
21,14,85.15,1293,11357,2026-09-12T23:42:09.324903Z
22,30,82.821,1293,11357,2026-09-12T23:42:09.324903Z
1,1,91.824,1294,11365,2026-09-12T23:43:09.390830Z
2,12,91.835,1294,11365,2026-09-12T23:43:09.390830Z
3,3,91.964,1294,11365,2026-09-12T23:43:09.390830Z
4,44,92.013,1294,11365,2026-09-12T23:43:09.390830Z
5,16,92.019,1294,11365,2026-09-12T23:43:09.390830Z
6,63,92.149,1294,11365,2026-09-12T23:43:09.390830Z
7,81,92.294,1294,11365,2026-09-12T23:43:09.390830Z
8,30,92.316,1294,11365,2026-09-12T23:43:09.390830Z
9,43,92.903,1294,11365,2026-09-12T23:43:09.390830Z
10,41,93.041,1294,11365,2026-09-12T23:43:09.390830Z
11,27,93.223,1294,11365,2026-09-12T23:43:09.390830Z
12,5,93.388,1294,11365,2026-09-12T23:43:09.390830Z
13,31,93.667,1294,11365,2026-09-12T23:43:09.390830Z
14,10,93.753,1294,11365,2026-09-12T23:43:09.390830Z
15,22,94.084,1294,11365,2026-09-12T23:43:09.390830Z
16,23,95.532,1294,11365,2026-09-12T23:43:09.390830Z
17,14,95.388,1294,11365,2026-09-12T23:43:09.390830Z
18,11,95.913,1294,11365,2026-09-12T23:43:09.390830Z
19,77,98.011,1294,11365,2026-09-12T23:43:09.390830Z
20,55,95.312,1294,11365,2026-09-12T23:43:09.390830Z
21,87,,1294,11365,2026-09-12T23:43:09.390830Z
22,18,,1294,11365,2026-09-12T23:43:09.390830Z
