source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1295_azerbaijan_baku_baku/race_result/stable_baseline/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1295_azerbaijan_baku_baku/race_result/stable_baseline/forecast_rows.csv,2026-09-26T14:53:01Z,6cfcb07fa79640a6a634e6775b77d8d258996d2ed21affe6e24cc48d87507b09,forecast_source,True,Actual forecast source copied into immutable bundle.
