position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,78.518,1279,11230,2026-08-22T16:55:11.366084Z
2,12,78.811,1279,11230,2026-08-22T16:55:11.366084Z
3,6,79.303,1279,11230,2026-08-22T16:55:11.366084Z
4,16,79.327,1279,11230,2026-08-22T16:55:11.366084Z
5,81,79.38,1279,11230,2026-08-22T16:55:11.366084Z
6,1,79.475,1279,11230,2026-08-22T16:55:11.366084Z
7,44,79.478,1279,11230,2026-08-22T16:55:11.366084Z
8,30,79.994,1279,11230,2026-08-22T16:55:11.366084Z
9,41,81.247,1279,11230,2026-08-22T16:55:11.366084Z
10,5,,1279,11230,2026-08-22T16:55:11.366084Z
11,27,80.303,1279,11230,2026-08-22T16:55:11.366084Z
12,87,80.311,1279,11230,2026-08-22T16:55:11.366084Z
13,31,80.491,1279,11230,2026-08-22T16:55:11.366084Z
14,10,80.501,1279,11230,2026-08-22T16:55:11.366084Z
15,23,80.941,1279,11230,2026-08-22T16:55:11.366084Z
16,43,81.27,1279,11230,2026-08-22T16:55:11.366084Z
17,14,81.969,1279,11230,2026-08-22T16:55:11.366084Z
18,11,82.605,1279,11230,2026-08-22T16:55:11.366084Z
19,77,83.244,1279,11230,2026-08-22T16:55:11.366084Z
20,3,,1279,11230,2026-08-22T16:55:11.366084Z
21,55,,1279,11230,2026-08-22T16:55:11.366084Z
22,18,,1279,11230,2026-08-22T16:55:11.366084Z
1,12,92.064,1280,11241,2026-08-22T16:56:11.570429Z
2,63,92.286,1280,11241,2026-08-22T16:56:11.570429Z
3,44,92.415,1280,11241,2026-08-22T16:56:11.570429Z
4,16,92.428,1280,11241,2026-08-22T16:56:11.570429Z
5,81,92.55,1280,11241,2026-08-22T16:56:11.570429Z
6,1,92.608,1280,11241,2026-08-22T16:56:11.570429Z
7,10,92.873,1280,11241,2026-08-22T16:56:11.570429Z
8,3,93.002,1280,11241,2026-08-22T16:56:11.570429Z
9,6,93.121,1280,11241,2026-08-22T16:56:11.570429Z
10,87,93.292,1280,11241,2026-08-22T16:56:11.570429Z
11,27,93.354,1280,11241,2026-08-22T16:56:11.570429Z
12,43,93.357,1280,11241,2026-08-22T16:56:11.570429Z
13,31,93.538,1280,11241,2026-08-22T16:56:11.570429Z
14,30,93.765,1280,11241,2026-08-22T16:56:11.570429Z
15,41,93.784,1280,11241,2026-08-22T16:56:11.570429Z
16,5,93.965,1280,11241,2026-08-22T16:56:11.570429Z
17,55,94.317,1280,11241,2026-08-22T16:56:11.570429Z
18,14,95.203,1280,11241,2026-08-22T16:56:11.570429Z
19,77,95.436,1280,11241,2026-08-22T16:56:11.570429Z
20,18,95.995,1280,11241,2026-08-22T16:56:11.570429Z
21,11,96.906,1280,11241,2026-08-22T16:56:11.570429Z
22,23,94.772,1280,11241,2026-08-22T16:56:11.570429Z
1,12,88.778,1281,11249,2026-08-22T16:57:12.329945Z
2,63,89.076,1281,11249,2026-08-22T16:57:12.329945Z
3,81,89.132,1281,11249,2026-08-22T16:57:12.329945Z
4,16,89.405,1281,11249,2026-08-22T16:57:12.329945Z
5,1,89.409,1281,11249,2026-08-22T16:57:12.329945Z
6,44,89.567,1281,11249,2026-08-22T16:57:12.329945Z
7,10,89.691,1281,11249,2026-08-22T16:57:12.329945Z
8,6,89.978,1281,11249,2026-08-22T16:57:12.329945Z
9,5,90.274,1281,11249,2026-08-22T16:57:12.329945Z
10,41,90.319,1281,11249,2026-08-22T16:57:12.329945Z
11,3,90.262,1281,11249,2026-08-22T16:57:12.329945Z
12,31,90.309,1281,11249,2026-08-22T16:57:12.329945Z
13,27,90.387,1281,11249,2026-08-22T16:57:12.329945Z
14,30,90.495,1281,11249,2026-08-22T16:57:12.329945Z
15,43,90.627,1281,11249,2026-08-22T16:57:12.329945Z
16,55,91.033,1281,11249,2026-08-22T16:57:12.329945Z
17,23,91.088,1281,11249,2026-08-22T16:57:12.329945Z
18,87,91.09,1281,11249,2026-08-22T16:57:12.329945Z
19,11,92.206,1281,11249,2026-08-22T16:57:12.329945Z
20,77,92.33,1281,11249,2026-08-22T16:57:12.329945Z
21,14,92.646,1281,11249,2026-08-22T16:57:12.329945Z
22,18,92.92,1281,11249,2026-08-22T16:57:12.329945Z
1,12,87.798,1284,11276,2026-08-22T17:00:09.125144Z
2,3,87.964,1284,11276,2026-08-22T17:00:09.125144Z
3,16,88.143,1284,11276,2026-08-22T17:00:09.125144Z
4,1,88.183,1284,11276,2026-08-22T17:00:09.125144Z
5,63,88.197,1284,11276,2026-08-22T17:00:09.125144Z
6,44,88.319,1284,11276,2026-08-22T17:00:09.125144Z
7,81,88.5,1284,11276,2026-08-22T17:00:09.125144Z
8,43,88.762,1284,11276,2026-08-22T17:00:09.125144Z
9,10,88.81,1284,11276,2026-08-22T17:00:09.125144Z
10,27,89.439,1284,11276,2026-08-22T17:00:09.125144Z
11,30,89.499,1284,11276,2026-08-22T17:00:09.125144Z
12,87,89.567,1284,11276,2026-08-22T17:00:09.125144Z
13,55,89.568,1284,11276,2026-08-22T17:00:09.125144Z
14,31,89.772,1284,11276,2026-08-22T17:00:09.125144Z
15,23,89.946,1284,11276,2026-08-22T17:00:09.125144Z
16,41,90.133,1284,11276,2026-08-22T17:00:09.125144Z
17,14,91.098,1284,11276,2026-08-22T17:00:09.125144Z
18,18,91.164,1284,11276,2026-08-22T17:00:09.125144Z
19,77,91.629,1284,11276,2026-08-22T17:00:09.125144Z
20,11,91.967,1284,11276,2026-08-22T17:00:09.125144Z
21,5,93.737,1284,11276,2026-08-22T17:00:09.125144Z
22,6,,1284,11276,2026-08-22T17:00:09.125144Z
1,63,72.578,1285,11287,2026-08-22T17:01:12.256736Z
2,12,72.646,1285,11287,2026-08-22T17:01:12.256736Z
3,1,72.729,1285,11287,2026-08-22T17:01:12.256736Z
4,81,72.781,1285,11287,2026-08-22T17:01:12.256736Z
5,44,72.868,1285,11287,2026-08-22T17:01:12.256736Z
6,3,72.907,1285,11287,2026-08-22T17:01:12.256736Z
7,6,72.935,1285,11287,2026-08-22T17:01:12.256736Z
8,16,72.976,1285,11287,2026-08-22T17:01:12.256736Z
9,41,73.28,1285,11287,2026-08-22T17:01:12.256736Z
10,43,73.697,1285,11287,2026-08-22T17:01:12.256736Z
11,27,73.886,1285,11287,2026-08-22T17:01:12.256736Z
12,30,73.897,1285,11287,2026-08-22T17:01:12.256736Z
13,5,74.071,1285,11287,2026-08-22T17:01:12.256736Z
14,10,74.187,1285,11287,2026-08-22T17:01:12.256736Z
15,55,74.273,1285,11287,2026-08-22T17:01:12.256736Z
16,87,74.416,1285,11287,2026-08-22T17:01:12.256736Z
17,31,74.845,1285,11287,2026-08-22T17:01:12.256736Z
18,23,74.851,1285,11287,2026-08-22T17:01:12.256736Z
19,14,75.196,1285,11287,2026-08-22T17:01:12.256736Z
20,11,75.429,1285,11287,2026-08-22T17:01:12.256736Z
21,77,76.272,1285,11287,2026-08-22T17:01:12.256736Z
22,18,76.195,1285,11287,2026-08-22T17:01:12.256736Z
1,12,72.051,1286,11295,2026-08-22T17:02:10.805996Z
2,3,72.094,1286,11295,2026-08-22T17:02:10.805996Z
3,44,72.279,1286,11295,2026-08-22T17:02:10.805996Z
4,16,72.351,1286,11295,2026-08-22T17:02:10.805996Z
5,6,72.434,1286,11295,2026-08-22T17:02:10.805996Z
6,63,72.445,1286,11295,2026-08-22T17:02:10.805996Z
7,81,72.624,1286,11295,2026-08-22T17:02:10.805996Z
8,1,72.765,1286,11295,2026-08-22T17:02:10.805996Z
9,10,73.226,1286,11295,2026-08-22T17:02:10.805996Z
10,30,73.412,1286,11295,2026-08-22T17:02:10.805996Z
11,23,73.787,1286,11295,2026-08-22T17:02:10.805996Z
12,55,73.815,1286,11295,2026-08-22T17:02:10.805996Z
13,27,73.902,1286,11295,2026-08-22T17:02:10.805996Z
14,43,73.995,1286,11295,2026-08-22T17:02:10.805996Z
15,41,74.248,1286,11295,2026-08-22T17:02:10.805996Z
16,5,,1286,11295,2026-08-22T17:02:10.805996Z
17,31,74.722,1286,11295,2026-08-22T17:02:10.805996Z
18,11,74.747,1286,11295,2026-08-22T17:02:10.805996Z
19,87,74.814,1286,11295,2026-08-22T17:02:10.805996Z
20,77,75.283,1286,11295,2026-08-22T17:02:10.805996Z
21,14,75.349,1286,11295,2026-08-22T17:02:10.805996Z
22,18,76.061,1286,11295,2026-08-22T17:02:10.805996Z
1,63,74.679,1287,11303,2026-08-22T17:03:09.127527Z
2,44,74.743,1287,11303,2026-08-22T17:03:09.127527Z
3,12,74.998,1287,11303,2026-08-22T17:03:09.127527Z
4,1,75.001,1287,11303,2026-08-22T17:03:09.127527Z
5,3,75.021,1287,11303,2026-08-22T17:03:09.127527Z
6,6,75.077,1287,11303,2026-08-22T17:03:09.127527Z
7,81,75.09,1287,11303,2026-08-22T17:03:09.127527Z
8,30,76.542,1287,11303,2026-08-22T17:03:09.127527Z
9,27,76.657,1287,11303,2026-08-22T17:03:09.127527Z
10,16,,1287,11303,2026-08-22T17:03:09.127527Z
11,41,75.84,1287,11303,2026-08-22T17:03:09.127527Z
12,5,76.001,1287,11303,2026-08-22T17:03:09.127527Z
13,43,76.191,1287,11303,2026-08-22T17:03:09.127527Z
14,10,76.261,1287,11303,2026-08-22T17:03:09.127527Z
15,87,76.389,1287,11303,2026-08-22T17:03:09.127527Z
16,55,77.827,1287,11303,2026-08-22T17:03:09.127527Z
17,31,77.073,1287,11303,2026-08-22T17:03:09.127527Z
18,23,77.424,1287,11303,2026-08-22T17:03:09.127527Z
19,11,77.545,1287,11303,2026-08-22T17:03:09.127527Z
20,77,77.757,1287,11303,2026-08-22T17:03:09.127527Z
21,18,78.758,1287,11303,2026-08-22T17:03:09.127527Z
22,14,78.815,1287,11303,2026-08-22T17:03:09.127527Z
1,63,66.113,1288,11311,2026-08-22T17:04:14.738044Z
2,16,66.349,1288,11311,2026-08-22T17:04:14.738044Z
3,44,66.408,1288,11311,2026-08-22T17:04:14.738044Z
4,12,66.414,1288,11311,2026-08-22T17:04:14.738044Z
5,3,66.475,1288,11311,2026-08-22T17:04:14.738044Z
6,1,66.502,1288,11311,2026-08-22T17:04:14.738044Z
7,81,66.511,1288,11311,2026-08-22T17:04:14.738044Z
8,6,66.632,1288,11311,2026-08-22T17:04:14.738044Z
9,30,66.955,1288,11311,2026-08-22T17:04:14.738044Z
10,41,67.007,1288,11311,2026-08-22T17:04:14.738044Z
11,10,67.223,1288,11311,2026-08-22T17:04:14.738044Z
12,5,67.293,1288,11311,2026-08-22T17:04:14.738044Z
13,87,67.523,1288,11311,2026-08-22T17:04:14.738044Z
14,27,67.611,1288,11311,2026-08-22T17:04:14.738044Z
15,31,67.817,1288,11311,2026-08-22T17:04:14.738044Z
16,43,68.171,1288,11311,2026-08-22T17:04:14.738044Z
17,55,68.252,1288,11311,2026-08-22T17:04:14.738044Z
18,23,68.509,1288,11311,2026-08-22T17:04:14.738044Z
19,11,68.945,1288,11311,2026-08-22T17:04:14.738044Z
20,77,69.03,1288,11311,2026-08-22T17:04:14.738044Z
21,14,69.942,1288,11311,2026-08-22T17:04:14.738044Z
22,18,70.363,1288,11311,2026-08-22T17:04:14.738044Z
1,44,88.376,1289,11317,2026-08-22T17:05:13.896886Z
