timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-07-19T22:28:11.645094Z,sessions,sessions_by_year,"{""year"": 2026}",126,pass,,0.532
2026-07-19T22:28:12.360429Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.555
2026-07-19T22:28:13.190480Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.728
2026-07-19T22:28:13.853135Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.561
2026-07-19T22:28:14.509645Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.555
2026-07-19T22:28:15.196783Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.585
2026-07-19T22:28:15.298791Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-19T22:28:15.826249Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.527
2026-07-19T22:28:16.422684Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.495
2026-07-19T22:28:17.074769Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.55
2026-07-19T22:28:17.689661Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.513
2026-07-19T22:28:18.291841Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.5
2026-07-19T22:28:18.930070Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.536
2026-07-19T22:28:19.588596Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.557
2026-07-19T22:28:20.197692Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.507
2026-07-19T22:28:20.299732Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-19T22:28:20.820494Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.521
2026-07-19T22:28:21.402992Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.481
2026-07-19T22:28:21.989540Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.485
