timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-08-23T18:40:45.379068Z,sessions,sessions_by_year,"{""year"": 2026}",131,pass,,0.429
2026-08-23T18:40:45.887850Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.354
2026-08-23T18:40:46.482557Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.493
2026-08-23T18:40:47.025551Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.441
2026-08-23T18:40:47.512755Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.386
2026-08-23T18:40:47.971046Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.356
2026-08-23T18:40:48.073184Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-23T18:40:48.391724Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.318
2026-08-23T18:40:48.813150Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.32
2026-08-23T18:40:49.465884Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.551
2026-08-23T18:40:49.917813Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.35
2026-08-23T18:40:50.333238Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.313
2026-08-23T18:40:50.746284Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.311
2026-08-23T18:40:51.357499Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.51
2026-08-23T18:40:51.954396Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.495
2026-08-23T18:40:52.056407Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-23T18:40:52.424101Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.368
2026-08-23T18:40:54.453494Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,1.928
2026-08-23T18:40:54.893911Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.338
2026-08-23T18:40:55.397766Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.402
2026-08-23T18:40:55.827912Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.328
2026-08-23T18:40:56.430753Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.501
2026-08-23T18:40:56.852476Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.32
2026-08-23T18:40:57.290207Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.336
2026-08-23T18:40:57.392272Z,pit,skip_non_race_like_session,"{""session_key"": 11467}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-23T18:40:57.703995Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.312
2026-08-23T18:40:58.345997Z,drivers,drivers_by_session_key,"{""session_key"": 11467}",22,pass,,0.541
2026-08-23T18:40:58.777215Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11467}",1,pass,,0.329
2026-08-23T18:40:59.387750Z,weather,weather_by_session_key,"{""session_key"": 11470}",517,pass,,0.508
2026-08-23T18:40:59.941373Z,race_control,race_control_by_session_key,"{""session_key"": 11470}",57,pass,,0.452
2026-08-23T18:41:00.355884Z,intervals,intervals_by_session_key,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.312
2026-08-23T18:41:00.797006Z,position,position_by_session_key,"{""session_key"": 11470}",429,pass,,0.34
2026-08-23T18:41:01.278561Z,stints,stints_by_session_key,"{""session_key"": 11470}",243,pass,,0.38
2026-08-23T18:41:01.380608Z,pit,skip_non_race_like_session,"{""session_key"": 11470}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-23T18:41:01.707375Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.327
2026-08-23T18:41:02.129733Z,drivers,drivers_by_session_key,"{""session_key"": 11470}",22,pass,,0.321
2026-08-23T18:41:02.714177Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.482
