timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-08-29T16:46:03.287419Z,sessions,sessions_by_year,"{""year"": 2026}",131,pass,,0.48
2026-08-29T16:46:04.799886Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,1.349
2026-08-29T16:46:06.232048Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,1.33
2026-08-29T16:46:06.661789Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.328
2026-08-29T16:46:07.099416Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.336
2026-08-29T16:46:07.547702Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.346
2026-08-29T16:46:07.649805Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-29T16:46:08.185842Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.536
2026-08-29T16:46:08.773611Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.486
2026-08-29T16:46:09.197442Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.322
2026-08-29T16:46:09.813784Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.515
2026-08-29T16:46:10.509178Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.593
2026-08-29T16:46:10.935132Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.324
2026-08-29T16:46:11.369267Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.333
2026-08-29T16:46:11.814728Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.343
2026-08-29T16:46:11.916843Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-29T16:46:12.258100Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.341
2026-08-29T16:46:12.697399Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.338
2026-08-29T16:46:13.119552Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.32
2026-08-29T16:46:13.593333Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.372
2026-08-29T16:46:14.022017Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.327
2026-08-29T16:46:14.467829Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.344
2026-08-29T16:46:15.105821Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.537
2026-08-29T16:46:15.560718Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.353
2026-08-29T16:46:15.663054Z,pit,skip_non_race_like_session,"{""session_key"": 11467}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-29T16:46:15.968178Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.305
2026-08-29T16:46:16.400953Z,drivers,drivers_by_session_key,"{""session_key"": 11467}",22,pass,,0.331
2026-08-29T16:46:16.818645Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11467}",1,pass,,0.316
