path,lane,rows,sha256,result,reason
data/openf1_weather.csv,weather,6971,06ad4db6503d976ed67de176995e5ce0e54df847ac5fa6355b65b5cc5bf6887a,pass,evidence_bearing
data/openf1_race_control.csv,race_control,3736,ffd950b25747d206cc260ee98716535865519a2c4111c1d7e53b7541f3613ebf,pass,evidence_bearing
data/openf1_intervals.csv,intervals,252256,eca74e0678743621f5655db72dcf2427b48a221dd422859d127b601b11582c0f,pass,evidence_bearing
data/openf1_position.csv,position,24260,c6e4b3a9c6ee0c8a866e0af6f1c67edae8d54b0181a2d081cc9ff491affc2364,pass,evidence_bearing
data/openf1_stints.csv,stints,3887,b4a6061b48ab8e8ee17fd9a0d94ce2f6114139c0fb2e2b2f51a534f8d46a8144,pass,evidence_bearing
data/openf1_pit.csv,pit,597,325107a8d19c61b0a85237ba948cbd878c58416d77ad8dd8f32997d225e1106e,pass,evidence_bearing
data/openf1_starting_grid.csv,starting_grid,132,3051e22e1286d6f78f14a66d6b42e0da1533d1d05528dc62daafb1e965b21cd6,pass,evidence_bearing
data/openf1_drivers.csv,drivers,964,751439c2849db23574ba553f87758a90037426330e329c021f30c0bd426e01a1,pass,evidence_bearing
data/openf1_team_radio.csv,team_radio,372,bdecb423f60f5e4d762d8feb4419981345a5e8d84ca3ea656657e42778a80554,pass,evidence_bearing
