lane,rows,result,reason,required_status,heavy_endpoint
weather,6466,pass,evidence_bearing,required_lightweight,False
race_control,3393,pass,evidence_bearing,required_lightweight,False
intervals,182162,pass,evidence_bearing,required_lightweight,False
position,18177,pass,evidence_bearing,required_lightweight,False
stints,3097,pass,evidence_bearing,required_lightweight,False
pit,366,pass,evidence_bearing,required_lightweight,False
starting_grid,132,pass,evidence_bearing,required_lightweight,False
drivers,814,pass,evidence_bearing,required_lightweight,False
team_radio,410,pass,evidence_bearing,opportunistic,False
