position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,12,88.778,1281,11249,2026-08-21T04:28:11.406703Z
2,63,89.076,1281,11249,2026-08-21T04:28:11.406703Z
3,81,89.132,1281,11249,2026-08-21T04:28:11.406703Z
4,16,89.405,1281,11249,2026-08-21T04:28:11.406703Z
5,1,89.409,1281,11249,2026-08-21T04:28:11.406703Z
6,44,89.567,1281,11249,2026-08-21T04:28:11.406703Z
7,10,89.691,1281,11249,2026-08-21T04:28:11.406703Z
8,6,89.978,1281,11249,2026-08-21T04:28:11.406703Z
9,5,90.274,1281,11249,2026-08-21T04:28:11.406703Z
10,41,90.319,1281,11249,2026-08-21T04:28:11.406703Z
11,3,90.262,1281,11249,2026-08-21T04:28:11.406703Z
12,31,90.309,1281,11249,2026-08-21T04:28:11.406703Z
13,27,90.387,1281,11249,2026-08-21T04:28:11.406703Z
14,30,90.495,1281,11249,2026-08-21T04:28:11.406703Z
15,43,90.627,1281,11249,2026-08-21T04:28:11.406703Z
16,55,91.033,1281,11249,2026-08-21T04:28:11.406703Z
17,23,91.088,1281,11249,2026-08-21T04:28:11.406703Z
18,87,91.09,1281,11249,2026-08-21T04:28:11.406703Z
19,11,92.206,1281,11249,2026-08-21T04:28:11.406703Z
20,77,92.33,1281,11249,2026-08-21T04:28:11.406703Z
21,14,92.646,1281,11249,2026-08-21T04:28:11.406703Z
22,18,92.92,1281,11249,2026-08-21T04:28:11.406703Z
1,12,87.798,1284,11276,2026-08-21T04:31:11.011413Z
2,3,87.964,1284,11276,2026-08-21T04:31:11.011413Z
3,16,88.143,1284,11276,2026-08-21T04:31:11.011413Z
4,1,88.183,1284,11276,2026-08-21T04:31:11.011413Z
5,63,88.197,1284,11276,2026-08-21T04:31:11.011413Z
6,44,88.319,1284,11276,2026-08-21T04:31:11.011413Z
7,81,88.5,1284,11276,2026-08-21T04:31:11.011413Z
8,43,88.762,1284,11276,2026-08-21T04:31:11.011413Z
9,10,88.81,1284,11276,2026-08-21T04:31:11.011413Z
10,27,89.439,1284,11276,2026-08-21T04:31:11.011413Z
11,30,89.499,1284,11276,2026-08-21T04:31:11.011413Z
12,87,89.567,1284,11276,2026-08-21T04:31:11.011413Z
13,55,89.568,1284,11276,2026-08-21T04:31:11.011413Z
14,31,89.772,1284,11276,2026-08-21T04:31:11.011413Z
15,23,89.946,1284,11276,2026-08-21T04:31:11.011413Z
16,41,90.133,1284,11276,2026-08-21T04:31:11.011413Z
17,14,91.098,1284,11276,2026-08-21T04:31:11.011413Z
18,18,91.164,1284,11276,2026-08-21T04:31:11.011413Z
19,77,91.629,1284,11276,2026-08-21T04:31:11.011413Z
20,11,91.967,1284,11276,2026-08-21T04:31:11.011413Z
21,5,93.737,1284,11276,2026-08-21T04:31:11.011413Z
22,6,,1284,11276,2026-08-21T04:31:11.011413Z
1,63,74.679,1287,11303,2026-08-21T04:34:09.323913Z
2,44,74.743,1287,11303,2026-08-21T04:34:09.323913Z
3,12,74.998,1287,11303,2026-08-21T04:34:09.323913Z
4,1,75.001,1287,11303,2026-08-21T04:34:09.323913Z
5,3,75.021,1287,11303,2026-08-21T04:34:09.323913Z
6,6,75.077,1287,11303,2026-08-21T04:34:09.323913Z
7,81,75.09,1287,11303,2026-08-21T04:34:09.323913Z
8,30,76.542,1287,11303,2026-08-21T04:34:09.323913Z
9,27,76.657,1287,11303,2026-08-21T04:34:09.323913Z
10,16,,1287,11303,2026-08-21T04:34:09.323913Z
11,41,75.84,1287,11303,2026-08-21T04:34:09.323913Z
12,5,76.001,1287,11303,2026-08-21T04:34:09.323913Z
13,43,76.191,1287,11303,2026-08-21T04:34:09.323913Z
14,10,76.261,1287,11303,2026-08-21T04:34:09.323913Z
15,87,76.389,1287,11303,2026-08-21T04:34:09.323913Z
16,55,77.827,1287,11303,2026-08-21T04:34:09.323913Z
