meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1294,11362,2026-09-11T11:58:25+00:00,,,Other,,,,,CAR 11 (PER) TIME 2:39.536 DELETED - TRACK LIMITS AT TURN 17 LAP 13 13:55:56
1294,11362,2026-09-11T11:59:16+00:00,,,Other,,,,,CAR 63 (RUS) TIME 6:48.267 DELETED - TRACK LIMITS AT TURN 11 LAP 13 13:57:55
1294,11362,2026-09-11T12:00:32+00:00,,,Other,,,,,CAR 87 (BEA) TIME 2:30.465 DELETED - TRACK LIMITS AT TURN 19 LAP 12 13:58:06
1294,11362,2026-09-11T12:01:00+00:00,,,Other,,,,,CAR 22 (TSU) LAP DELETED - TRACK LIMITS AT TURN 17 LAP 15 13:58:22 (PIT)
1294,11362,2026-09-11T12:02:11+00:00,,,Other,,,,,CAR 63 (RUS) TIME 6:48.267 DELETED - TRACK LIMITS AT TURN 19 LAP 13 13:58:36
1294,11362,2026-09-11T12:02:15+00:00,,,Other,,,,,CAR 55 (SAI) TIME 2:34.351 DELETED - TRACK LIMITS AT TURN 5 LAP 16 13:58:58
1294,11362,2026-09-11T12:03:36+00:00,,,Other,,,,,CAR 55 (SAI) TIME 2:39.572 DELETED - TRACK LIMITS AT TURN 12 LAP 12 13:50:54
1294,11362,2026-09-11T12:03:45+00:00,,,Other,,,,,CAR 23 (ALB) LAP DELETED - TRACK LIMITS AT TURN 11 LAP 16 13:59:44 (PIT)
1294,11362,2026-09-11T12:06:16+00:00,,,Other,,,,,CAR 12 (ANT) LAP DELETED - TRACK LIMITS AT TURN 5 LAP 15 14:01:37 (PIT)
1294,11362,2026-09-11T12:09:04+00:00,,,Other,,,,,CAR 23 (ALB) LAP DELETED - TRACK LIMITS AT TURN 20 LAP 16 14:00:55 (PIT)
1294,11362,2026-09-11T12:11:22+00:00,,,Other,,,,,CAR 41 (LIN) TIME 2:28.773 DELETED - TRACK LIMITS AT TURN 6 LAP 17 14:07:07
1294,11362,2026-09-11T12:14:10+00:00,,,Other,,,,,CAR 12 (ANT) TIME 3:29.050 DELETED - TRACK LIMITS AT TURN 17 LAP 19 14:12:58
1294,11362,2026-09-11T12:17:01+00:00,,,Other,,,,,TURN 3 INCIDENT INVOLVING CARS 43 (COL) AND 87 (BEA) NOTED - IMPEDING (14:13:45)
1294,11362,2026-09-11T12:17:17+00:00,,,Other,,,,,CAR 27 (HUL) LAP DELETED - TRACK LIMITS AT TURN 6 LAP 17 14:14:56 (PIT)
1294,11362,2026-09-11T12:17:44+00:00,,,Other,,,,,CAR 1 (NOR) TIME 1:35.035 DELETED - TRACK LIMITS AT TURN 17 LAP 16 14:12:34
1294,11362,2026-09-11T12:17:55+00:00,,,Other,,,,,CAR 55 (SAI) TIME 2:51.891 DELETED - TRACK LIMITS AT TURN 5 LAP 22 14:15:23
1294,11362,2026-09-11T12:19:11+00:00,,,Other,,,,,FIA STEWARDS: TURN 3 INCIDENT INVOLVING CARS 43 (COL) AND 87 (BEA) REVIEWED NO FURTHER INVESTIGATION - IMPEDING (14:13:45)
1294,11362,2026-09-11T12:19:44+00:00,,,Other,,,,,CAR 16 (LEC) LAP DELETED - TRACK LIMITS AT TURN 17 LAP 19 14:15:42 (PIT)
1294,11362,2026-09-11T12:20:51+00:00,,,Other,,,,,CAR 44 (HAM) TIME 1:34.625 DELETED - TRACK LIMITS AT TURN 17 LAP 20 14:17:09
1294,11362,2026-09-11T12:21:27+00:00,,,Other,,,,,CAR 55 (SAI) TIME 1:56.266 DELETED - TRACK LIMITS AT TURN 17 LAP 23 14:18:48
1294,11362,2026-09-11T12:23:51+00:00,,,Other,,,,,CAR 3 (VER) TIME 2:31.202 DELETED - TRACK LIMITS AT TURN 18 LAP 20 14:22:20
1294,11362,2026-09-11T12:24:03+00:00,,,Other,,,,,CAR 41 (LIN) TIME 5:06.197 DELETED - TRACK LIMITS AT TURN 6 LAP 23 14:22:22
1294,11362,2026-09-11T12:26:02+00:00,,,Other,,,,,CAR 1 (NOR) TIME 1:38.099 DELETED - TRACK LIMITS AT TURN 17 LAP 23 14:25:10
1294,11362,2026-09-11T12:26:35+00:00,,,Flag,YELLOW,Sector,15,,YELLOW IN TRACK SECTOR 15
1294,11362,2026-09-11T12:26:35+00:00,,,Flag,DOUBLE YELLOW,Sector,15,,DOUBLE YELLOW IN TRACK SECTOR 15
1294,11362,2026-09-11T12:26:35+00:00,,,Flag,DOUBLE YELLOW,Sector,14,,DOUBLE YELLOW IN TRACK SECTOR 14
1294,11362,2026-09-11T12:26:35+00:00,,,Flag,DOUBLE YELLOW,Sector,13,,DOUBLE YELLOW IN TRACK SECTOR 13
1294,11362,2026-09-11T12:26:35+00:00,,,Flag,DOUBLE YELLOW,Sector,12,,DOUBLE YELLOW IN TRACK SECTOR 12
1294,11362,2026-09-11T12:26:41+00:00,,,Flag,CLEAR,Sector,12,,CLEAR IN TRACK SECTOR 12
1294,11362,2026-09-11T12:26:43+00:00,,,Flag,CLEAR,Sector,13,,CLEAR IN TRACK SECTOR 13
1294,11362,2026-09-11T12:26:44+00:00,,,Flag,CLEAR,Sector,14,,CLEAR IN TRACK SECTOR 14
1294,11362,2026-09-11T12:26:45+00:00,,,Flag,CLEAR,Sector,15,,CLEAR IN TRACK SECTOR 15
1294,11362,2026-09-11T12:30:00.052000+00:00,,,SessionStatus,,,,,SESSION FINISHED
1294,11362,2026-09-11T12:30:00+00:00,,,Flag,CHEQUERED,Track,,,CHEQUERED FLAG
1294,11362,2026-09-11T12:30:16+00:00,,,Other,,,,,FIRST CAR TO TAKE THE FLAG - CAR 5 (BOR)
1294,11362,2026-09-11T12:30:52+00:00,,,Other,,,,,TURN 6 INCIDENT INVOLVING CAR 23 (ALB) NOTED - REJOINING UNSAFELY (14:27:29)
1294,11362,2026-09-11T12:32:21+00:00,,,Other,,,,,CAR 23 (ALB) TIME 2:35.977 DELETED - TRACK LIMITS AT TURN 5 LAP 23 14:27:29
1294,11362,2026-09-11T12:32:28+00:00,,,Other,,,,,CAR 14 (ALO) TIME 2:09.411 DELETED - DOUBLE YELLOW AT TURN 12 LAP 24 14:26:35
1294,11362,2026-09-11T12:33:06+00:00,,,Other,,,,,CAR 43 (COL) TIME 2:15.498 DELETED - TRACK LIMITS AT TURN 1 LAP 22 14:27:00
1294,11362,2026-09-11T12:33:08+00:00,,,Other,,,,,CAR 77 (BOT) TIME 2:14.914 DELETED - TRACK LIMITS AT TURN 11 LAP 24 14:27:08
1294,11362,2026-09-11T12:34:22+00:00,,,Other,,,,,CAR 12 (ANT) TIME 1:39.838 DELETED - TRACK LIMITS AT TURN 5 LAP 25 14:28:30
1294,11362,2026-09-11T12:34:23+00:00,,,Other,,,,,CAR 10 (GAS) TIME 1:35.757 DELETED - TRACK LIMITS AT TURN 5 LAP 22 14:29:51
1294,11362,2026-09-11T12:34:39+00:00,,,Other,,,,,TURN 1 INCIDENT INVOLVING CAR 43 (COL) NOTED - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – ESCAPE ROAD INSTRUCTIONS (14:27:00)
1294,11362,2026-09-11T12:35:07+00:00,,,Other,,,,,CAR 87 (BEA) TIME 1:36.757 DELETED - TRACK LIMITS AT TURN 19 LAP 23 14:30:36
1294,11362,2026-09-11T12:35:28+00:00,,,Other,,,,,FIA STEWARDS: TURN 6 INCIDENT INVOLVING CAR 23 (ALB) WILL BE INVESTIGATED AFTER THE SESSION - REJOINING UNSAFELY (14:27:29)
1294,11362,2026-09-11T12:35:51+00:00,,,Other,,,,,CAR 87 (BEA) TIME 2:03.665 DELETED - TRACK LIMITS AT TURN 15 LAP 24 14:32:18
1294,11362,2026-09-11T12:35:54+00:00,,,Flag,DOUBLE YELLOW,Sector,3,,DOUBLE YELLOW IN TRACK SECTOR 3
1294,11362,2026-09-11T12:35:54+00:00,,,Flag,YELLOW,Sector,2,,YELLOW IN TRACK SECTOR 2
1294,11362,2026-09-11T12:35:57+00:00,,,Flag,CLEAR,Sector,3,,CLEAR IN TRACK SECTOR 3
1294,11362,2026-09-11T12:36:05+00:00,,,Flag,CLEAR,Sector,2,,CLEAR IN TRACK SECTOR 2
1294,11362,2026-09-11T12:36:24+00:00,,,Other,,,,,CAR 1 (NOR) TIME 2:10.803 DELETED - TRACK LIMITS AT TURN 5 LAP 27 14:31:37
1294,11362,2026-09-11T12:36:33+00:00,,,Other,,,,,CAR 81 (PIA) TIME 1:36.431 DELETED - TRACK LIMITS AT TURN 18 LAP 21 14:31:07
1294,11362,2026-09-11T12:36:41+00:00,,,Other,,,,,CAR 1 (NOR) LAP DELETED - TRACK LIMITS AT TURN 1 LAP 28 14:34:00 (PIT)
1294,11362,2026-09-11T12:37:08+00:00,,,Other,,,,,CAR 44 (HAM) TIME 2:38.045 DELETED - TRACK LIMITS AT TURN 11 LAP 26 14:30:05
1294,11362,2026-09-11T12:39:43+00:00,,,Flag,DOUBLE YELLOW,Sector,23,,DOUBLE YELLOW IN TRACK SECTOR 23
1294,11362,2026-09-11T12:39:43+00:00,,,Flag,YELLOW,Sector,22,,YELLOW IN TRACK SECTOR 22
1294,11362,2026-09-11T12:39:51+00:00,,,Flag,CLEAR,Sector,22,,CLEAR IN TRACK SECTOR 22
1294,11362,2026-09-11T12:40:01+00:00,,,Other,,,,,CAR 81 (PIA) TIME 1:36.431 DELETED - TRACK LIMITS AT TURN 6 LAP 21 14:30:20
1294,11362,2026-09-11T12:40:29+00:00,,,Flag,YELLOW,Sector,5,,YELLOW IN TRACK SECTOR 5
1294,11362,2026-09-11T12:40:40+00:00,,,Flag,DOUBLE YELLOW,Sector,4,,DOUBLE YELLOW IN TRACK SECTOR 4
1294,11362,2026-09-11T12:40:40+00:00,,,Flag,CLEAR,Sector,23,,CLEAR IN TRACK SECTOR 23
1294,11362,2026-09-11T12:40:46+00:00,,,Flag,CLEAR,Sector,5,,CLEAR IN TRACK SECTOR 5
1294,11362,2026-09-11T12:40:53+00:00,,,Flag,DOUBLE YELLOW,Sector,6,,DOUBLE YELLOW IN TRACK SECTOR 6
1294,11362,2026-09-11T12:40:54+00:00,,,Other,,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CAR 43 (COL) REVIEWED NO FURTHER INVESTIGATION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – ESCAPE ROAD INSTRUCTIONS (14:27:00)
1294,11362,2026-09-11T12:41:42+00:00,,,Flag,DOUBLE YELLOW,Sector,8,,DOUBLE YELLOW IN TRACK SECTOR 8
1294,11362,2026-09-11T12:41:43+00:00,,,Flag,CLEAR,Sector,6,,CLEAR IN TRACK SECTOR 6
1294,11362,2026-09-11T12:41:47+00:00,,,Flag,YELLOW,Sector,24,,YELLOW IN TRACK SECTOR 24
1294,11362,2026-09-11T12:41:50+00:00,,,Flag,DOUBLE YELLOW,Sector,24,,DOUBLE YELLOW IN TRACK SECTOR 24
1294,11362,2026-09-11T12:42:43+00:00,,,Flag,CLEAR,Sector,8,,CLEAR IN TRACK SECTOR 8
1294,11362,2026-09-11T12:43:34+00:00,,,Flag,DOUBLE YELLOW,Sector,10,,DOUBLE YELLOW IN TRACK SECTOR 10
1294,11362,2026-09-11T12:43:45+00:00,,,Flag,CLEAR,Sector,10,,CLEAR IN TRACK SECTOR 10
1294,11362,2026-09-11T12:44:03+00:00,,,Flag,DOUBLE YELLOW,Sector,3,,DOUBLE YELLOW IN TRACK SECTOR 3
1294,11362,2026-09-11T12:45:07+00:00,,,Flag,CLEAR,Sector,24,,CLEAR IN TRACK SECTOR 24
1294,11362,2026-09-11T12:45:53+00:00,,,Other,,,,,RISK OF RAIN FOR F2 QUALIFYING IS 0%
1294,11362,2026-09-11T12:46:33+00:00,,,Other,,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 17
1294,11362,2026-09-11T12:46:33+00:00,,,Flag,CLEAR,Sector,17,,CLEAR IN TRACK SECTOR 17
